word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,E,10,215,114,90,0.08339260518550873
SALMON,F,11,223,134,112,0.08254695683717728
SALMON,F,10,220,130,98,0.08218438923358917
SALMON,E,11,211,117,103,0.08080178499221802
SALMON,D,10,209,93,76,0.08074742555618286
WHALE,K,20,144,191,190,0.023476414382457733
WHALE,L,22,112,177,179,0.023284992203116417
WHALE,J,20,146,185,193,0.02299565076828003
WHALE,J,19,165,194,195,0.022561529651284218
WHALE,L,21,122,182,175,0.02246936596930027
GRIZZLY,B,1,115,71,37,0.03515221178531647
GRIZZLY,C,1,143,92,43,0.03264928236603737
GRIZZLY,A,1,82,48,27,0.03064219281077385
GRIZZLY,B,2,128,70,41,0.02995675802230835
GRIZZLY,C,2,150,87,44,0.029284581542015076
FLAMINGO,C,17,204,68,122,0.0744495838880539
FLAMINGO,C,16,209,65,110,0.07374130189418793
FLAMINGO,B,18,199,54,115,0.07356008142232895
FLAMINGO,D,16,207,85,124,0.07316611707210541
FLAMINGO,B,17,207,55,102,0.07279806584119797
FOX,D,7,211,99,50,0.027018100023269653
FOX,E,6,213,114,50,0.026709474623203278
FOX,D,6,202,97,45,0.026614245027303696
FOX,D,8,205,95,49,0.026325248181819916
FOX,D,5,200,104,46,0.026143448427319527
CRICKET,N,13,95,158,79,0.032243162393569946
CRICKET,P,17,81,153,68,0.031876713037490845
CRICKET,N,12,97,156,76,0.03185112774372101
CRICKET,N,20,104,176,110,0.03181395307183266
CRICKET,P,18,83,155,77,0.03179448843002319
CANARY,L,1,229,216,45,0.09275782853364944
CANARY,L,2,228,217,53,0.09233615547418594
CANARY,L,3,227,217,60,0.0916786789894104
CANARY,K,2,234,219,67,0.09123549610376358
CANARY,K,3,234,219,71,0.090813048183918
PIG,H,15,218,165,158,0.010470941662788391
PIG,G,16,206,150,162,0.009738575667142868
PIG,G,15,222,144,155,0.008218366652727127
PIG,H,16,200,164,172,0.007980313152074814
PIG,G,17,192,152,164,0.007503321394324303
TIGER,E,3,223,136,44,0.0298493430018425
TIGER,E,5,217,125,46,0.029553381726145744
TIGER,E,4,218,131,42,0.02939976379275322
TIGER,E,6,213,114,50,0.029029104858636856
