word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.03700229898095131
SALMON,E,10,215,114,90,0.03566424548625946
SALMON,G,11,225,146,123,0.035388149321079254
SALMON,F,10,220,130,98,0.03493291884660721
SALMON,G,10,227,147,113,0.034662701189517975
WHALE,M,24,93,172,174,0.0028919721953570843
WHALE,L,23,101,176,189,0.002842707559466362
WHALE,L,22,112,177,179,0.002586617134511471
WHALE,K,21,130,186,197,0.002233067061752081
WHALE,N,26,82,161,166,0.0021309591829776764
GRIZZLY,B,1,115,71,37,0.02411842718720436
GRIZZLY,A,1,82,48,27,0.022235622629523277
GRIZZLY,C,1,143,92,43,0.020287074148654938
GRIZZLY,A,2,90,47,30,0.019379161298274994
GRIZZLY,B,2,128,70,41,0.018864251673221588
FLAMINGO,G,14,220,142,135,0.04077914357185364
FLAMINGO,F,14,217,130,129,0.04073338955640793
FLAMINGO,E,14,217,110,120,0.04071513190865517
FLAMINGO,G,13,221,143,129,0.03985314071178436
FLAMINGO,F,12,219,133,119,0.039601705968379974
FOX,D,5,200,104,46,0.008868296630680561
FOX,D,6,202,97,45,0.008764121681451797
FOX,E,6,213,114,50,0.008442994207143784
FOX,D,7,211,99,50,0.0079477084800601
FOX,D,4,202,115,45,0.007856015115976334
CRICKET,N,5,154,184,62,0.004920635372400284
CRICKET,N,6,147,183,68,0.0048537286929786205
CRICKET,N,4,161,186,60,0.004652287345379591
CRICKET,O,4,132,168,64,0.004589591175317764
CRICKET,O,3,139,168,60,0.004577345214784145
CANARY,L,4,223,217,68,0.06497874110937119
CANARY,L,6,215,214,82,0.06488168984651566
CANARY,K,6,227,220,95,0.06476397812366486
CANARY,K,5,230,221,85,0.06469795107841492
CANARY,K,1,222,209,60,0.0645700991153717
PIG,H,15,218,165,158,0.002991042099893093
PIG,G,16,206,150,162,0.0018724137917160988
PIG,G,15,222,144,155,0.0017692232504487038
PIG,G,14,220,142,135,0.00019373279064893723
PIG,H,16,200,164,172,-0.0001993207260966301
TIGER,E,3,223,136,44,0.00961275678128004
TIGER,E,5,217,125,46,0.009612362831830978
TIGER,E,4,218,131,42,0.00956900604069233
TIGER,D,4,202,115,45,0.008614083752036095
TIGER,E,6,213,114,50,0.008608333766460419
LADYBUG,A,10,205,61,45,0.017014535143971443
LADYBUG,A,11,205,61,45,0.017014535143971443
