word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.274020254611969
SALMON,E,10,215,114,90,0.27341678738594055
SALMON,G,11,225,146,123,0.27280157804489136
SALMON,F,10,220,130,98,0.27231377363204956
SALMON,G,12,223,145,126,0.2721865177154541
WHALE,I,19,164,176,185,0.2528080940246582
WHALE,J,22,123,155,177,0.24903061985969543
WHALE,J,21,134,171,185,0.24875706434249878
WHALE,I,20,148,161,177,0.24859827756881714
WHALE,J,20,146,185,193,0.24785879254341125
GRIZZLY,A,1,82,48,27,0.2524963617324829
GRIZZLY,B,1,115,71,37,0.2507207691669464
GRIZZLY,C,1,143,92,43,0.24975985288619995
GRIZZLY,I,19,164,176,185,0.24921977519989014
GRIZZLY,A,2,90,47,30,0.2482982873916626
FLAMINGO,G,14,220,142,135,0.2612292170524597
FLAMINGO,G,13,221,143,129,0.26111042499542236
FLAMINGO,G,12,223,145,126,0.2604174017906189
FLAMINGO,F,12,219,133,119,0.26031750440597534
FLAMINGO,F,14,217,130,129,0.2595669627189636
FOX,K,7,221,217,108,0.2433478832244873
FOX,K,8,214,213,110,0.24293282628059387
FOX,K,6,227,220,95,0.24257111549377441
FOX,K,9,204,207,111,0.24188034236431122
FOX,L,6,215,214,82,0.24154217541217804
CRICKET,I,19,164,176,185,0.25420019030570984
CRICKET,I,20,148,161,177,0.2494729459285736
CRICKET,I,17,192,196,189,0.24808357656002045
CRICKET,J,21,134,171,185,0.24726369976997375
CRICKET,K,23,111,164,184,0.24681495130062103
CANARY,J,3,239,213,61,0.28502708673477173
CANARY,I,2,235,196,46,0.2846888601779938
CANARY,I,5,239,203,76,0.2845860421657562
CANARY,J,6,240,218,93,0.28441596031188965
CANARY,I,4,238,198,69,0.2843046486377716
PIG,M,16,124,176,121,0.2605173885822296
PIG,M,15,119,172,112,0.260307252407074
PIG,N,18,109,168,114,0.2602865993976593
PIG,L,15,147,185,134,0.26024329662323
PIG,N,19,111,170,115,0.26023006439208984
TIGER,K,6,227,220,95,0.2596949338912964
TIGER,K,5,230,221,85,0.259597510099411
TIGER,J,7,238,220,101,0.259238600730896
TIGER,L,5,226,214,80,0.2591632008552551
TIGER,K,4,235,222,79,0.2590160369873047
LADYBUG,C,9,210,75,50,0.23913004994392395
LADYBUG,A,10,205,61,45,0.23854658007621765
LADYBUG,A,11,205,61,45,0.23854658007621765
LADYBUG,C,8,205,72,45,0.2384166270494461
LADYBUG,B,10,206,66,49,0.2384147047996521
FROG,L,12,152,186,114,0.257097989320755
FROG,K,13,175,195,138,0.2568584680557251
FROG,K,14,163,183,135,0.25678735971450806
FROG,L,13,145,178,120,0.2567039728164673
FROG,K,12,178,197,132,0.2563423812389374
AXOLOTL,I,19,164,176,185,0.24922923743724823
AXOLOTL,I,17,192,196,189,0.24532273411750793
AXOLOTL,I,20,148,161,177,0.24136848747730255
AXOLOTL,G,17,192,152,164,0.24107632040977478
AXOLOTL,H,16,200,164,172,0.24096283316612244
TOAD,P,11,63,120,66,0.23761916160583496
TOAD,P,12,67,127,70,0.23749594390392303
TOAD,P,9,70,126,68,0.2371443212032318
TOAD,P,10,65,118,66,0.23708491027355194
TOAD,P,13,70,136,71,0.23656851053237915
LEMON,K,4,235,222,79,0.2992657423019409
LEMON,J,5,238,217,81,0.29926377534866333
LEMON,J,6,240,218,93,0.2991284728050232
LEMON,J,3,239,213,61,0.2991108000278473
LEMON,J,4,237,216,75,0.29902711510658264
LIME,M,7,171,194,77,0.30659905076026917
LIME,N,5,154,184,62,0.30658766627311707
LIME,M,6,182,198,73,0.3065659999847412
LIME,M,5,194,204,68,0.30650094151496887
LIME,N,4,161,186,60,0.3064638376235962
KIWI,O,4,132,168,64,0.2688297629356384
KIWI,N,7,130,175,68,0.26880067586898804
KIWI,O,3,139,168,60,0.26877668499946594
KIWI,N,8,126,173,68,0.2687288224697113
KIWI,N,6,147,183,68,0.2687130272388458
PUMPKIN,P,10,65,118,66,0.27719318866729736
PUMPKIN,P,11,63,120,66,0.27645111083984375
PUMPKIN,P,12,67,127,70,0.2755706012248993
PUMPKIN,P,9,70,126,68,0.2751733064651489
PUMPKIN,P,8,77,130,68,0.2717125415802002
ZUCCHINI,O,6,111,158,69,0.2479940950870514
ZUCCHINI,O,5,126,166,66,0.2477266937494278
ZUCCHINI,N,9,116,167,70,0.2477194368839264
ZUCCHINI,N,10,106,159,69,0.24769335985183716
ZUCCHINI,M,10,139,180,87,0.2474454641342163
GRAPE,A,30,97,59,117,0.2930798828601837
GRAPE,D,25,109,64,118,0.2928890585899353
GRAPE,E,25,106,67,121,0.29285478591918945
GRAPE,F,25,102,72,124,0.29278719425201416
GRAPE,B,27,111,59,115,0.29262882471084595
CUCUMBER,L,12,152,186,114,0.26005199551582336
CUCUMBER,L,11,158,188,108,0.2599233388900757
CUCUMBER,K,14,163,183,135,0.25979799032211304
CUCUMBER,M,10,139,180,87,0.25948357582092285
CUCUMBER,O,5,126,166,66,0.2593013346195221
COCONUT,A,1,82,48,27,0.2700656056404114
COCONUT,A,2,90,47,30,0.26855456829071045
COCONUT,B,1,115,71,37,0.2667338252067566
COCONUT,K,18,171,200,179,0.2661430835723877
COCONUT,K,17,170,199,174,0.2661120891571045
EGGPLANT,D,30,68,48,110,0.266851007938385
EGGPLANT,D,29,82,52,118,0.2662014067173004
EGGPLANT,C,30,85,50,118,0.2661443054676056
EGGPLANT,E,29,73,50,118,0.26557037234306335
EGGPLANT,D,28,91,56,119,0.2655119001865387
ASPARAGUS,J,14,190,196,156,0.25407448410987854
ASPARAGUS,J,15,195,203,165,0.2536943554878235
ASPARAGUS,K,14,163,183,135,0.25224900245666504
ASPARAGUS,J,16,187,201,178,0.25167912244796753
ASPARAGUS,J,13,197,200,155,0.25153395533561707
PEACH,C,9,210,75,50,0.25683140754699707
PEACH,B,9,202,63,44,0.25674551725387573
PEACH,A,10,205,61,45,0.2565627694129944
PEACH,A,11,205,61,45,0.2565627694129944
PEACH,B,10,206,66,49,0.25652876496315
APPLE,I,18,191,193,194,0.2691344916820526
APPLE,P,12,67,127,70,0.26542332768440247
APPLE,P,9,70,126,68,0.2650050222873688
APPLE,P,8,77,130,68,0.2644692063331604
APPLE,P,13,70,136,71,0.26446351408958435
EGG,K,6,227,220,95,0.24697723984718323
EGG,K,7,221,217,108,0.2468833029270172
EGG,P,24,87,159,119,0.24682074785232544
EGG,P,23,88,158,113,0.2467535436153412
EGG,N,19,111,170,115,0.24670809507369995
BANANA,J,3,239,213,61,0.27565205097198486
BANANA,J,6,240,218,93,0.2748872637748718
BANANA,J,5,238,217,81,0.2748410999774933
BANANA,J,2,235,211,51,0.27476346492767334
BANANA,J,4,237,216,75,0.27465659379959106
TOMATO,C,9,210,75,50,0.2882450819015503
TOMATO,C,8,205,72,45,0.28773972392082214
TOMATO,B,9,202,63,44,0.2867625057697296
TOMATO,C,7,199,74,46,0.28667107224464417
TOMATO,B,10,206,66,49,0.2866118550300598
BEET,A,20,175,49,110,0.2690163850784302
BEET,A,18,192,50,97,0.2690024971961975
BEET,A,19,184,48,108,0.2686437666416168
BEET,A,21,168,55,115,0.26853683590888977
BEET,A,22,159,58,117,0.2681310772895813
PEARL,N,28,77,141,173,0.2554018199443817
PEARL,J,18,180,202,194,0.2552834749221802
PEARL,K,19,156,197,185,0.25518178939819336
PEARL,L,21,122,182,175,0.25495263934135437
PEARL,L,24,96,164,187,0.25486862659454346
AMETHYST,D,30,68,48,110,0.27182936668395996
AMETHYST,D,29,82,52,118,0.2707267999649048
AMETHYST,C,30,85,50,118,0.27049967646598816
AMETHYST,E,29,73,50,118,0.27040085196495056
AMETHYST,F,28,74,51,119,0.270151287317276
SAPPHIRE,I,30,48,65,124,0.26566681265830994
SAPPHIRE,H,30,49,56,116,0.2635631859302521
SAPPHIRE,N,28,77,141,173,0.2609085738658905
SAPPHIRE,L,30,66,90,141,0.26045408844947815
SAPPHIRE,J,30,59,68,123,0.26038503646850586
GOLD,I,1,225,191,32,0.2987934350967407
GOLD,J,1,224,203,44,0.2984144687652588
GOLD,K,1,222,209,60,0.2976125478744507
GOLD,I,3,235,197,59,0.2971976399421692
GOLD,H,1,230,186,38,0.29717010259628296
RUBY,B,14,196,58,67,0.2751399278640747
RUBY,A,16,201,57,74,0.27473825216293335
RUBY,B,13,201,60,63,0.2741413712501526
RUBY,A,15,205,59,66,0.27402573823928833
RUBY,C,14,200,66,84,0.2739454209804535
JADE,P,28,81,159,151,0.25453126430511475
JADE,O,27,83,159,156,0.2538514733314514
JADE,O,26,89,163,153,0.25359517335891724
JADE,N,25,89,166,160,0.2534352242946625
JADE,P,27,85,162,147,0.2532852292060852
TILE,O,27,83,159,156,0.2809959352016449
TILE,I,16,194,198,180,0.2807508111000061
TILE,N,26,82,161,166,0.28048619627952576
TILE,M,24,93,172,174,0.2800908386707306
TILE,P,29,82,157,165,0.28003889322280884
LAPIS LAZULI,N,28,77,141,173,0.26308900117874146
LAPIS LAZULI,O,30,75,135,167,0.2629689574241638
LAPIS LAZULI,M,27,75,130,160,0.2618749439716339
LAPIS LAZULI,M,26,81,147,175,0.26152315735816956
LAPIS LAZULI,N,29,75,128,163,0.2614097595214844
AMBER,I,5,239,203,76,0.2643631398677826
AMBER,J,6,240,218,93,0.2641482353210449
AMBER,I,4,238,198,69,0.2641311287879944
