word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,D,7,211,99,50,0.1285742074251175
SALMON,E,8,211,105,66,0.1282670497894287
SALMON,D,8,205,95,49,0.127792090177536
SALMON,E,9,212,109,77,0.12755848467350006
SALMON,E,7,212,113,63,0.12658751010894775
WHALE,I,18,191,193,194,0.1269945502281189
WHALE,K,28,68,91,135,0.12634240090847015
WHALE,I,30,48,65,124,0.12614721059799194
WHALE,L,27,77,112,147,0.12601593136787415
WHALE,M,30,67,101,147,0.12591266632080078
GRIZZLY,A,1,82,48,27,0.1501818597316742
GRIZZLY,B,1,115,71,37,0.14827238023281097
GRIZZLY,A,2,90,47,30,0.14685982465744019
GRIZZLY,C,1,143,92,43,0.14362674951553345
GRIZZLY,B,2,128,70,41,0.1434723138809204
FLAMINGO,E,14,217,110,120,0.17093758285045624
FLAMINGO,F,14,217,130,129,0.1709146797657013
FLAMINGO,G,14,220,142,135,0.17075040936470032
FLAMINGO,F,12,219,133,119,0.16957873106002808
FLAMINGO,G,13,221,143,129,0.16941404342651367
FOX,D,5,200,104,46,0.15484672784805298
FOX,E,6,213,114,50,0.1547493040561676
FOX,D,6,202,97,45,0.15460745990276337
FOX,D,4,202,115,45,0.15449273586273193
FOX,D,7,211,99,50,0.15422996878623962
CRICKET,I,17,192,196,189,0.14973299205303192
CRICKET,I,18,191,193,194,0.14946889877319336
CRICKET,P,2,115,145,62,0.14686574041843414
CRICKET,P,3,107,142,64,0.1468433141708374
CRICKET,P,1,112,140,60,0.1468408703804016
CANARY,J,2,235,211,51,0.1924165040254593
CANARY,J,3,239,213,61,0.1922362744808197
CANARY,I,1,225,191,32,0.19198882579803467
CANARY,I,2,235,196,46,0.19196631014347076
CANARY,J,1,224,203,44,0.19193589687347412
PIG,I,18,191,193,194,0.12684525549411774
PIG,G,15,222,144,155,0.1262822151184082
PIG,H,15,218,165,158,0.12551769614219666
PIG,F,15,218,127,144,0.12494784593582153
PIG,G,14,220,142,135,0.12451843172311783
TIGER,D,2,188,118,47,0.1411815881729126
TIGER,D,3,191,112,45,0.14062140882015228
TIGER,D,1,175,118,47,0.14053970575332642
TIGER,E,2,217,140,41,0.14009474217891693
TIGER,D,4,202,115,45,0.13987812399864197
LADYBUG,A,10,205,61,45,0.1533454954624176
LADYBUG,A,11,205,61,45,0.1533454954624176
LADYBUG,B,9,202,63,44,0.15309765934944153
LADYBUG,B,10,206,66,49,0.15300025045871735
LADYBUG,A,12,195,57,41,0.1527090072631836
FROG,P,1,112,140,60,0.14157600700855255
FROG,P,2,115,145,62,0.1413743942975998
FROG,O,3,139,168,60,0.14058518409729004
FROG,P,3,107,142,64,0.14046847820281982
FROG,O,2,144,170,60,0.1404017210006714
AXOLOTL,I,17,192,196,189,0.1434554159641266
AXOLOTL,I,18,191,193,194,0.1421397477388382
AXOLOTL,H,17,192,166,175,0.13355305790901184
AXOLOTL,I,16,194,198,180,0.1330382078886032
AXOLOTL,H,18,174,159,174,0.13213275372982025
TOAD,I,17,192,196,189,0.13561981916427612
TOAD,I,18,191,193,194,0.1345394104719162
TOAD,I,16,194,198,180,0.13019779324531555
TOAD,B,1,115,71,37,0.13016465306282043
TOAD,C,1,143,92,43,0.1298988312482834
LEMON,K,5,230,221,85,0.18863648176193237
LEMON,K,4,235,222,79,0.1885910928249359
LEMON,L,3,227,217,60,0.1885664463043213
LEMON,L,2,228,217,53,0.18853677809238434
LEMON,L,4,223,217,68,0.1884632557630539
LIME,M,7,171,194,77,0.20259472727775574
LIME,N,4,161,186,60,0.2024555653333664
LIME,N,5,154,184,62,0.20211437344551086
LIME,N,3,170,189,58,0.20194050669670105
LIME,M,8,158,189,81,0.201398104429245
KIWI,O,1,147,170,59,0.17528900504112244
KIWI,O,2,144,170,60,0.1749461144208908
KIWI,O,3,139,168,60,0.17449872195720673
KIWI,N,4,161,186,60,0.17325134575366974
KIWI,P,2,115,145,62,0.17324402928352356
PUMPKIN,E,3,223,136,44,0.1560574322938919
PUMPKIN,E,4,218,131,42,0.15559330582618713
PUMPKIN,E,5,217,125,46,0.15493243932724
PUMPKIN,E,2,217,140,41,0.1536749303340912
PUMPKIN,E,6,213,114,50,0.1526113599538803
ZUCCHINI,P,1,112,140,60,0.14493337273597717
ZUCCHINI,O,1,147,170,59,0.14486098289489746
ZUCCHINI,P,2,115,145,62,0.14471200108528137
ZUCCHINI,O,2,144,170,60,0.14445596933364868
ZUCCHINI,P,3,107,142,64,0.14438137412071228
GRAPE,D,22,135,76,125,0.15675437450408936
GRAPE,A,25,131,58,113,0.15654507279396057
GRAPE,D,23,128,73,124,0.15645579993724823
GRAPE,C,23,139,71,124,0.15629491209983826
GRAPE,E,21,141,91,136,0.15623296797275543
CUCUMBER,O,5,126,166,66,0.16764786839485168
CUCUMBER,O,6,111,158,69,0.1676103174686432
CUCUMBER,O,4,132,168,64,0.16750973463058472
CUCUMBER,N,10,106,159,69,0.16745498776435852
CUCUMBER,N,9,116,167,70,0.16742749512195587
COCONUT,I,18,191,193,194,0.15732671320438385
COCONUT,I,17,192,196,189,0.1555832177400589
COCONUT,B,1,115,71,37,0.15116991102695465
COCONUT,C,1,143,92,43,0.1497909128665924
COCONUT,A,1,82,48,27,0.14742781221866608
EGGPLANT,D,25,109,64,118,0.1618085503578186
EGGPLANT,C,27,105,59,118,0.16172882914543152
EGGPLANT,E,25,106,67,121,0.16164976358413696
EGGPLANT,D,26,108,66,123,0.161548912525177
EGGPLANT,B,27,111,59,115,0.16151204705238342
ASPARAGUS,O,1,147,170,59,0.14908353984355927
ASPARAGUS,O,2,144,170,60,0.14886757731437683
ASPARAGUS,O,3,139,168,60,0.14854909479618073
ASPARAGUS,P,1,112,140,60,0.14848889410495758
ASPARAGUS,P,2,115,145,62,0.14825937151908875
PEACH,G,10,227,147,113,0.1732102334499359
PEACH,H,11,230,159,119,0.17287302017211914
PEACH,H,10,235,159,109,0.17265862226486206
PEACH,H,12,227,160,127,0.17263737320899963
PEACH,G,11,225,146,123,0.17263425886631012
APPLE,I,18,191,193,194,0.14030981063842773
APPLE,I,17,192,196,189,0.1371859759092331
APPLE,M,7,171,194,77,0.13480821251869202
APPLE,L,9,174,194,96,0.13457392156124115
APPLE,L,8,185,199,94,0.13447479903697968
EGG,I,18,191,193,194,0.1372687667608261
EGG,I,17,192,196,189,0.1333063542842865
EGG,G,5,232,172,88,0.1306006759405136
EGG,H,6,234,177,86,0.130519300699234
EGG,H,7,230,170,89,0.13044804334640503
BANANA,J,2,235,211,51,0.165073961019516
BANANA,J,3,239,213,61,0.1648896038532257
BANANA,I,1,225,191,32,0.16479942202568054
BANANA,J,1,224,203,44,0.16478194296360016
BANANA,L,1,229,216,45,0.16476774215698242
TOMATO,A,10,205,61,45,0.16841992735862732
TOMATO,A,11,205,61,45,0.16841992735862732
TOMATO,B,12,209,65,59,0.1682782918214798
TOMATO,B,11,207,67,54,0.16803023219108582
TOMATO,B,10,206,66,49,0.1677032709121704
BEET,A,17,197,53,86,0.1971665769815445
BEET,A,18,192,50,97,0.1965707540512085
BEET,B,16,207,57,93,0.1940712034702301
BEET,A,20,175,49,110,0.19401627779006958
BEET,A,19,184,48,108,0.19396106898784637
PEARL,I,18,191,193,194,0.17155970633029938
PEARL,I,17,192,196,189,0.16630691289901733
PEARL,I,16,194,198,180,0.1508823186159134
PEARL,H,18,174,159,174,0.14940214157104492
PEARL,H,17,192,166,175,0.14753572642803192
AMETHYST,D,25,109,64,118,0.19234076142311096
AMETHYST,E,25,106,67,121,0.19210080802440643
AMETHYST,E,24,119,77,129,0.19195574522018433
AMETHYST,F,23,123,87,135,0.19183649122714996
AMETHYST,C,27,105,59,118,0.19183200597763062
SAPPHIRE,H,30,49,56,116,0.1926216036081314
SAPPHIRE,I,30,48,65,124,0.19086779654026031
SAPPHIRE,H,29,59,64,124,0.18973027169704437
SAPPHIRE,J,30,59,68,123,0.18951688706874847
SAPPHIRE,G,30,51,47,105,0.1892775595188141
GOLD,E,1,203,141,42,0.19675493240356445
GOLD,I,11,225,195,128,0.19623485207557678
GOLD,F,1,220,158,32,0.194512739777565
GOLD,I,9,231,195,106,0.19400812685489655
GOLD,I,12,220,198,142,0.1939256191253662
RUBY,A,17,197,53,86,0.20185787975788116
RUBY,B,16,207,57,93,0.19910116493701935
RUBY,B,15,205,59,81,0.19902995228767395
RUBY,A,18,192,50,97,0.19799315929412842
RUBY,A,16,201,57,74,0.19792422652244568
JADE,J,16,187,201,178,0.19974981248378754
JADE,K,15,163,188,147,0.19607001543045044
JADE,K,16,170,198,166,0.19590720534324646
JADE,K,17,170,199,174,0.1953805834054947
JADE,K,14,163,183,135,0.19513052701950073
TILE,B,2,128,70,41,0.16161024570465088
TILE,C,2,150,87,44,0.16147074103355408
TILE,B,1,115,71,37,0.1613224297761917
TILE,C,1,143,92,43,0.16086670756340027
TILE,C,3,164,89,46,0.15941458940505981
LAPIS LAZULI,H,30,49,56,116,0.1969873011112213
LAPIS LAZULI,I,30,48,65,124,0.1949155330657959
LAPIS LAZULI,H,29,59,64,124,0.19328561425209045
LAPIS LAZULI,J,30,59,68,123,0.19217193126678467
LAPIS LAZULI,I,29,62,71,129,0.1918734908103943
AMBER,E,1,203,141,42,0.1894247680902481
AMBER,E,2,217,140,41,0.1883724480867386
AMBER,F,3,228,158,50,0.18648958206176758
AMBER,F,1,220,158,32,0.18594609200954437
AMBER,F,2,230,162,42,0.1857990324497223
BRICK,B,3,136,67,39,0.1552649736404419
BRICK,B,2,128,70,41,0.15444998443126678
BRICK,C,3,164,89,46,0.15444296598434448
BRICK,B,4,150,70,45,0.15427955985069275
BRICK,C,4,170,82,47,0.15375804901123047
EMERALD,P,11,63,120,66,0.19841408729553223
EMERALD,P,10,65,118,66,0.1978016197681427
EMERALD,P,12,67,127,70,0.19757604598999023
EMERALD,P,13,70,136,71,0.19651110470294952
EMERALD,P,9,70,126,68,0.19643642008304596
SUNFLOWER,H,1,230,186,38,0.11962027847766876
SUNFLOWER,I,1,225,191,32,0.11933840811252594
SUNFLOWER,I,2,235,196,46,0.11931533366441727
SUNFLOWER,H,2,237,188,52,0.11884546279907227
SUNFLOWER,G,1,221,168,33,0.1186353787779808
BASIL,P,1,112,140,60,0.1585836112499237
BASIL,P,2,115,145,62,0.15836510062217712
BASIL,P,3,107,142,64,0.15792027115821838
BASIL,P,4,102,139,65,0.15767130255699158
BASIL,P,5,96,142,67,0.15663139522075653
MALLOW,C,20,165,79,129,0.14315864443778992
MALLOW,C,19,180,80,128,0.1431472897529602
MALLOW,B,21,163,68,122,0.14304640889167786
MALLOW,D,18,178,88,130,0.1428556889295578
MALLOW,B,20,179,66,121,0.14285078644752502
LAVENDER,H,21,142,131,158,0.1585780531167984
LAVENDER,G,22,127,106,145,0.15820267796516418
LAVENDER,G,23,118,98,141,0.15797744691371918
LAVENDER,H,20,154,142,164,0.1572825014591217
LAVENDER,G,24,108,89,137,0.1569126844406128
POPPY,B,12,209,65,59,0.12838032841682434
POPPY,A,14,203,57,56,0.12806983292102814
POPPY,A,10,205,61,45,0.12753114104270935
POPPY,A,11,205,61,45,0.12753114104270935
POPPY,B,11,207,67,54,0.12726153433322906
WHEAT,I,13,207,190,146,0.14501182734966278
WHEAT,I,12,220,198,142,0.14454740285873413
WHEAT,I,11,225,195,128,0.14406144618988037
WHEAT,D,1,175,118,47,0.1409425586462021
WHEAT,H,7,230,170,89,0.14033734798431396
CARNATION,B,17,207,55,102,0.14158664643764496
CARNATION,B,16,207,57,93,0.14145803451538086
CARNATION,C,16,209,65,110,0.14138594269752502
CARNATION,C,15,207,67,99,0.1412142813205719
CARNATION,D,15,206,85,112,0.14049886167049408
CORAL,I,18,191,193,194,0.12987586855888367
CORAL,I,17,192,196,189,0.12940114736557007
CORAL,I,16,194,198,180,0.12172949314117432
CORAL,N,26,82,161,166,0.11920356750488281
CORAL,M,24,93,172,174,0.11912517249584198
MINT,P,4,102,139,65,0.17437562346458435
MINT,P,1,112,140,60,0.1743282973766327
MINT,P,3,107,142,64,0.1742301881313324
MINT,P,2,115,145,62,0.1740507185459137
MINT,P,5,96,142,67,0.17375782132148743
WOOD,C,1,143,92,43,0.13809478282928467
WOOD,B,1,115,71,37,0.13626985251903534
WOOD,C,2,150,87,44,0.134612038731575
WOOD,D,1,175,118,47,0.13220375776290894
WOOD,A,1,82,48,27,0.13168388605117798
HURRICANE,I,18,191,193,194,0.12113059312105179
HURRICANE,I,17,192,196,189,0.11376753449440002
HURRICANE,I,19,164,176,185,0.09350830316543579
HURRICANE,I,30,48,65,124,0.09186165779829025
HURRICANE,M,30,67,101,147,0.09147217869758606
SKIN,H,12,227,160,127,0.1964993178844452
SKIN,H,11,230,159,119,0.19606372714042664
SKIN,H,13,224,161,135,0.19537097215652466
SKIN,H,9,229,163,106,0.1952226161956787
SKIN,G,9,225,149,105,0.19401466846466064
FIRE,C,8,205,72,45,0.11887045204639435
FIRE,C,9,210,75,50,0.1183040663599968
FIRE,C,7,199,74,46,0.1177733764052391
FIRE,B,9,202,63,44,0.11709767580032349
FIRE,B,10,206,66,49,0.11623762547969818
SAND,I,13,207,190,146,0.18413802981376648
SAND,I,12,220,198,142,0.17551766335964203
SAND,I,14,209,200,158,0.1745256632566452
SAND,C,1,143,92,43,0.17197513580322266
SAND,I,15,204,200,166,0.17159920930862427
SEA,N,30,69,114,155,0.09430049359798431
SEA,N,29,75,128,163,0.0941145271062851
SEA,N,28,77,141,173,0.09405585378408432
SEA,O,30,75,135,167,0.09399913251399994
SEA,M,28,81,125,163,0.09380537271499634
MUD,B,1,115,71,37,0.16068892180919647
MUD,C,1,143,92,43,0.15816515684127808
