word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,D,10,209,93,76,0.06417253613471985
SALMON,C,10,213,78,66,0.06411123275756836
SALMON,E,10,215,114,90,0.06337187439203262
SALMON,C,11,211,78,73,0.06324689090251923
SALMON,F,11,223,134,112,0.06303570419549942
WHALE,I,18,191,193,194,0.047126587480306625
WHALE,I,17,192,196,189,0.04580602049827576
WHALE,K,20,144,191,190,0.04123789817094803
WHALE,K,21,130,186,197,0.041164420545101166
WHALE,J,20,146,185,193,0.041039373725652695
GRIZZLY,A,1,82,48,27,0.06065458059310913
GRIZZLY,B,1,115,71,37,0.05903938040137291
GRIZZLY,A,2,90,47,30,0.05808040872216225
GRIZZLY,C,1,143,92,43,0.05623329430818558
GRIZZLY,B,2,128,70,41,0.054703641682863235
FLAMINGO,C,16,209,65,110,0.07045754790306091
FLAMINGO,B,17,207,55,102,0.07026106119155884
FLAMINGO,C,17,204,68,122,0.0699942484498024
FLAMINGO,B,18,199,54,115,0.06987357884645462
FLAMINGO,B,16,207,57,93,0.0697043389081955
FOX,C,8,205,72,45,0.046889059245586395
FOX,C,9,210,75,50,0.04648689925670624
FOX,D,7,211,99,50,0.046353571116924286
FOX,B,9,202,63,44,0.04631394147872925
FOX,E,6,213,114,50,0.046169381588697433
CRICKET,N,7,130,175,68,0.049864523112773895
CRICKET,N,8,126,173,68,0.04983380436897278
CRICKET,N,6,147,183,68,0.04960363730788231
CRICKET,N,9,116,167,70,0.04920978844165802
CRICKET,N,5,154,184,62,0.049042169004678726
CANARY,L,2,228,217,53,0.08297306299209595
CANARY,L,3,227,217,60,0.08295843005180359
CANARY,L,4,223,217,68,0.08282109349966049
CANARY,L,1,229,216,45,0.08277057856321335
CANARY,K,2,234,219,67,0.08256861567497253
PIG,I,18,191,193,194,0.042002033442258835
PIG,I,17,192,196,189,0.04039677232503891
PIG,B,18,199,54,115,0.03912864625453949
PIG,G,15,222,144,155,0.03833485394716263
PIG,G,14,220,142,135,0.03819788992404938
TIGER,I,18,191,193,194,0.04607094079256058
TIGER,I,17,192,196,189,0.04511737823486328
TIGER,G,3,235,169,52,0.0429578498005867
TIGER,F,2,230,162,42,0.042648956179618835
TIGER,E,3,223,136,44,0.04237055033445358
LADYBUG,B,18,199,54,115,0.056968532502651215
LADYBUG,B,17,207,55,102,0.05635857209563255
LADYBUG,B,12,209,65,59,0.05592375248670578
LADYBUG,A,14,203,57,56,0.05579689145088196
LADYBUG,A,15,205,59,66,0.05550356209278107
FROG,N,6,147,183,68,0.06203643977642059
FROG,N,5,154,184,62,0.06200236827135086
FROG,N,4,161,186,60,0.06149466335773468
FROG,N,7,130,175,68,0.061075467616319656
FROG,M,7,171,194,77,0.060954246670007706
AXOLOTL,I,18,191,193,194,0.03636941313743591
AXOLOTL,I,17,192,196,189,0.03502856194972992
AXOLOTL,E,20,155,97,139,0.033949147909879684
AXOLOTL,E,19,169,107,142,0.03392183408141136
AXOLOTL,E,18,180,109,144,0.03376360982656479
TOAD,N,4,161,186,60,0.04626520350575447
TOAD,N,3,170,189,58,0.04615413770079613
TOAD,N,5,154,184,62,0.046122048050165176
TOAD,N,1,180,193,51,0.04574350267648697
TOAD,N,2,178,191,54,0.04569067806005478
LEMON,K,5,230,221,85,0.09463392198085785
LEMON,K,6,227,220,95,0.09435677528381348
LEMON,K,4,235,222,79,0.09429459273815155
LEMON,L,4,223,217,68,0.09422622621059418
LEMON,L,3,227,217,60,0.09373687952756882
LIME,M,7,171,194,77,0.12415892630815506
LIME,N,5,154,184,62,0.12400204688310623
LIME,M,6,182,198,73,0.1239764392375946
LIME,N,4,161,186,60,0.12375020235776901
