,Words,Stat,p-value
0,AMBER,37.46429293497073,1.2299929234127482e-05
1,AMETHYST,0.7413427007071823,0.4921468624237715
2,APPLE,50.503190383699256,3.961345245162562e-07
3,ASPARAGUS,4.107745867743146,0.049864963035054166
4,AUTUMN,8.666612881149911,0.006554590400174143
5,AXOLOTL,0.6762578173969334,0.5233595400900137
6,BANANA,2.6718921805920517,0.10401743847061284
7,BARBIE,2.3111016549133683,0.14156501409850597
8,BASIL,0.9760267750377553,0.39404735993308704
9,BEET,0.772092653255951,0.48075133065523634
10,BLAS (Y EPI),0.8844194993780186,0.4459963601549204
11,BLOOD,0.14765915121388953,0.8638872737751351
12,BRICK,0.009995130796925664,0.9900604681554166
13,BRUSH,58.5720500708831,1.365580737044958e-06
14,CANARY,21.249770605577094,0.00016662280869672585
15,CARNATION,0.6026156854327643,0.5570187347079469
16,COCONUT,76.85077912089268,6.244148420542217e-09
17,COOKIE MONSTER,4.6984242768532845,0.0364203508614549
18,CORAL,5.080782462408585,0.017804979739310167
19,CRICKET,1.7505859049006742,0.20961692779247
20,CUCUMBER,7.259319318868472,0.006236802753297077
21,DANGER,1781.1954941406032,7.354416708960088e-08
22,DISGUST,1.0170711898599374,0.38388037321076296
23,ECOLOGY,4.772687997430787,0.03505741204313384
24,EGG,19.215275344441274,9.678438955507129e-05
25,EGGPLANT,1.5851322967629495,0.25718237408185685
26,ELMO,3.9991618995133,0.04951373626756583
27,EMERALD,4.7518927098161035,0.026603057618316606
28,EPI (Y BLAS),1.4341079758653548,0.2935803006329385
29,FEMINISM,11.093223114849943,0.0018705259332378876
30,FIRE,0.08140744124924339,0.9222224633613048
31,FLAMINGO,30.730996061812938,5.365675525537128e-05
32,FLASH,2.2552443335446735,0.14741032772131035
33,FOX,29.98630358710089,1.3492507872303605e-05
34,FROG,2.2582339614314098,0.13497784755430486
35,GOLD,23.24447365243713,1.0282174177200787e-05
36,GRAPE,1.1459743708486394,0.35037957113263596
37,GRASS,6.318703770795917,0.007875003651710122
38,GRINCH,0.6322390006318217,0.5513719189207685
39,GRIZZLY,97.90209355272299,2.463713455469474e-09
40,HAPINESS,134.2009062675653,2.0893298202651067e-09
41,HOPE,9.081994678163603,0.002074825812531045
42,HULK,1.2400907421374603,0.3239242382117984
43,HURRICANE,1.415766783906973,0.2733815659796922
44,JADE,0.027059604101866967,0.973347669896233
45,KIWI,2.4683494200824514,0.1345014222508335
46,LADYBUG,2510.8590198682987,1.1102230246251565e-16
47,LAPIS LAZULI,3.265089909547784,0.06041536570551953
48,LAVENDER,1.263334604384866,0.3054071886283709
49,LEMON,0.21573431603825372,0.8085791559361482
50,LIME,0.1998775061942221,0.8217399822497293
51,LONELINESS,10.59123760997245,0.0018659886180361074
52,MALLOW,1.0939769992838897,0.3687091697635637
53,MINT,16.72157211491389,5.387408972190588e-05
54,MOSS,29.471366652923752,2.3422862753474938e-05
55,MUD,1263.3788365953237,1.1102230246251565e-14
56,PEACE,5.789747905709518,0.014711345318023872
57,PEACH,7.527636016096385,0.005448531540600987
58,PEARL,13.478146817902164,0.00019649968520374372
59,PETER PAN,2.0940864576822062,0.16958183780384606
60,PIG,2.0341833996429566,0.16141854559479274
61,PIKACHU,7.108694839108072,0.012005032773992896
62,POND,2.7819036827344115,0.09869518025075408
63,POPPY,0.4613045318459329,0.6377102426460901
64,PUMPKIN,19.584463052802214,0.00016636028730698804
65,RAGE,174.96110157583163,4.019595767346118e-11
66,RELAX,1.3583248258497862,0.28696072775405834
67,RUBY,1.5804575316217317,0.23468146571625514
68,SADNESS,3.6084619284993957,0.07639280873568832
69,SALMON,1.0444987779155837,0.3761058040126951
70,SAND,36.342967067799606,7.255360163771485e-07
71,SAPPHIRE,2.5094882335013393,0.11978047263808922
72,SEA,7.197899914758945,0.007864767561973074
73,SHAME,4.693091812600532,0.024898920840133898
74,SHRECK,0.08794361948641785,0.9165897296891463
75,SIMPSON,393.66453353345526,1.0913492332065289e-13
76,SKIN,2.9201886594812145,0.09610030585523088
77,SKY,23.876520818224197,3.078135791745318e-05
78,SMURF,5.049331786131133,0.027813622695617712
79,SONIC,18.834570617084704,3.862974572776956e-05
80,SPRING,16.984943534588297,0.00023648572797874134
81,STITCH,0.2487821935308712,0.7844355451349582
82,SUBMARINE,5.741834497777156,0.021850316781294787
83,SUMMER,674.1696242809742,3.3306690738754696e-16
84,SUNFLOWER,14.65928921797664,0.0004657789225701592
85,SUNRISE,0.786188314858864,0.47145715748332573
86,SUNSET,6.577822770063057,0.015021577250242557
87,THUNDERBOLT,7.439875839407018,0.006291324224102057
88,TIGER,101.49539813413956,1.9160121267347563e-09
89,TILE,42.30754579226874,1.57235791831134e-07
90,TOAD,2.420327900312019,0.1250904460233575
91,TOMATO,22.631659881143218,0.000308185834756447
92,TOXIC,3.3696932412077354,0.06895333355207645
93,TRACTOR,40.74212918357433,1.5605156960973865e-05
94,WHALE,0.9845397545329837,0.391881920745635
95,WHEAT,13.654300950858207,0.0005135855246405363
96,WINTER,15.851061033943953,0.00032621120841491713
97,WITCHCRAFT,280.8428403979336,2.015276834299584e-11
98,WOOD,212.54162886459304,9.375833442959447e-13
99,ZUCCHINI,11.707742715503178,0.0010269198781873712
