word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,G,10,227,147,113,0.30556923151016235
SALMON,G,11,225,146,123,0.305057168006897
SALMON,F,11,223,134,112,0.3047637939453125
SALMON,F,10,220,130,98,0.30350059270858765
SALMON,H,12,227,160,127,0.3018057942390442
WHALE,I,22,124,140,165,0.2976863980293274
WHALE,J,25,91,118,155,0.29716482758522034
WHALE,K,27,77,109,149,0.2963941693305969
WHALE,K,26,85,118,157,0.29588377475738525
WHALE,J,24,102,130,162,0.29588353633880615
GRIZZLY,P,11,63,120,66,0.3141101002693176
GRIZZLY,P,12,67,127,70,0.3136657178401947
GRIZZLY,P,9,70,126,68,0.31326475739479065
GRIZZLY,P,10,65,118,66,0.31243112683296204
GRIZZLY,P,8,77,130,68,0.31062689423561096
FLAMINGO,G,14,220,142,135,0.32823190093040466
FLAMINGO,F,14,217,130,129,0.3271637260913849
FLAMINGO,G,13,221,143,129,0.3270185887813568
FLAMINGO,H,15,218,165,158,0.32633715867996216
FLAMINGO,F,13,213,130,122,0.32556307315826416
FOX,I,21,137,147,169,0.25912150740623474
FOX,H,15,218,165,158,0.25693753361701965
FOX,G,12,223,145,126,0.25615134835243225
FOX,G,13,221,143,129,0.25602805614471436
FOX,G,11,225,146,123,0.25589674711227417
CRICKET,P,11,63,120,66,0.2813447117805481
CRICKET,P,12,67,127,70,0.28069329261779785
CRICKET,P,9,70,126,68,0.2803536653518677
CRICKET,P,10,65,118,66,0.2797403633594513
CRICKET,P,8,77,130,68,0.27764391899108887
CANARY,L,1,229,216,45,0.3066147565841675
CANARY,L,2,228,217,53,0.3056356608867645
CANARY,L,3,227,217,60,0.30450206995010376
CANARY,J,2,235,211,51,0.3042314052581787
CANARY,J,1,224,203,44,0.30401861667633057
PIG,G,16,206,150,162,0.2731238603591919
PIG,F,16,202,130,150,0.2727581262588501
PIG,G,15,222,144,155,0.2716556191444397
PIG,H,15,218,165,158,0.271298348903656
PIG,F,15,218,127,144,0.27072209119796753
TIGER,F,9,219,128,88,0.2848791480064392
TIGER,G,10,227,147,113,0.2842440903186798
TIGER,H,10,235,159,109,0.28403767943382263
TIGER,F,10,220,130,98,0.2840055227279663
TIGER,G,9,225,149,105,0.2838325500488281
LADYBUG,P,10,65,118,66,0.2761813998222351
LADYBUG,P,11,63,120,66,0.274323046207428
LADYBUG,P,9,70,126,68,0.27054136991500854
LADYBUG,P,12,67,127,70,0.26983433961868286
LADYBUG,P,8,77,130,68,0.26275086402893066
FROG,P,12,67,127,70,0.30889028310775757
FROG,P,13,70,136,71,0.30879849195480347
FROG,P,9,70,126,68,0.3076416850090027
FROG,O,11,78,135,69,0.3075934648513794
FROG,P,14,70,138,69,0.30722856521606445
AXOLOTL,H,15,218,165,158,0.2287571132183075
AXOLOTL,G,16,206,150,162,0.22394603490829468
AXOLOTL,G,14,220,142,135,0.22259894013404846
AXOLOTL,P,10,65,118,66,0.22196722030639648
AXOLOTL,H,16,200,164,172,0.22124139964580536
TOAD,P,10,65,118,66,0.27833348512649536
TOAD,P,11,63,120,66,0.2780923545360565
TOAD,P,12,67,127,70,0.27526772022247314
TOAD,P,9,70,126,68,0.27520227432250977
TOAD,P,8,77,130,68,0.2702407240867615
LEMON,L,1,229,216,45,0.33049625158309937
LEMON,L,2,228,217,53,0.33045798540115356
LEMON,L,3,227,217,60,0.330016553401947
LEMON,K,4,235,222,79,0.3294895887374878
LEMON,K,2,234,219,67,0.3294579088687897
LIME,M,6,182,198,73,0.3750850558280945
LIME,M,5,194,204,68,0.37439316511154175
LIME,L,8,185,199,94,0.37407922744750977
LIME,M,7,171,194,77,0.3737272024154663
LIME,N,1,180,193,51,0.37370774149894714
KIWI,N,4,161,186,60,0.3193729519844055
KIWI,N,5,154,184,62,0.3189842700958252
KIWI,N,3,170,189,58,0.31886106729507446
KIWI,N,6,147,183,68,0.31744641065597534
KIWI,O,1,147,170,59,0.31716322898864746
PUMPKIN,F,6,229,154,76,0.29901033639907837
PUMPKIN,G,7,230,158,91,0.2988789677619934
PUMPKIN,F,5,230,158,69,0.29808762669563293
PUMPKIN,G,6,228,159,82,0.2972446084022522
PUMPKIN,H,10,235,159,109,0.2971722483634949
ZUCCHINI,K,11,185,201,122,0.28437384963035583
ZUCCHINI,K,12,178,197,132,0.2831306457519531
ZUCCHINI,K,10,194,204,116,0.2831200659275055
ZUCCHINI,L,11,158,188,108,0.2827405333518982
ZUCCHINI,L,10,165,191,101,0.282697856426239
GRAPE,E,22,133,85,133,0.3525145649909973
GRAPE,D,23,128,73,124,0.35246244072914124
GRAPE,D,24,121,71,123,0.3524280786514282
GRAPE,E,21,141,91,136,0.35242336988449097
GRAPE,D,22,135,76,125,0.3523867130279541
CUCUMBER,K,12,178,197,132,0.3024439513683319
CUCUMBER,L,12,152,186,114,0.3012557625770569
CUCUMBER,K,13,175,195,138,0.30122441053390503
CUCUMBER,L,11,158,188,108,0.30107325315475464
CUCUMBER,K,11,185,201,122,0.30013400316238403
COCONUT,L,27,77,112,147,0.26451021432876587
COCONUT,P,10,65,118,66,0.26433247327804565
COCONUT,M,29,72,113,155,0.26395654678344727
COCONUT,P,11,63,120,66,0.26333087682724
COCONUT,K,26,85,118,157,0.2633151412010193
EGGPLANT,D,25,109,64,118,0.3292001783847809
EGGPLANT,B,27,111,59,115,0.32901379466056824
EGGPLANT,E,25,106,67,121,0.328830361366272
EGGPLANT,C,27,105,59,118,0.3287227153778076
EGGPLANT,A,30,97,59,117,0.32861098647117615
ASPARAGUS,P,8,77,130,68,0.29948022961616516
ASPARAGUS,P,7,81,133,67,0.29848647117614746
ASPARAGUS,L,11,158,188,108,0.2977731227874756
ASPARAGUS,L,10,165,191,101,0.2975735366344452
ASPARAGUS,P,9,70,126,68,0.29755717515945435
PEACH,G,11,225,146,123,0.32952404022216797
PEACH,G,10,227,147,113,0.328077495098114
PEACH,F,11,223,134,112,0.3277028799057007
PEACH,H,12,227,160,127,0.3272145986557007
PEACH,G,12,223,145,126,0.3269703984260559
APPLE,J,25,91,118,155,0.32113030552864075
APPLE,E,16,205,110,140,0.3207516074180603
APPLE,F,15,218,127,144,0.32039499282836914
APPLE,E,15,214,104,131,0.3201231360435486
APPLE,I,22,124,140,165,0.3198968470096588
EGG,J,24,102,130,162,0.3287675082683563
EGG,F,16,202,130,150,0.32761257886886597
EGG,J,23,112,144,171,0.326951265335083
EGG,G,16,206,150,162,0.32685142755508423
EGG,K,26,85,118,157,0.3265903890132904
BANANA,J,2,235,211,51,0.3013556897640228
BANANA,J,1,224,203,44,0.30114784836769104
BANANA,L,1,229,216,45,0.3009582757949829
BANANA,J,3,239,213,61,0.300689160823822
BANANA,I,1,225,191,32,0.3006381094455719
TOMATO,D,10,209,93,76,0.32191330194473267
TOMATO,E,10,215,114,90,0.3204955458641052
TOMATO,D,11,208,96,88,0.3202817440032959
TOMATO,C,10,213,78,66,0.3202698230743408
TOMATO,E,11,211,117,103,0.3198394477367401
BEET,A,20,175,49,110,0.34819501638412476
