,Words,Stat,p-value
0,AMBER,0.8903052263407111,0.4381531917355225
1,AMETHYST,0.6129931772454901,0.5539710511477152
2,APPLE,6.049235711105068,0.012781762642479655
3,ASPARAGUS,2.0092214757572195,0.18471455031894501
4,AUTUMN,2.8807170396514303,0.10280668376784752
5,AXOLOTL,5.967119873964007,0.012399353200488017
6,BANANA,2.7340237405451813,0.09945794286167997
7,BARBIE,1.8110091755220519,0.2054303539822936
8,BASIL,1.4359341931565102,0.26138672301617527
9,BEET,0.7433836858957239,0.4933678277833101
10,BLAS (Y EPI),2.5325670105010243,0.1341046559089002
11,BLOOD,5.134504476675455,0.018941324872345233
12,BRICK,0.5648431102156387,0.5787598388512649
13,BRUSH,40.05910639206467,8.909046137151044e-06
14,CANARY,22.13395077949174,0.00013933441669666813
15,CARNATION,7.0678565403975995,0.004766615945860253
16,COCONUT,1.6818984326773962,0.21728798713087205
17,COOKIE MONSTER,6.231794546014024,0.017482529443935357
18,CORAL,6.273145092970137,0.008566951086422914
19,CRICKET,2.07901651345688,0.16196256197623682
20,CUCUMBER,2.1785899242646245,0.14769602408557336
21,DANGER,3.822835340586916,0.098303808022001
22,DISGUST,2.638398008513522,0.10226099673554612
23,ECOLOGY,1.1922346938085777,0.3432519238957491
24,EGG,4.07969933414707,0.04017819787407717
25,EGGPLANT,7.9361568841969925,0.010312606521666101
26,ELMO,3.9704227352253434,0.05034580432087998
27,EMERALD,2.089947054340992,0.1606041653570437
28,EPI (Y BLAS),0.4417805879850146,0.6576753404135212
29,FEMINISM,6.799257393612877,0.010612039682199814
30,FIRE,3.1717033976251954,0.0709915042526923
31,FLAMINGO,1.2270677621431076,0.33375829123381806
32,FLASH,4.103666125935016,0.04385646094150475
33,FOX,2.058349330881856,0.1672637223142487
34,FROG,1.941180572889746,0.17405608550702
35,GOLD,28.950135364838914,2.372808126205328e-06
36,GRAPE,4.56555454583619,0.03353927910123977
37,GRASS,4.239263014046952,0.030041498698556213
38,GRINCH,46.37578161550108,8.730875812656969e-06
39,GRIZZLY,0.3675566693245784,0.6984902962528394
40,HAPINESS,99.92495434561128,1.2827860995656692e-08
41,HOPE,0.8207200923351561,0.45681505419601476
42,HULK,1.4848827816208332,0.26533679683392364
43,HURRICANE,35.37742298107447,2.095291297354862e-06
44,JADE,0.7672227182277972,0.48064406227788425
45,KIWI,3.478581927184867,0.07132370851507486
46,LADYBUG,0.3801459608388974,0.6911178047037221
47,LAPIS LAZULI,4.5152798071597555,0.024868947773357464
48,LAVENDER,1.1986519574186585,0.323406083305535
49,LEMON,0.6002980634118039,0.5621754920685607
50,LIME,0.42661107405167503,0.6630700887711041
51,LONELINESS,1.4417028691161555,0.2719557183053831
52,MALLOW,30.548191542866206,3.229502619273017e-05
53,MINT,14.288100597659206,0.00013997951034094847
54,MOSS,5.0192830476790515,0.026060783588277014
55,MUD,3.3573185909499847,0.06950227248207241
56,PEACE,32.20264284560054,5.7873381464901286e-06
57,PEACH,4.855524728632417,0.023659225225909353
58,PEARL,0.3898246762001012,0.6822095727521099
59,PETER PAN,2.824286657110959,0.10234959824602985
60,PIG,89.50854970262516,9.425777935945234e-10
61,PIKACHU,2.808371130265483,0.10765836657890648
62,POND,7.650703312459567,0.006366190823942075
63,POPPY,30.332255989139437,1.7196611165060105e-06
64,PUMPKIN,1.5551667966194627,0.2508667835941786
65,RAGE,1649.4816345153658,1.1102230246251565e-16
66,RELAX,1.7219051303333326,0.21222893730675696
67,RUBY,0.17743511806447335,0.8389463332575222
68,SADNESS,2.637231089276787,0.13191440112365782
69,SALMON,0.08310879207563406,0.9206717665672417
70,SAND,3.1878943971904046,0.06672713788344742
71,SAPPHIRE,2.078412054105448,0.16473730128928232
72,SEA,3.129835805130224,0.0776987592903231
73,SHAME,5.747055614378543,0.013153531794003692
74,SHRECK,4.060959257018843,0.05534843890689778
75,SIMPSON,3.1572719254545625,0.07171568017970142
76,SKIN,1.1417438552591175,0.3543587146628807
77,SKY,154.61113554628952,2.860139902693959e-10
78,SMURF,30.978123405408876,3.025632015740687e-05
79,SONIC,1984.5129791521686,1.1102230246251565e-16
80,SPRING,2.938101756201029,0.08854959076587143
81,STITCH,7.341257889281414,0.010915732477053686
82,SUBMARINE,2.0690026159890835,0.17703507112300332
83,SUMMER,2.3333067054781336,0.1290640639720012
84,SUNFLOWER,15.56787694829049,0.00035439959711403013
85,SUNRISE,15.132842675077736,0.00016794813122122942
86,SUNSET,30.478955147274903,5.5589902797748e-05
87,THUNDERBOLT,41.9696752316977,1.2195390571845266e-06
88,TIGER,12.26699839236735,0.0006972748859893629
89,TILE,0.8333967332928163,0.45066157780337657
90,TOAD,13.221166948518839,0.0005957208171689654
91,TOMATO,1.2386269294421313,0.3348269046654254
92,TOXIC,0.810139969059947,0.46770420424891357
93,TRACTOR,35.314580434531315,2.93453504286445e-05
94,WHALE,3.984756463137713,0.035881015809650196
95,WHEAT,2.3670350896433603,0.13015811494216578
96,WINTER,5.365213337081822,0.02000533070365318
97,WITCHCRAFT,29.365827901903295,1.5083816020777796e-05
98,WOOD,1.4495296613594317,0.26226430423944747
99,ZUCCHINI,2.1887032092721213,0.14890411863925346
