word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,G,14,220,142,135,0.16373401880264282
SALMON,G,13,221,143,129,0.16356797516345978
SALMON,G,12,223,145,126,0.16320137679576874
SALMON,H,15,218,165,158,0.16302533447742462
SALMON,G,11,225,146,123,0.1627604365348816
WHALE,I,19,164,176,185,0.17669670283794403
WHALE,J,18,180,202,194,0.1764513999223709
WHALE,J,19,165,194,195,0.1759483814239502
WHALE,J,17,181,202,191,0.1750151664018631
WHALE,K,20,144,191,190,0.17499902844429016
GRIZZLY,K,14,163,183,135,0.1621623933315277
GRIZZLY,J,13,197,200,155,0.1619758903980255
GRIZZLY,J,14,190,196,156,0.16194382309913635
GRIZZLY,J,12,203,205,152,0.16189873218536377
GRIZZLY,K,15,163,188,147,0.16176821291446686
FLAMINGO,F,15,218,127,144,0.17728231847286224
FLAMINGO,E,16,205,110,140,0.17691084742546082
FLAMINGO,E,15,214,104,131,0.176590695977211
FLAMINGO,G,15,222,144,155,0.17639844119548798
FLAMINGO,E,14,217,110,120,0.17627857625484467
FOX,F,6,229,154,76,0.17652088403701782
FOX,G,6,228,159,82,0.17647692561149597
FOX,G,7,230,158,91,0.17642229795455933
FOX,F,7,223,142,80,0.1762266457080841
FOX,F,5,230,158,69,0.17616994678974152
CRICKET,P,1,112,140,60,0.1780412495136261
CRICKET,L,12,152,186,114,0.177931547164917
CRICKET,P,2,115,145,62,0.17781737446784973
CRICKET,L,13,145,178,120,0.1776473969221115
CRICKET,L,11,158,188,108,0.17753618955612183
CANARY,L,1,229,216,45,0.18465907871723175
CANARY,L,2,228,217,53,0.18457311391830444
CANARY,M,1,211,207,48,0.1845696121454239
CANARY,K,7,221,217,108,0.1845448911190033
CANARY,L,4,223,217,68,0.18452048301696777
PIG,G,19,167,138,159,0.1709720492362976
PIG,H,17,192,166,175,0.16987581551074982
PIG,G,18,185,148,162,0.1696285903453827
PIG,G,17,192,152,164,0.16918446123600006
PIG,H,18,174,159,174,0.1691400408744812
TIGER,G,1,221,168,33,0.16646358370780945
TIGER,F,1,220,158,32,0.1663265973329544
TIGER,H,1,230,186,38,0.16628003120422363
TIGER,I,1,225,191,32,0.16615957021713257
TIGER,G,2,233,174,50,0.16613943874835968
LADYBUG,E,3,223,136,44,0.1675059199333191
LADYBUG,E,4,218,131,42,0.16748881340026855
LADYBUG,F,6,229,154,76,0.16742447018623352
LADYBUG,E,5,217,125,46,0.16739927232265472
LADYBUG,F,7,223,142,80,0.1672881841659546
FROG,L,12,152,186,114,0.17729023098945618
FROG,L,13,145,178,120,0.17721404135227203
FROG,L,14,141,180,124,0.17706531286239624
FROG,K,15,163,188,147,0.17701846361160278
FROG,L,15,147,185,134,0.17695540189743042
AXOLOTL,H,18,174,159,174,0.1768507957458496
AXOLOTL,H,19,168,152,171,0.17644546926021576
AXOLOTL,H,20,154,142,164,0.17478108406066895
AXOLOTL,G,19,167,138,159,0.17427097260951996
AXOLOTL,H,21,142,131,158,0.1738847941160202
TOAD,K,15,163,188,147,0.15631893277168274
TOAD,K,14,163,183,135,0.1558046191930771
TOAD,J,16,187,201,178,0.15553489327430725
TOAD,K,16,170,198,166,0.1554262936115265
TOAD,K,13,175,195,138,0.15504807233810425
LEMON,K,11,185,201,122,0.18443328142166138
LEMON,K,10,194,204,116,0.18412789702415466
LEMON,K,9,204,207,111,0.182896226644516
LEMON,K,8,214,213,110,0.18266081809997559
LEMON,K,7,221,217,108,0.1825191229581833
LIME,O,4,132,168,64,0.19783629477024078
LIME,N,7,130,175,68,0.19782814383506775
LIME,N,6,147,183,68,0.19782468676567078
LIME,M,9,145,182,83,0.19755014777183533
LIME,N,8,126,173,68,0.19746926426887512
KIWI,L,13,145,178,120,0.18142326176166534
KIWI,L,12,152,186,114,0.1813649833202362
KIWI,P,1,112,140,60,0.1809563785791397
KIWI,P,2,115,145,62,0.18077769875526428
KIWI,L,14,141,180,124,0.18075484037399292
PUMPKIN,F,6,229,154,76,0.18106448650360107
PUMPKIN,G,6,228,159,82,0.1808304488658905
PUMPKIN,F,5,230,158,69,0.18082305788993835
