word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,C,10,213,78,66,0.24451681971549988
SALMON,C,11,211,78,73,0.2405727356672287
SALMON,C,9,210,75,50,0.2394932210445404
SALMON,C,12,210,78,76,0.23804786801338196
SALMON,B,11,207,67,54,0.2374776303768158
WHALE,M,30,67,101,147,0.2557141184806824
WHALE,K,27,77,109,149,0.25457268953323364
WHALE,M,29,72,113,155,0.2541786730289459
WHALE,L,28,74,106,150,0.25371891260147095
WHALE,N,30,69,114,155,0.2530243992805481
GRIZZLY,A,14,203,57,56,0.22226378321647644
GRIZZLY,B,12,209,65,59,0.22150671482086182
GRIZZLY,A,10,205,61,45,0.22142955660820007
GRIZZLY,A,11,205,61,45,0.22142955660820007
GRIZZLY,A,13,194,54,46,0.22002145648002625
FLAMINGO,C,13,207,75,83,0.25238004326820374
FLAMINGO,C,12,210,78,76,0.25120973587036133
FLAMINGO,B,15,205,59,81,0.2506524920463562
FLAMINGO,C,11,211,78,73,0.25053170323371887
FLAMINGO,E,15,214,104,131,0.24951812624931335
FOX,D,7,211,99,50,0.20048847794532776
FOX,D,6,202,97,45,0.20045381784439087
FOX,D,8,205,95,49,0.19843384623527527
FOX,E,6,213,114,50,0.19821758568286896
FOX,D,5,200,104,46,0.19554759562015533
CRICKET,N,20,104,176,110,0.22791920602321625
CRICKET,P,19,87,157,85,0.22736158967018127
CRICKET,O,18,94,161,93,0.22702723741531372
CRICKET,P,20,91,158,90,0.226904034614563
CRICKET,P,21,92,158,95,0.22650758922100067
CANARY,L,1,229,216,45,0.2526601552963257
CANARY,L,2,228,217,53,0.25166434049606323
CANARY,K,2,234,219,67,0.2510003447532654
CANARY,K,4,235,222,79,0.25037699937820435
CANARY,L,3,227,217,60,0.25007301568984985
PIG,A,15,205,59,66,0.19233058393001556
PIG,B,13,201,60,63,0.1912878453731537
PIG,A,14,203,57,56,0.19067168235778809
PIG,B,14,196,58,67,0.19065995514392853
PIG,M,30,67,101,147,0.190598726272583
TIGER,E,3,223,136,44,0.2419392168521881
TIGER,D,7,211,99,50,0.24133582413196564
TIGER,E,4,218,131,42,0.24125221371650696
TIGER,E,6,213,114,50,0.2409384548664093
TIGER,E,5,217,125,46,0.24077707529067993
LADYBUG,B,12,209,65,59,0.2212885022163391
LADYBUG,B,11,207,67,54,0.21967174112796783
LADYBUG,A,10,205,61,45,0.2188006490468979
LADYBUG,A,11,205,61,45,0.2188006490468979
LADYBUG,C,11,211,78,73,0.2187591791152954
FROG,P,17,81,153,68,0.24366797506809235
FROG,P,16,78,152,70,0.24302341043949127
FROG,O,14,77,150,66,0.2429005205631256
FROG,O,15,81,153,73,0.24289989471435547
FROG,P,18,83,155,77,0.24265623092651367
AXOLOTL,P,10,65,118,66,0.24646900594234467
AXOLOTL,P,11,63,120,66,0.24132438004016876
AXOLOTL,P,9,70,126,68,0.24132049083709717
AXOLOTL,P,12,67,127,70,0.23950374126434326
AXOLOTL,P,8,77,130,68,0.2387179434299469
TOAD,M,30,67,101,147,0.22069910168647766
TOAD,L,28,74,106,150,0.2183442860841751
TOAD,K,27,77,109,149,0.2170269787311554
TOAD,M,29,72,113,155,0.21635101735591888
TOAD,L,27,77,112,147,0.2158985137939453
LEMON,K,4,235,222,79,0.27622222900390625
LEMON,K,2,234,219,67,0.27516499161720276
LEMON,L,2,228,217,53,0.27481013536453247
LEMON,K,3,234,219,71,0.2747631072998047
LEMON,K,5,230,221,85,0.2747608721256256
LIME,N,5,154,184,62,0.3209315538406372
LIME,M,7,171,194,77,0.3207699656486511
LIME,N,6,147,183,68,0.32069048285484314
LIME,N,4,161,186,60,0.32052183151245117
LIME,M,6,182,198,73,0.3205180764198303
KIWI,N,5,154,184,62,0.2741117775440216
KIWI,N,4,161,186,60,0.2740304172039032
KIWI,N,3,170,189,58,0.27386125922203064
KIWI,N,6,147,183,68,0.27384817600250244
KIWI,N,7,130,175,68,0.27360373735427856
PUMPKIN,E,4,218,131,42,0.2830166220664978
PUMPKIN,E,3,223,136,44,0.28178924322128296
PUMPKIN,E,2,217,140,41,0.28080546855926514
PUMPKIN,E,5,217,125,46,0.27941757440567017
PUMPKIN,D,4,202,115,45,0.276065468788147
ZUCCHINI,P,12,67,127,70,0.2208530604839325
ZUCCHINI,P,10,65,118,66,0.2206636667251587
ZUCCHINI,P,11,63,120,66,0.22053763270378113
ZUCCHINI,P,9,70,126,68,0.2199973613023758
ZUCCHINI,P,13,70,136,71,0.21733620762825012
GRAPE,A,25,131,58,113,0.31495943665504456
GRAPE,A,24,142,61,120,0.3143444359302521
GRAPE,B,24,137,65,122,0.314108669757843
GRAPE,B,23,145,64,120,0.3137572109699249
GRAPE,C,23,139,71,124,0.31359851360321045
CUCUMBER,P,21,92,158,95,0.21805530786514282
CUCUMBER,P,20,91,158,90,0.2178988754749298
CUCUMBER,O,18,94,161,93,0.21784517168998718
CUCUMBER,P,19,87,157,85,0.21757519245147705
CUCUMBER,O,19,97,163,99,0.21750026941299438
COCONUT,M,30,67,101,147,0.23386093974113464
COCONUT,L,28,74,106,150,0.23269489407539368
COCONUT,C,10,213,78,66,0.230483740568161
COCONUT,K,27,77,109,149,0.2302025556564331
COCONUT,M,29,72,113,155,0.2293684333562851
EGGPLANT,C,30,85,50,118,0.23478113114833832
EGGPLANT,D,28,91,56,119,0.23476377129554749
EGGPLANT,D,29,82,52,118,0.23451578617095947
EGGPLANT,B,30,94,58,120,0.23451286554336548
EGGPLANT,C,29,95,58,123,0.23436754941940308
ASPARAGUS,P,20,91,158,90,0.22801510989665985
ASPARAGUS,P,21,92,158,95,0.22792239487171173
ASPARAGUS,N,14,91,158,86,0.22778117656707764
ASPARAGUS,O,17,91,158,86,0.22778117656707764
ASPARAGUS,O,18,94,161,93,0.2275862693786621
PEACH,H,10,235,159,109,0.2893977165222168
PEACH,F,11,223,134,112,0.28670835494995117
PEACH,G,11,225,146,123,0.2863943576812744
PEACH,G,10,227,147,113,0.2856961488723755
PEACH,G,12,223,145,126,0.28538817167282104
APPLE,A,10,205,61,45,0.23731081187725067
APPLE,A,11,205,61,45,0.23731081187725067
APPLE,A,12,195,57,41,0.23611655831336975
APPLE,B,9,202,63,44,0.23573116958141327
APPLE,B,10,206,66,49,0.2347698211669922
EGG,H,1,230,186,38,0.21492807567119598
EGG,I,2,235,196,46,0.21490514278411865
EGG,H,2,237,188,52,0.21487486362457275
EGG,I,3,235,197,59,0.2144322693347931
EGG,I,4,238,198,69,0.21435321867465973
BANANA,J,3,239,213,61,0.24591341614723206
BANANA,J,2,235,211,51,0.24451801180839539
BANANA,K,4,235,222,79,0.24427741765975952
BANANA,K,2,234,219,67,0.24405387043952942
BANANA,K,3,234,219,71,0.2437429279088974
TOMATO,C,10,213,78,66,0.27150195837020874
TOMATO,C,11,211,78,73,0.2713523805141449
TOMATO,C,12,210,78,76,0.27049076557159424
TOMATO,B,11,207,67,54,0.26950207352638245
TOMATO,B,12,209,65,59,0.26854562759399414
BEET,A,20,175,49,110,0.26656556129455566
BEET,A,21,168,55,115,0.26624563336372375
BEET,A,19,184,48,108,0.2660919725894928
