word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,G,14,220,142,135,0.266651451587677
SALMON,H,15,218,165,158,0.265910267829895
SALMON,G,13,221,143,129,0.265853613615036
SALMON,F,14,217,130,129,0.2655404806137085
SALMON,G,15,222,144,155,0.2651466727256775
WHALE,H,15,218,165,158,0.25008857250213623
WHALE,G,14,220,142,135,0.25008317828178406
WHALE,F,14,217,130,129,0.25007736682891846
WHALE,G,15,222,144,155,0.24927479028701782
WHALE,F,13,213,130,122,0.24887648224830627
GRIZZLY,B,2,128,70,41,0.2257041037082672
GRIZZLY,B,3,136,67,39,0.2252974957227707
GRIZZLY,D,2,188,118,47,0.22504287958145142
GRIZZLY,C,2,150,87,44,0.2247898429632187
GRIZZLY,G,6,228,159,82,0.22457492351531982
FLAMINGO,G,15,222,144,155,0.27546679973602295
FLAMINGO,E,15,214,104,131,0.27474719285964966
FLAMINGO,F,15,218,127,144,0.27433302998542786
FLAMINGO,E,16,205,110,140,0.27279388904571533
FLAMINGO,F,16,202,130,150,0.2719087302684784
FOX,G,7,230,158,91,0.2402670830488205
FOX,G,6,228,159,82,0.23974549770355225
FOX,F,8,215,132,84,0.239640474319458
FOX,F,7,223,142,80,0.23960141837596893
FOX,H,8,230,167,96,0.23883244395256042
CRICKET,P,10,65,118,66,0.23899665474891663
CRICKET,P,11,63,120,66,0.2359120398759842
CRICKET,P,9,70,126,68,0.23587697744369507
CRICKET,P,8,77,130,68,0.2353959083557129
CRICKET,P,7,81,133,67,0.23481209576129913
CANARY,L,1,229,216,45,0.26780956983566284
CANARY,J,4,237,216,75,0.26764583587646484
CANARY,K,3,234,219,71,0.2675281763076782
CANARY,K,2,234,219,67,0.2674916386604309
CANARY,J,3,239,213,61,0.26738524436950684
PIG,H,15,218,165,158,0.23132508993148804
PIG,G,15,222,144,155,0.2307192087173462
PIG,F,14,217,130,129,0.2298678457736969
PIG,F,15,218,127,144,0.2295519858598709
PIG,G,14,220,142,135,0.22943414747714996
TIGER,D,2,188,118,47,0.23167115449905396
TIGER,F,7,223,142,80,0.2316320389509201
TIGER,G,6,228,159,82,0.23162660002708435
TIGER,G,7,230,158,91,0.23145398497581482
TIGER,D,3,191,112,45,0.23145067691802979
LADYBUG,A,3,99,43,32,0.22741053998470306
LADYBUG,A,4,109,44,35,0.22501608729362488
LADYBUG,A,2,90,47,30,0.22450202703475952
LADYBUG,I,26,82,95,142,0.22367370128631592
LADYBUG,G,15,222,144,155,0.22326210141181946
FROG,K,12,178,197,132,0.2480718344449997
FROG,K,13,175,195,138,0.2478671371936798
FROG,J,14,190,196,156,0.24732699990272522
FROG,J,15,195,203,165,0.24714235961437225
FROG,K,14,163,183,135,0.24641402065753937
AXOLOTL,F,14,217,130,129,0.24404802918434143
AXOLOTL,G,15,222,144,155,0.24312371015548706
AXOLOTL,F,15,218,127,144,0.24303880333900452
AXOLOTL,E,14,217,110,120,0.24284178018569946
AXOLOTL,G,14,220,142,135,0.24214527010917664
TOAD,C,2,150,87,44,0.2521425485610962
TOAD,B,3,136,67,39,0.25149643421173096
TOAD,B,2,128,70,41,0.2509847581386566
TOAD,C,3,164,89,46,0.24924927949905396
TOAD,B,4,150,70,45,0.2489028424024582
LEMON,K,4,235,222,79,0.26958122849464417
LEMON,K,5,230,221,85,0.269553542137146
LEMON,K,6,227,220,95,0.26906776428222656
LEMON,K,3,234,219,71,0.268928587436676
LEMON,L,2,228,217,53,0.2688325345516205
LIME,M,5,194,204,68,0.27678513526916504
LIME,M,4,202,207,62,0.276711642742157
LIME,L,6,215,214,82,0.275017648935318
LIME,M,6,182,198,73,0.2748064696788788
LIME,N,1,180,193,51,0.27469706535339355
KIWI,O,4,132,168,64,0.2501925826072693
KIWI,N,7,130,175,68,0.2501221299171448
KIWI,N,8,126,173,68,0.2499726116657257
KIWI,M,9,145,182,83,0.24970021843910217
KIWI,O,5,126,166,66,0.24946078658103943
PUMPKIN,E,4,218,131,42,0.26858294010162354
PUMPKIN,E,2,217,140,41,0.2685084939002991
PUMPKIN,E,3,223,136,44,0.2682558298110962
PUMPKIN,E,5,217,125,46,0.2666991949081421
