word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,H,15,218,165,158,0.4506175220012665
SALMON,H,14,222,163,143,0.45030343532562256
SALMON,G,11,225,146,123,0.44921761751174927
SALMON,G,12,223,145,126,0.4489586651325226
SALMON,G,13,221,143,129,0.4472571909427643
WHALE,M,23,103,174,165,0.4207419157028198
WHALE,M,24,93,172,174,0.4206863045692444
WHALE,N,25,89,166,160,0.42043328285217285
WHALE,M,22,109,175,158,0.42025041580200195
WHALE,N,24,92,166,153,0.4201897084712982
GRIZZLY,I,13,207,190,146,0.4168204665184021
GRIZZLY,A,2,90,47,30,0.4163304567337036
GRIZZLY,K,14,163,183,135,0.4162459671497345
GRIZZLY,K,15,163,188,147,0.41593554615974426
GRIZZLY,G,9,225,149,105,0.415750116109848
FLAMINGO,G,15,222,144,155,0.44872650504112244
FLAMINGO,H,15,218,165,158,0.44375187158584595
FLAMINGO,F,15,218,127,144,0.4433983564376831
FLAMINGO,G,14,220,142,135,0.44278788566589355
FLAMINGO,G,16,206,150,162,0.4425591230392456
FOX,E,4,218,131,42,0.4134684205055237
FOX,D,7,211,99,50,0.41309547424316406
FOX,E,3,223,136,44,0.41307950019836426
FOX,E,2,217,140,41,0.41303861141204834
FOX,D,6,202,97,45,0.41288989782333374
CRICKET,L,7,201,207,90,0.41901201009750366
CRICKET,M,16,124,176,121,0.4187157154083252
CRICKET,K,9,204,207,111,0.41839104890823364
CRICKET,L,15,147,185,134,0.4181123375892639
CRICKET,N,19,111,170,115,0.4180443286895752
CANARY,M,1,211,207,48,0.44970107078552246
CANARY,L,1,229,216,45,0.44934728741645813
CANARY,M,2,208,206,51,0.4492570757865906
CANARY,L,2,228,217,53,0.44863656163215637
CANARY,M,3,206,206,55,0.4485517144203186
PIG,G,15,222,144,155,0.40250298380851746
PIG,H,15,218,165,158,0.40205609798431396
PIG,H,16,200,164,172,0.4002731442451477
PIG,G,16,206,150,162,0.3999021649360657
PIG,F,15,218,127,144,0.3997786045074463
TIGER,E,2,217,140,41,0.41215088963508606
TIGER,E,3,223,136,44,0.411959707736969
TIGER,E,4,218,131,42,0.411846399307251
TIGER,F,2,230,162,42,0.41161835193634033
TIGER,G,3,235,169,52,0.41147828102111816
LADYBUG,H,15,218,165,158,0.4050613045692444
LADYBUG,C,10,213,78,66,0.4043545722961426
LADYBUG,C,11,211,78,73,0.4035113453865051
LADYBUG,D,10,209,93,76,0.40308117866516113
LADYBUG,G,13,221,143,129,0.4030778408050537
FROG,K,13,175,195,138,0.4414360225200653
FROG,K,12,178,197,132,0.4411022663116455
FROG,K,14,163,183,135,0.44108957052230835
FROG,K,10,194,204,116,0.4407472312450409
FROG,K,11,185,201,122,0.44029533863067627
AXOLOTL,G,15,222,144,155,0.43456509709358215
AXOLOTL,E,15,214,104,131,0.43230634927749634
AXOLOTL,F,15,218,127,144,0.43207037448883057
AXOLOTL,D,16,207,85,124,0.43139326572418213
AXOLOTL,C,17,204,68,122,0.43074795603752136
TOAD,I,15,204,200,166,0.4218812882900238
TOAD,J,15,195,203,165,0.42132362723350525
TOAD,I,14,209,200,158,0.42107853293418884
TOAD,J,13,197,200,155,0.4210459589958191
TOAD,J,14,190,196,156,0.42099833488464355
LEMON,L,1,229,216,45,0.46073418855667114
LEMON,L,4,223,217,68,0.46067407727241516
LEMON,K,6,227,220,95,0.46066251397132874
LEMON,K,5,230,221,85,0.4605647325515747
LEMON,M,1,211,207,48,0.46052661538124084
LIME,L,7,201,207,90,0.4755982458591461
LIME,K,10,194,204,116,0.4735841751098633
LIME,M,6,182,198,73,0.47298312187194824
LIME,L,8,185,199,94,0.47290974855422974
LIME,M,5,194,204,68,0.47270986437797546
KIWI,K,10,194,204,116,0.44063276052474976
KIWI,K,11,185,201,122,0.4398854970932007
KIWI,K,12,178,197,132,0.4393450915813446
KIWI,J,15,195,203,165,0.43865299224853516
KIWI,K,13,175,195,138,0.43829628825187683
PUMPKIN,E,3,223,136,44,0.43805330991744995
PUMPKIN,E,4,218,131,42,0.43788760900497437
PUMPKIN,E,2,217,140,41,0.4370228052139282
PUMPKIN,E,5,217,125,46,0.4368315637111664
PUMPKIN,G,3,235,169,52,0.43679648637771606
ZUCCHINI,K,9,204,207,111,0.43563178181648254
ZUCCHINI,J,15,195,203,165,0.4355889558792114
ZUCCHINI,K,10,194,204,116,0.43518126010894775
ZUCCHINI,J,16,187,201,178,0.4351177513599396
ZUCCHINI,J,14,190,196,156,0.4350736737251282
