word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.23014307022094727
SALMON,E,10,215,114,90,0.23009732365608215
SALMON,E,11,211,117,103,0.22944751381874084
SALMON,D,11,208,96,88,0.22910165786743164
SALMON,D,10,209,93,76,0.22873446345329285
WHALE,K,27,77,109,149,0.2556430697441101
WHALE,M,30,67,101,147,0.2555418610572815
WHALE,L,27,77,112,147,0.2548229694366455
WHALE,M,29,72,113,155,0.25436848402023315
WHALE,L,28,74,106,150,0.2540847361087799
GRIZZLY,A,3,99,43,32,0.23886080086231232
GRIZZLY,A,4,109,44,35,0.23792755603790283
GRIZZLY,A,5,124,45,38,0.2345641553401947
GRIZZLY,A,2,90,47,30,0.23345237970352173
GRIZZLY,P,11,63,120,66,0.23324249684810638
FLAMINGO,B,16,207,57,93,0.25862348079681396
FLAMINGO,C,15,207,67,99,0.25803884863853455
FLAMINGO,B,17,207,55,102,0.2573970854282379
FLAMINGO,C,16,209,65,110,0.2570286989212036
FLAMINGO,D,14,207,88,104,0.25425291061401367
FOX,A,14,203,57,56,0.20815245807170868
FOX,A,13,194,54,46,0.2077924609184265
FOX,B,13,201,60,63,0.2071542888879776
FOX,A,15,205,59,66,0.2070222795009613
FOX,B,14,196,58,67,0.20577137172222137
CRICKET,B,14,196,58,67,0.2379584014415741
CRICKET,A,15,205,59,66,0.23730254173278809
CRICKET,B,13,201,60,63,0.23701533675193787
CRICKET,A,16,201,57,74,0.23675954341888428
CRICKET,A,14,203,57,56,0.2360236495733261
CANARY,J,3,239,213,61,0.24860887229442596
CANARY,J,2,235,211,51,0.24815493822097778
CANARY,I,2,235,196,46,0.24794737994670868
CANARY,I,3,235,197,59,0.2469925582408905
CANARY,I,4,238,198,69,0.24682225286960602
PIG,M,30,67,101,147,0.25698375701904297
PIG,J,26,82,103,143,0.2567019760608673
PIG,L,28,74,106,150,0.2564142644405365
PIG,K,28,68,91,135,0.2561817765235901
PIG,L,29,73,99,146,0.2545569837093353
TIGER,F,3,228,158,50,0.23799818754196167
TIGER,E,1,203,141,42,0.2377966344356537
TIGER,E,2,217,140,41,0.2376297265291214
TIGER,F,4,230,160,63,0.23727451264858246
TIGER,F,2,230,162,42,0.2369568794965744
LADYBUG,A,14,203,57,56,0.21972844004631042
LADYBUG,A,15,205,59,66,0.21957159042358398
LADYBUG,B,13,201,60,63,0.21935133635997772
LADYBUG,B,12,209,65,59,0.21875573694705963
LADYBUG,A,13,194,54,46,0.2186015099287033
FROG,P,15,70,145,67,0.24681711196899414
FROG,P,14,70,138,69,0.2468123435974121
FROG,P,13,70,136,71,0.2466733157634735
FROG,O,14,77,150,66,0.24662357568740845
FROG,O,13,78,147,70,0.24657928943634033
AXOLOTL,D,14,207,88,104,0.19742350280284882
AXOLOTL,C,15,207,67,99,0.19565263390541077
AXOLOTL,D,15,206,85,112,0.19555802643299103
AXOLOTL,B,16,207,57,93,0.1945621371269226
AXOLOTL,A,17,197,53,86,0.19433629512786865
TOAD,P,10,65,118,66,0.21456992626190186
TOAD,P,11,63,120,66,0.21173632144927979
TOAD,P,9,70,126,68,0.20611876249313354
TOAD,P,12,67,127,70,0.2052895426750183
TOAD,P,8,77,130,68,0.20050470530986786
LEMON,K,4,235,222,79,0.268504798412323
LEMON,K,5,230,221,85,0.26809343695640564
LEMON,K,3,234,219,71,0.2679207921028137
LEMON,K,2,234,219,67,0.2678828835487366
LEMON,L,3,227,217,60,0.2675849497318268
LIME,N,1,180,193,51,0.3009946346282959
LIME,M,5,194,204,68,0.30024421215057373
LIME,N,2,178,191,54,0.29998475313186646
LIME,N,3,170,189,58,0.29889583587646484
LIME,M,6,182,198,73,0.2982754111289978
KIWI,N,3,170,189,58,0.2513267397880554
KIWI,N,2,178,191,54,0.25128674507141113
KIWI,N,1,180,193,51,0.2512487769126892
KIWI,N,4,161,186,60,0.25082844495773315
KIWI,O,1,147,170,59,0.2502552568912506
PUMPKIN,E,2,217,140,41,0.2599390149116516
PUMPKIN,F,4,230,160,63,0.25872576236724854
PUMPKIN,F,3,228,158,50,0.258605420589447
PUMPKIN,E,3,223,136,44,0.25828561186790466
PUMPKIN,E,4,218,131,42,0.25826185941696167
ZUCCHINI,P,15,70,145,67,0.20852988958358765
ZUCCHINI,P,14,70,138,69,0.20821121335029602
ZUCCHINI,O,14,77,150,66,0.2078029215335846
ZUCCHINI,P,13,70,136,71,0.20778779685497284
ZUCCHINI,P,12,67,127,70,0.20731289684772491
GRAPE,A,25,131,58,113,0.29421383142471313
GRAPE,A,24,142,61,120,0.2926325798034668
GRAPE,B,24,137,65,122,0.2925213575363159
GRAPE,B,23,145,64,120,0.29243969917297363
GRAPE,B,25,130,64,121,0.292293518781662
CUCUMBER,P,10,65,118,66,0.2220219373703003
CUCUMBER,P,11,63,120,66,0.22109679877758026
CUCUMBER,P,12,67,127,70,0.21898788213729858
CUCUMBER,P,9,70,126,68,0.2187882363796234
CUCUMBER,P,8,77,130,68,0.21576696634292603
COCONUT,P,10,65,118,66,0.2102358341217041
COCONUT,P,11,63,120,66,0.2097269594669342
COCONUT,P,9,70,126,68,0.2077605128288269
COCONUT,P,12,67,127,70,0.20712712407112122
