word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,G,11,225,146,123,0.19108590483665466
SALMON,G,12,223,145,126,0.19054144620895386
SALMON,F,11,223,134,112,0.18997521698474884
SALMON,G,10,227,147,113,0.1892286241054535
SALMON,G,13,221,143,129,0.18918728828430176
WHALE,I,21,137,147,169,0.18129292130470276
WHALE,I,22,124,140,165,0.1811056286096573
WHALE,I,20,148,161,177,0.18037325143814087
WHALE,J,26,82,103,143,0.17905071377754211
WHALE,I,23,115,126,158,0.17875519394874573
GRIZZLY,I,18,191,193,194,0.1601867377758026
GRIZZLY,I,20,148,161,177,0.15542930364608765
GRIZZLY,I,21,137,147,169,0.1554083228111267
GRIZZLY,I,19,164,176,185,0.1542815864086151
GRIZZLY,C,1,143,92,43,0.1541358083486557
FLAMINGO,G,15,222,144,155,0.19214218854904175
FLAMINGO,E,14,217,110,120,0.1914341300725937
FLAMINGO,F,15,218,127,144,0.19136443734169006
FLAMINGO,E,15,214,104,131,0.19034968316555023
FLAMINGO,G,14,220,142,135,0.18977662920951843
FOX,A,10,205,61,45,0.16923820972442627
FOX,A,11,205,61,45,0.16923820972442627
FOX,B,10,206,66,49,0.1691305786371231
FOX,B,9,202,63,44,0.16891632974147797
FOX,C,9,210,75,50,0.16879722476005554
CRICKET,O,14,77,150,66,0.19021761417388916
CRICKET,P,17,81,153,68,0.1900920271873474
CRICKET,P,16,78,152,70,0.18989554047584534
CRICKET,P,15,70,145,67,0.18962733447551727
CRICKET,O,15,81,153,73,0.1894025057554245
CANARY,K,4,235,222,79,0.21997877955436707
CANARY,J,7,238,220,101,0.21954089403152466
CANARY,K,3,234,219,71,0.21945855021476746
CANARY,K,2,234,219,67,0.21943341195583344
CANARY,J,6,240,218,93,0.2193629890680313
PIG,G,16,206,150,162,0.17549791932106018
PIG,H,15,218,165,158,0.1752815693616867
PIG,H,16,200,164,172,0.17489898204803467
PIG,G,15,222,144,155,0.1748536080121994
PIG,G,17,192,152,164,0.17290282249450684
TIGER,F,5,230,158,69,0.17668208479881287
TIGER,E,3,223,136,44,0.17658907175064087
TIGER,G,6,228,159,82,0.17645558714866638
TIGER,F,6,229,154,76,0.17630872130393982
TIGER,H,8,230,167,96,0.1762542873620987
LADYBUG,A,14,203,57,56,0.16754861176013947
LADYBUG,B,12,209,65,59,0.16702406108379364
LADYBUG,A,10,205,61,45,0.16633811593055725
LADYBUG,A,11,205,61,45,0.16633811593055725
LADYBUG,A,15,205,59,66,0.1663360595703125
FROG,N,8,126,173,68,0.17368221282958984
FROG,N,7,130,175,68,0.17360222339630127
FROG,M,10,139,180,87,0.17351827025413513
FROG,N,9,116,167,70,0.17334020137786865
FROG,L,12,152,186,114,0.1733047068119049
AXOLOTL,H,16,200,164,172,0.16939684748649597
AXOLOTL,G,17,192,152,164,0.16854602098464966
AXOLOTL,H,17,192,166,175,0.16822877526283264
AXOLOTL,G,18,185,148,162,0.16796675324440002
AXOLOTL,G,16,206,150,162,0.1668471246957779
TOAD,I,21,137,147,169,0.15526895225048065
TOAD,I,18,191,193,194,0.15386374294757843
TOAD,I,20,148,161,177,0.15369758009910583
TOAD,I,22,124,140,165,0.15362553298473358
TOAD,I,23,115,126,158,0.15235835313796997
LEMON,K,5,230,221,85,0.22057445347309113
LEMON,K,4,235,222,79,0.22032374143600464
LEMON,K,6,227,220,95,0.2201589196920395
LEMON,L,4,223,217,68,0.2200140804052353
LEMON,L,3,227,217,60,0.2199224829673767
LIME,N,5,154,184,62,0.2564183473587036
LIME,N,4,161,186,60,0.2561533749103546
LIME,N,6,147,183,68,0.25599148869514465
LIME,M,7,171,194,77,0.25588151812553406
LIME,N,3,170,189,58,0.25529271364212036
KIWI,N,7,130,175,68,0.1839425265789032
KIWI,N,6,147,183,68,0.1838984489440918
KIWI,O,4,132,168,64,0.18381927907466888
KIWI,N,8,126,173,68,0.18378594517707825
KIWI,O,5,126,166,66,0.18365825712680817
PUMPKIN,E,5,217,125,46,0.2049008309841156
PUMPKIN,E,3,223,136,44,0.20409244298934937
PUMPKIN,E,4,218,131,42,0.20355679094791412
PUMPKIN,E,6,213,114,50,0.20352332293987274
PUMPKIN,F,6,229,154,76,0.20291689038276672
ZUCCHINI,K,12,178,197,132,0.17295530438423157
ZUCCHINI,L,12,152,186,114,0.1726195365190506
ZUCCHINI,K,13,175,195,138,0.17240925133228302
ZUCCHINI,L,11,158,188,108,0.1722615510225296
ZUCCHINI,K,11,185,201,122,0.17208167910575867
GRAPE,D,25,109,64,118,0.23328059911727905
GRAPE,B,27,111,59,115,0.23326413333415985
GRAPE,D,24,121,71,123,0.2329968810081482
GRAPE,E,25,106,67,121,0.2328610122203827
GRAPE,C,27,105,59,118,0.23264233767986298
CUCUMBER,L,12,152,186,114,0.17611345648765564
CUCUMBER,M,12,124,172,97,0.175653874874115
CUCUMBER,L,14,141,180,124,0.17541304230690002
CUCUMBER,M,13,122,170,101,0.17538490891456604
CUCUMBER,L,15,147,185,134,0.17511017620563507
COCONUT,C,1,143,92,43,0.15829870104789734
COCONUT,K,21,130,186,197,0.1575280725955963
COCONUT,B,1,115,71,37,0.15745501220226288
COCONUT,H,8,230,167,96,0.15700438618659973
COCONUT,H,9,229,163,106,0.15699507296085358
EGGPLANT,A,30,97,59,117,0.19021931290626526
EGGPLANT,F,25,102,72,124,0.18970537185668945
EGGPLANT,E,25,106,67,121,0.18966630101203918
EGGPLANT,D,25,109,64,118,0.1895918846130371
EGGPLANT,D,28,91,56,119,0.18941761553287506
ASPARAGUS,J,15,195,203,165,0.15913210809230804
ASPARAGUS,J,16,187,201,178,0.15864892303943634
ASPARAGUS,K,13,175,195,138,0.15801796317100525
ASPARAGUS,K,14,163,183,135,0.15784665942192078
ASPARAGUS,K,15,163,188,147,0.15777769684791565
PEACH,H,11,230,159,119,0.20821990072727203
PEACH,G,10,227,147,113,0.20795820653438568
PEACH,H,12,227,160,127,0.20754608511924744
PEACH,G,11,225,146,123,0.2071002870798111
PEACH,H,10,235,159,109,0.20703373849391937
APPLE,N,9,116,167,70,0.1822059601545334
APPLE,N,11,100,157,71,0.1818583905696869
APPLE,N,8,126,173,68,0.18177133798599243
APPLE,N,10,106,159,69,0.18175627291202545
APPLE,P,17,81,153,68,0.18161699175834656
EGG,J,7,238,220,101,0.1754944920539856
EGG,J,6,240,218,93,0.17536671459674835
EGG,I,5,239,203,76,0.17502708733081818
EGG,J,5,238,217,81,0.17499306797981262
EGG,I,7,237,198,90,0.17490220069885254
BANANA,L,1,229,216,45,0.20962807536125183
BANANA,K,2,234,219,67,0.2096272110939026
BANANA,K,3,234,219,71,0.20950843393802643
BANANA,K,4,235,222,79,0.2093866616487503
BANANA,J,4,237,216,75,0.20932696759700775
TOMATO,A,10,205,61,45,0.21677552163600922
TOMATO,A,11,205,61,45,0.21677552163600922
TOMATO,B,10,206,66,49,0.21628598868846893
TOMATO,B,11,207,67,54,0.21608658134937286
TOMATO,B,9,202,63,44,0.2158353179693222
BEET,A,20,175,49,110,0.2140510380268097
BEET,A,21,168,55,115,0.21361829340457916
BEET,A,19,184,48,108,0.2128010392189026
BEET,A,18,192,50,97,0.21256892383098602
BEET,A,22,159,58,117,0.21236731112003326
PEARL,H,16,200,164,172,0.18581512570381165
PEARL,H,15,218,165,158,0.18537601828575134
PEARL,G,16,206,150,162,0.1852518916130066
PEARL,G,17,192,152,164,0.1848892867565155
PEARL,H,17,192,166,175,0.18395300209522247
AMETHYST,A,30,97,59,117,0.2263392210006714
AMETHYST,F,25,102,72,124,0.22609621286392212
AMETHYST,B,30,94,58,120,0.2260797619819641
AMETHYST,D,28,91,56,119,0.22606539726257324
AMETHYST,B,29,100,61,121,0.22597864270210266
SAPPHIRE,I,30,48,65,124,0.21116121113300323
SAPPHIRE,H,30,49,56,116,0.21103273332118988
SAPPHIRE,H,29,59,64,124,0.2095000445842743
SAPPHIRE,J,30,59,68,123,0.2093668282032013
SAPPHIRE,I,29,62,71,129,0.20923829078674316
GOLD,G,1,221,168,33,0.23085062205791473
GOLD,F,1,220,158,32,0.2294534146785736
GOLD,I,11,225,195,128,0.2286042422056198
GOLD,E,1,203,141,42,0.22825990617275238
GOLD,I,9,231,195,106,0.22725412249565125
RUBY,A,17,197,53,86,0.22494541108608246
RUBY,B,15,205,59,81,0.22230315208435059
RUBY,A,16,201,57,74,0.22185470163822174
RUBY,B,16,207,57,93,0.22170065343379974
RUBY,C,14,200,66,84,0.22046956419944763
JADE,K,15,163,188,147,0.18402808904647827
