word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.20996759831905365
SALMON,G,11,225,146,123,0.20801392197608948
SALMON,F,10,220,130,98,0.20748895406723022
SALMON,E,10,215,114,90,0.2066708505153656
SALMON,F,12,219,133,119,0.2065615952014923
WHALE,J,19,165,194,195,0.17594559490680695
WHALE,J,20,146,185,193,0.16834473609924316
WHALE,J,21,134,171,185,0.1682143211364746
WHALE,K,20,144,191,190,0.16636911034584045
WHALE,L,22,112,177,179,0.1628132164478302
GRIZZLY,D,1,175,118,47,0.16369444131851196
GRIZZLY,I,18,191,193,194,0.16001173853874207
GRIZZLY,C,1,143,92,43,0.15856535732746124
GRIZZLY,E,1,203,141,42,0.15757179260253906
GRIZZLY,D,2,188,118,47,0.15697331726551056
FLAMINGO,E,15,214,104,131,0.21972791850566864
FLAMINGO,F,15,218,127,144,0.21833693981170654
FLAMINGO,G,15,222,144,155,0.2165919691324234
FLAMINGO,E,14,217,110,120,0.21541248261928558
FLAMINGO,E,16,205,110,140,0.21430814266204834
FOX,A,10,205,61,45,0.20796135067939758
FOX,A,11,205,61,45,0.20796135067939758
FOX,D,7,211,99,50,0.20737619698047638
FOX,D,8,205,95,49,0.20597831904888153
FOX,B,9,202,63,44,0.20524682104587555
CRICKET,M,14,116,169,105,0.1832605004310608
CRICKET,N,17,106,167,105,0.18304839730262756
CRICKET,M,15,119,172,112,0.1828392744064331
CRICKET,N,19,111,170,115,0.18270933628082275
CRICKET,O,20,103,164,102,0.1826549619436264
CANARY,K,6,227,220,95,0.221242293715477
CANARY,K,5,230,221,85,0.22112998366355896
CANARY,J,5,238,217,81,0.22112129628658295
CANARY,J,4,237,216,75,0.2211039513349533
CANARY,K,4,235,222,79,0.22100457549095154
PIG,G,29,57,53,119,0.20519618690013885
PIG,G,28,69,62,123,0.1989046037197113
PIG,E,15,214,104,131,0.19852830469608307
PIG,H,29,59,64,124,0.19838452339172363
PIG,H,28,68,72,131,0.1972474604845047
TIGER,G,3,235,169,52,0.19245092570781708
TIGER,F,3,228,158,50,0.19183015823364258
TIGER,G,4,234,169,63,0.1913786381483078
TIGER,F,2,230,162,42,0.19102180004119873
TIGER,F,4,230,160,63,0.1907644271850586
LADYBUG,J,19,165,194,195,0.15111082792282104
LADYBUG,C,10,213,78,66,0.15044167637825012
LADYBUG,B,11,207,67,54,0.15008528530597687
LADYBUG,B,12,209,65,59,0.14957185089588165
LADYBUG,B,10,206,66,49,0.1494518369436264
FROG,M,12,124,172,97,0.1604732722043991
FROG,L,11,158,188,108,0.1598169505596161
FROG,M,13,122,170,101,0.1596282720565796
FROG,M,11,128,174,91,0.15944349765777588
FROG,L,12,152,186,114,0.15914195775985718
AXOLOTL,F,14,217,130,129,0.19884543120861053
AXOLOTL,G,14,220,142,135,0.1974310725927353
AXOLOTL,F,13,213,130,122,0.19734619557857513
AXOLOTL,F,12,219,133,119,0.19651803374290466
AXOLOTL,E,13,211,112,112,0.19625960290431976
TOAD,I,14,209,200,158,0.14841203391551971
TOAD,J,10,216,207,129,0.14697957038879395
TOAD,J,11,210,207,142,0.1465158462524414
TOAD,J,19,165,194,195,0.14632287621498108
TOAD,I,15,204,200,166,0.1452581137418747
LEMON,J,7,238,220,101,0.2526349425315857
LEMON,K,5,230,221,85,0.2526198923587799
LEMON,K,4,235,222,79,0.25261008739471436
LEMON,J,6,240,218,93,0.25245606899261475
LEMON,J,5,238,217,81,0.2519994080066681
LIME,M,6,182,198,73,0.2791931629180908
LIME,M,7,171,194,77,0.27882257103919983
LIME,N,3,170,189,58,0.2786073684692383
LIME,N,4,161,186,60,0.27835315465927124
LIME,N,1,180,193,51,0.2782800495624542
KIWI,L,8,185,199,94,0.24464832246303558
