word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,H,10,235,159,109,0.375003457069397
SALMON,G,10,227,147,113,0.37460875511169434
SALMON,F,8,215,132,84,0.37459999322891235
SALMON,G,9,225,149,105,0.37456655502319336
SALMON,H,11,230,159,119,0.3743186593055725
WHALE,M,20,124,180,147,0.3526250123977661
WHALE,L,18,147,191,160,0.3525652587413788
WHALE,K,17,170,199,174,0.3521103858947754
WHALE,L,17,148,189,154,0.35210761427879333
WHALE,N,22,105,169,137,0.35198891162872314
GRIZZLY,A,2,90,47,30,0.3472786247730255
GRIZZLY,B,2,128,70,41,0.3448250889778137
GRIZZLY,A,3,99,43,32,0.34460172057151794
GRIZZLY,B,1,115,71,37,0.3437317907810211
GRIZZLY,B,3,136,67,39,0.34362173080444336
FLAMINGO,H,15,218,165,158,0.37555646896362305
FLAMINGO,H,14,222,163,143,0.37400323152542114
FLAMINGO,G,12,223,145,126,0.3724215030670166
FLAMINGO,G,11,225,146,123,0.3720702528953552
FLAMINGO,H,16,200,164,172,0.37162166833877563
FOX,F,8,215,132,84,0.36347609758377075
FOX,D,4,202,115,45,0.36268502473831177
FOX,D,5,200,104,46,0.3625986576080322
FOX,E,7,212,113,63,0.36248305439949036
FOX,F,7,223,142,80,0.3621934652328491
CRICKET,L,16,146,186,143,0.35475608706474304
CRICKET,O,23,98,163,127,0.354731023311615
CRICKET,M,17,125,177,129,0.35471242666244507
CRICKET,M,16,124,176,121,0.3546920716762543
CRICKET,M,18,128,180,138,0.3546079993247986
CANARY,J,1,224,203,44,0.3844856023788452
CANARY,I,1,225,191,32,0.38447898626327515
CANARY,I,3,235,197,59,0.3842993378639221
CANARY,L,1,229,216,45,0.38412147760391235
CANARY,K,1,222,209,60,0.3838917016983032
PIG,H,15,218,165,158,0.347840815782547
PIG,H,14,222,163,143,0.34777915477752686
PIG,H,13,224,161,135,0.3469489812850952
PIG,G,11,225,146,123,0.34658119082450867
PIG,G,12,223,145,126,0.3461947441101074
