word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.06081707775592804
SALMON,E,10,215,114,90,0.06055684760212898
SALMON,D,10,209,93,76,0.06035994365811348
SALMON,F,10,220,130,98,0.060264792293310165
SALMON,G,10,227,147,113,0.06025070324540138
WHALE,I,18,191,193,194,0.049113690853118896
WHALE,N,26,82,161,166,0.04794391989707947
WHALE,J,19,165,194,195,0.047870103269815445
WHALE,P,29,82,157,165,0.04785900190472603
WHALE,O,28,80,153,163,0.047776274383068085
GRIZZLY,B,1,115,71,37,0.05377665534615517
GRIZZLY,A,1,82,48,27,0.05335520952939987
GRIZZLY,A,2,90,47,30,0.05175648629665375
GRIZZLY,C,1,143,92,43,0.05115170404314995
GRIZZLY,B,2,128,70,41,0.05111025646328926
FLAMINGO,C,16,209,65,110,0.07602506875991821
FLAMINGO,E,15,214,104,131,0.07590366899967194
FLAMINGO,E,14,217,110,120,0.07574093341827393
FLAMINGO,B,17,207,55,102,0.07553720474243164
FLAMINGO,C,15,207,67,99,0.07546258717775345
FOX,I,18,191,193,194,0.0502106174826622
FOX,D,6,202,97,45,0.05004439502954483
FOX,D,5,200,104,46,0.04985363781452179
FOX,E,6,213,114,50,0.0498177707195282
FOX,D,7,211,99,50,0.0496663823723793
CRICKET,P,17,81,153,68,0.06058672070503235
CRICKET,O,14,77,150,66,0.06058086082339287
CRICKET,N,8,126,173,68,0.06055854260921478
CRICKET,N,7,130,175,68,0.06050487607717514
CRICKET,N,9,116,167,70,0.060477472841739655
CANARY,L,2,228,217,53,0.08661720156669617
CANARY,L,3,227,217,60,0.08661285042762756
CANARY,L,1,229,216,45,0.08654311299324036
CANARY,K,1,222,209,60,0.0864381268620491
CANARY,K,5,230,221,85,0.08627824485301971
PIG,E,14,217,110,120,0.04365847632288933
PIG,F,15,218,127,144,0.04337502643465996
PIG,I,18,191,193,194,0.04318828880786896
PIG,G,15,222,144,155,0.04317348450422287
PIG,G,14,220,142,135,0.04298817738890648
TIGER,E,5,217,125,46,0.05255812779068947
TIGER,E,3,223,136,44,0.05254627764225006
TIGER,E,4,218,131,42,0.05243147164583206
TIGER,E,6,213,114,50,0.051893725991249084
TIGER,F,7,223,142,80,0.051822446286678314
LADYBUG,A,15,205,59,66,0.057109326124191284
LADYBUG,A,14,203,57,56,0.05705618858337402
LADYBUG,B,13,201,60,63,0.05689292028546333
LADYBUG,B,12,209,65,59,0.056739091873168945
