word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.18529778718948364
SALMON,G,11,225,146,123,0.18438468873500824
SALMON,G,10,227,147,113,0.18367606401443481
SALMON,G,12,223,145,126,0.18298213183879852
SALMON,F,10,220,130,98,0.18261343240737915
WHALE,L,23,101,176,189,0.16509650647640228
WHALE,M,24,93,172,174,0.16443204879760742
WHALE,M,25,86,163,179,0.1636885106563568
WHALE,K,21,130,186,197,0.16331535577774048
WHALE,L,22,112,177,179,0.16282223165035248
GRIZZLY,B,1,115,71,37,0.1607121080160141
GRIZZLY,C,1,143,92,43,0.15993450582027435
GRIZZLY,A,1,82,48,27,0.15978018939495087
GRIZZLY,A,2,90,47,30,0.1580301821231842
GRIZZLY,B,2,128,70,41,0.1579916924238205
FLAMINGO,F,12,219,133,119,0.20266732573509216
FLAMINGO,G,13,221,143,129,0.20253711938858032
FLAMINGO,G,12,223,145,126,0.20172390341758728
FLAMINGO,G,14,220,142,135,0.2015799880027771
FLAMINGO,F,13,213,130,122,0.20061755180358887
FOX,D,4,202,115,45,0.16651350259780884
FOX,D,5,200,104,46,0.16644446551799774
FOX,D,6,202,97,45,0.16609470546245575
FOX,E,6,213,114,50,0.16571690142154694
FOX,E,5,217,125,46,0.16544008255004883
CRICKET,P,15,70,145,67,0.16679540276527405
CRICKET,O,14,77,150,66,0.16666007041931152
CRICKET,P,16,78,152,70,0.16625943779945374
CRICKET,P,17,81,153,68,0.1662389039993286
CRICKET,O,15,81,153,73,0.16528522968292236
CANARY,L,1,229,216,45,0.23167897760868073
CANARY,L,2,228,217,53,0.23122340440750122
CANARY,K,2,234,219,67,0.23105394840240479
CANARY,K,3,234,219,71,0.2307835966348648
CANARY,L,3,227,217,60,0.2306218445301056
PIG,H,15,218,165,158,0.16968998312950134
PIG,G,15,222,144,155,0.16921645402908325
PIG,G,14,220,142,135,0.16765981912612915
PIG,F,15,218,127,144,0.16711801290512085
PIG,F,14,217,130,129,0.1663321554660797
TIGER,E,3,223,136,44,0.16085846722126007
TIGER,E,4,218,131,42,0.16074854135513306
TIGER,E,2,217,140,41,0.16069725155830383
TIGER,E,5,217,125,46,0.15974867343902588
TIGER,F,3,228,158,50,0.15889209508895874
LADYBUG,A,10,205,61,45,0.1479199379682541
LADYBUG,A,11,205,61,45,0.1479199379682541
LADYBUG,B,11,207,67,54,0.14737126231193542
LADYBUG,B,10,206,66,49,0.14716556668281555
LADYBUG,B,12,209,65,59,0.147102490067482
FROG,N,6,147,183,68,0.17859573662281036
FROG,N,7,130,175,68,0.17844577133655548
FROG,N,8,126,173,68,0.17832612991333008
FROG,N,5,154,184,62,0.178267240524292
FROG,M,8,158,189,81,0.1777656227350235
AXOLOTL,G,16,206,150,162,0.16682195663452148
AXOLOTL,F,16,202,130,150,0.16634340584278107
AXOLOTL,G,15,222,144,155,0.1659199744462967
AXOLOTL,H,15,218,165,158,0.1657293438911438
AXOLOTL,F,15,218,127,144,0.1656520515680313
TOAD,C,1,143,92,43,0.15501298010349274
TOAD,D,1,175,118,47,0.1543131172657013
TOAD,D,2,188,118,47,0.1537717878818512
TOAD,D,3,191,112,45,0.15292790532112122
TOAD,C,2,150,87,44,0.15216109156608582
LEMON,L,1,229,216,45,0.2179373800754547
LEMON,L,2,228,217,53,0.21781790256500244
LEMON,K,2,234,219,67,0.21744684875011444
LEMON,L,3,227,217,60,0.21739861369132996
LEMON,K,4,235,222,79,0.21734869480133057
LIME,N,1,180,193,51,0.2518201768398285
LIME,M,6,182,198,73,0.2518184185028076
LIME,N,3,170,189,58,0.25070589780807495
LIME,N,2,178,191,54,0.25041425228118896
LIME,M,5,194,204,68,0.25028759241104126
KIWI,N,2,178,191,54,0.18212082982063293
KIWI,N,3,170,189,58,0.18193088471889496
KIWI,N,1,180,193,51,0.18183353543281555
KIWI,O,1,147,170,59,0.18180911242961884
KIWI,N,4,161,186,60,0.18131893873214722
PUMPKIN,E,3,223,136,44,0.18963409960269928
PUMPKIN,E,4,218,131,42,0.1891012340784073
PUMPKIN,E,5,217,125,46,0.18815690279006958
PUMPKIN,E,2,217,140,41,0.18715503811836243
PUMPKIN,F,5,230,158,69,0.18603233993053436
ZUCCHINI,N,1,180,193,51,0.15185175836086273
ZUCCHINI,N,2,178,191,54,0.1512276828289032
ZUCCHINI,M,6,182,198,73,0.1512202024459839
ZUCCHINI,N,3,170,189,58,0.15110117197036743
ZUCCHINI,M,5,194,204,68,0.1509934365749359
GRAPE,A,26,124,59,119,0.21575991809368134
GRAPE,B,25,130,64,121,0.21574920415878296
GRAPE,B,24,137,65,122,0.21564239263534546
GRAPE,C,24,132,69,124,0.21558348834514618
GRAPE,A,25,131,58,113,0.21555942296981812
CUCUMBER,O,14,77,150,66,0.15898588299751282
CUCUMBER,P,17,81,153,68,0.15889321267604828
CUCUMBER,P,16,78,152,70,0.15879344940185547
CUCUMBER,P,15,70,145,67,0.15847580134868622
CUCUMBER,N,7,130,175,68,0.15818148851394653
COCONUT,C,1,143,92,43,0.1538347601890564
COCONUT,C,2,150,87,44,0.15288829803466797
COCONUT,B,1,115,71,37,0.15260279178619385
COCONUT,B,2,128,70,41,0.1503252387046814
COCONUT,C,3,164,89,46,0.1501500904560089
EGGPLANT,D,29,82,52,118,0.1836094856262207
EGGPLANT,C,30,85,50,118,0.1835053563117981
EGGPLANT,E,28,83,52,121,0.1835024356842041
EGGPLANT,F,28,74,51,119,0.1832217574119568
EGGPLANT,E,29,73,50,118,0.18321144580841064
ASPARAGUS,N,4,161,186,60,0.16799387335777283
ASPARAGUS,N,5,154,184,62,0.16798996925354004
ASPARAGUS,O,1,147,170,59,0.16795971989631653
ASPARAGUS,O,2,144,170,60,0.16784927248954773
ASPARAGUS,O,3,139,168,60,0.1674918234348297
PEACH,G,11,225,146,123,0.22449132800102234
PEACH,G,12,223,145,126,0.22326552867889404
PEACH,H,13,224,161,135,0.22308659553527832
PEACH,H,12,227,160,127,0.2228407859802246
PEACH,F,11,223,134,112,0.22260412573814392
APPLE,A,14,203,57,56,0.15955793857574463
APPLE,B,12,209,65,59,0.15925650298595428
APPLE,M,5,194,204,68,0.1579492688179016
APPLE,A,13,194,54,46,0.15769915282726288
APPLE,M,4,202,207,62,0.1575964093208313
EGG,I,5,239,203,76,0.1613328754901886
EGG,I,4,238,198,69,0.16107982397079468
EGG,I,2,235,196,46,0.16076192259788513
EGG,H,2,237,188,52,0.16075684130191803
EGG,J,6,240,218,93,0.160712331533432
BANANA,L,1,229,216,45,0.19862620532512665
BANANA,J,2,235,211,51,0.19823434948921204
BANANA,K,2,234,219,67,0.19822318851947784
BANANA,K,3,234,219,71,0.19797013700008392
BANANA,L,2,228,217,53,0.19794759154319763
TOMATO,A,10,205,61,45,0.18304887413978577
TOMATO,A,11,205,61,45,0.18304887413978577
TOMATO,B,11,207,67,54,0.1820693016052246
TOMATO,B,10,206,66,49,0.18197433650493622
TOMATO,B,9,202,63,44,0.18151134252548218
BEET,A,20,175,49,110,0.19579610228538513
BEET,A,19,184,48,108,0.19510099291801453
BEET,A,18,192,50,97,0.1950637400150299
BEET,A,17,197,53,86,0.19415885210037231
BEET,A,21,168,55,115,0.19395092129707336
PEARL,I,12,220,198,142,0.1676645427942276
PEARL,I,14,209,200,158,0.16586625576019287
PEARL,H,15,218,165,158,0.16579216718673706
PEARL,I,11,225,195,128,0.16559705138206482
PEARL,I,13,207,190,146,0.16508260369300842
AMETHYST,G,20,152,123,154,0.22714966535568237
AMETHYST,F,21,140,104,143,0.22691187262535095
AMETHYST,G,21,142,115,151,0.2267487794160843
AMETHYST,F,20,152,110,146,0.22650288045406342
AMETHYST,F,22,131,95,137,0.22605536878108978
SAPPHIRE,I,30,48,65,124,0.22249795496463776
SAPPHIRE,H,30,49,56,116,0.22186866402626038
SAPPHIRE,J,30,59,68,123,0.2186923623085022
SAPPHIRE,K,30,65,82,135,0.2181745171546936
SAPPHIRE,I,29,62,71,129,0.21796205639839172
GOLD,I,9,231,195,106,0.2558692693710327
GOLD,E,1,203,141,42,0.254761278629303
GOLD,I,10,228,200,119,0.2545982301235199
GOLD,I,8,235,194,96,0.25371068716049194
GOLD,G,1,221,168,33,0.25120100378990173
RUBY,A,17,197,53,86,0.20111064612865448
RUBY,A,16,201,57,74,0.20021507143974304
RUBY,B,15,205,59,81,0.20014870166778564
RUBY,C,14,200,66,84,0.19797936081886292
RUBY,B,14,196,58,67,0.19777455925941467
JADE,N,20,104,176,110,0.20116734504699707
JADE,P,15,70,145,67,0.20100292563438416
JADE,P,24,87,159,119,0.20043596625328064
JADE,P,23,88,158,113,0.2002013623714447
JADE,P,16,78,152,70,0.19992297887802124
TILE,C,3,164,89,46,0.1795753538608551
TILE,C,4,170,82,47,0.17951613664627075
TILE,D,3,191,112,45,0.17944929003715515
TILE,D,5,200,104,46,0.17859037220478058
TILE,C,5,180,80,46,0.17855481803417206
LAPIS LAZULI,H,30,49,56,116,0.2380710393190384
LAPIS LAZULI,I,30,48,65,124,0.23520445823669434
LAPIS LAZULI,H,29,59,64,124,0.23266342282295227
LAPIS LAZULI,J,30,59,68,123,0.23174969851970673
LAPIS LAZULI,I,29,62,71,129,0.2316831797361374
AMBER,E,1,203,141,42,0.21842573583126068
AMBER,E,2,217,140,41,0.21816590428352356
AMBER,F,3,228,158,50,0.2161467969417572
AMBER,F,1,220,158,32,0.21529929339885712
AMBER,F,2,230,162,42,0.21504028141498566
BRICK,B,5,158,65,44,0.19110728800296783
BRICK,B,4,150,70,45,0.19061730802059174
BRICK,C,4,170,82,47,0.19047600030899048
BRICK,C,5,180,80,46,0.1895880103111267
BRICK,C,3,164,89,46,0.18843472003936768
EMERALD,P,11,63,120,66,0.23823703825473785
EMERALD,P,12,67,127,70,0.2374471127986908
EMERALD,P,13,70,136,71,0.2365124523639679
EMERALD,P,10,65,118,66,0.23637768626213074
EMERALD,P,14,70,138,69,0.23601895570755005
SUNFLOWER,I,2,235,196,46,0.17573878169059753
SUNFLOWER,I,1,225,191,32,0.175665020942688
SUNFLOWER,H,1,230,186,38,0.1753200888633728
SUNFLOWER,J,2,235,211,51,0.17469125986099243
SUNFLOWER,J,3,239,213,61,0.17456567287445068
BASIL,N,8,126,173,68,0.1638260930776596
BASIL,N,7,130,175,68,0.16349279880523682
BASIL,N,9,116,167,70,0.16297635436058044
BASIL,P,17,81,153,68,0.16289159655570984
