,Words,Stat,p-value
0,AMBER,0.652074603594269,0.5399779538968814
1,AMETHYST,2.0847186685558188,0.15682294223847482
2,APPLE,4.6946208422536975,0.02752854508180047
3,ASPARAGUS,19.308682131835265,0.0003681653804396001
4,AUTUMN,11.535124398371384,0.002528207345348976
5,AXOLOTL,0.3814652224460187,0.6892983658517137
6,BANANA,0.20472328124573475,0.8172692229197766
7,BARBIE,0.3820294971301769,0.6904856535437838
8,BASIL,5.381298653830188,0.013491801780929458
9,BEET,0.7713586673823382,0.48106926126238847
10,BLAS (Y EPI),1.1963384984082048,0.3461587087425849
11,BLOOD,4.220903995426822,0.03372044030274124
12,BRICK,0.04305908635581515,0.9579589137358233
13,BRUSH,39.89946340893873,9.082718058106565e-06
14,CANARY,4.017668431159702,0.04898652707583029
15,CARNATION,0.2985794987839455,0.7451208940217529
16,COCONUT,3.0289739771034156,0.07663708897435861
17,COOKIE MONSTER,10.901985716863695,0.003073216997099504
18,CORAL,7.437786837958559,0.004421732709406934
19,CRICKET,1.689203915190195,0.220204584085121
20,CUCUMBER,5.025157260587403,0.02135922890189712
21,DANGER,3.5600145427367944,0.10931150047445926
22,DISGUST,0.9791309482281879,0.3970502322601782
23,ECOLOGY,3.5284694970057022,0.06926191885366206
24,EGG,1.2953384400702843,0.3046825025784523
25,EGGPLANT,0.7578576804195699,0.4963826496422651
26,ELMO,1.2939388304106316,0.31284254787891763
27,EMERALD,13.660939034861475,0.0005124315801290358
28,EPI (Y BLAS),0.3557515829324845,0.7111931300759813
29,FEMINISM,21.525122778710475,0.00010728324795272748
30,FIRE,1.2274399448976077,0.3208543692244856
31,FLAMINGO,4.683764792011316,0.03669685618274032
32,FLASH,2.290439533527697,0.14369516837850926
33,FOX,0.5047200531653812,0.6150306048121785
34,FROG,0.054251270550448746,0.9473573814279658
35,GOLD,2.6386012859146657,0.09887248990573116
36,GRAPE,1.7396914703991349,0.21705290892256646
37,GRASS,0.04126869334776474,0.959657033626742
38,GRINCH,5.32580880068129,0.02662132246807425
39,GRIZZLY,0.6878438276277374,0.517830762650006
40,HAPINESS,550.1950326107338,2.737809978725636e-13
41,HOPE,25.424251736275725,7.775413816357712e-06
42,HULK,15.04145682520796,0.0005375918429698645
43,HURRICANE,1.404253108246447,0.27604396144550947
44,JADE,0.6936961730973712,0.5141433566940525
45,KIWI,2.9322248400815156,0.09951188259701249
46,LADYBUG,1.697834869619841,0.22125456459075266
47,LAPIS LAZULI,3.74077520221912,0.042677289931726814
48,LAVENDER,0.35946647872625026,0.7026949134615901
49,LEMON,0.08344973625037498,0.9203914262986791
50,LIME,2.690985292886437,0.11185257546519656
51,LONELINESS,0.301020269327499,0.7450842247684561
52,MALLOW,0.06689899697921234,0.9356672152724114
53,MINT,12.828079045790801,0.0002601994193537349
54,MOSS,15.825352244967982,0.0004316581375312101
55,MUD,0.7934666117115167,0.4746339838912249
56,PEACE,4.610076983743677,0.028962802575779656
57,PEACH,9.919644528797656,0.0017995537065617073
58,PEARL,13.900741101567709,0.00016439413700497507
59,PETER PAN,3.8885373107002628,0.052808780835529645
60,PIG,2.5440128083194327,0.10801453606078792
61,PIKACHU,7.099977073908749,0.012048341935309237
62,POND,0.8401854064885332,0.45377558312713306
63,POPPY,2.901656034256916,0.08085670372799392
64,PUMPKIN,0.36975179443091455,0.6985097031467313
65,RAGE,128.17737866904812,3.7081193671184565e-10
66,RELAX,3.004457362140904,0.07992033690153977
67,RUBY,3.671440295278932,0.04727745581563925
68,SADNESS,0.8942601867209521,0.44616115075107976
69,SALMON,0.0295243542794411,0.9709635074473486
70,SAND,4.720570094035941,0.0234117734185052
71,SAPPHIRE,2.9366847990677205,0.08863605102080374
72,SEA,10.425659773429881,0.0019878809604834125
73,SHAME,1.0953223553071705,0.35824086828862434
74,SHRECK,0.08719028115146413,0.9172673019633885
75,SIMPSON,0.6378316441105175,0.542180905639901
76,SKIN,1.5735593591146235,0.25060271935110445
77,SKY,1.7250834794950107,0.21394352345806855
78,SMURF,1.83384873232611,0.20543246548938376
79,SONIC,4.391015342012407,0.027980857289377603
80,SPRING,2.2012302004837645,0.15019744247496214
81,STITCH,11.024357959719676,0.002957650359697528
82,SUBMARINE,10.31665716524306,0.0037070638275967793
83,SUMMER,13.66297508130347,0.0003459195399844184
84,SUNFLOWER,1.788127387301067,0.206048807052851
85,SUNRISE,0.10410288847212283,0.9017025761946885
86,SUNSET,6.572761118658303,0.015054456407962435
87,THUNDERBOLT,7.00318153406998,0.0078000834218941995
88,TIGER,1.6094201180666214,0.23269067902784724
89,TILE,0.8511796843178856,0.44339257823905753
90,TOAD,8.207926414170538,0.004377198712974928
91,TOMATO,5.8905802380154855,0.023151397417693897
92,TOXIC,1.8641612182660467,0.1972391188136038
93,TRACTOR,22.79751733810555,0.00018828684259264428
94,WHALE,6.98090092739896,0.005334027343872005
95,WHEAT,3.753889029869825,0.04951393310182173
96,WINTER,15.738584619975835,0.00033708574619162324
97,WITCHCRAFT,2.1842487316097636,0.15211679547227308
98,WOOD,3.171527174664678,0.06752670234320512
99,ZUCCHINI,2.4449997749587595,0.12282099651384382
