word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.2990668714046478
SALMON,F,10,220,130,98,0.2989612817764282
SALMON,E,10,215,114,90,0.2989383041858673
SALMON,G,10,227,147,113,0.298353374004364
SALMON,G,11,225,146,123,0.2977873980998993
WHALE,O,28,80,153,163,0.25909367203712463
WHALE,P,29,82,157,165,0.2589937448501587
WHALE,N,26,82,161,166,0.2589699923992157
WHALE,M,25,86,163,179,0.258430153131485
WHALE,N,27,77,147,166,0.25834155082702637
GRIZZLY,A,1,82,48,27,0.2735900282859802
GRIZZLY,B,1,115,71,37,0.27323436737060547
GRIZZLY,C,1,143,92,43,0.27244722843170166
GRIZZLY,A,2,90,47,30,0.2704726457595825
GRIZZLY,B,2,128,70,41,0.2669278085231781
FLAMINGO,G,14,220,142,135,0.28149938583374023
FLAMINGO,F,14,217,130,129,0.28059864044189453
FLAMINGO,E,14,217,110,120,0.2800990343093872
FLAMINGO,G,15,222,144,155,0.2798815369606018
FLAMINGO,G,13,221,143,129,0.27919262647628784
FOX,D,7,211,99,50,0.28535035252571106
FOX,E,6,213,114,50,0.2847285270690918
FOX,E,5,217,125,46,0.2842975854873657
FOX,E,3,223,136,44,0.2841193974018097
FOX,E,7,212,113,63,0.2824801206588745
CRICKET,O,1,147,170,59,0.2631502151489258
CRICKET,N,1,180,193,51,0.26304447650909424
CRICKET,P,1,112,140,60,0.262962281703949
CRICKET,P,2,115,145,62,0.2629438638687134
CRICKET,O,2,144,170,60,0.26288557052612305
CANARY,L,1,229,216,45,0.30671098828315735
CANARY,L,2,228,217,53,0.30604907870292664
CANARY,K,2,234,219,67,0.30524754524230957
CANARY,L,3,227,217,60,0.3049490451812744
CANARY,J,2,235,211,51,0.304718554019928
PIG,H,15,218,165,158,0.2807963788509369
PIG,G,14,220,142,135,0.27665966749191284
PIG,G,15,222,144,155,0.27507805824279785
PIG,F,14,217,130,129,0.2745579481124878
PIG,H,14,222,163,143,0.2745572626590729
TIGER,E,5,217,125,46,0.2531431317329407
TIGER,E,3,223,136,44,0.2530311346054077
TIGER,E,4,218,131,42,0.2527943253517151
TIGER,E,6,213,114,50,0.2507176697254181
TIGER,D,4,202,115,45,0.2501320540904999
LADYBUG,A,15,205,59,66,0.23003259301185608
LADYBUG,B,13,201,60,63,0.2296391725540161
LADYBUG,B,14,196,58,67,0.22961696982383728
LADYBUG,A,16,201,57,74,0.2294253408908844
LADYBUG,A,14,203,57,56,0.2292463630437851
FROG,N,7,130,175,68,0.29204416275024414
FROG,N,6,147,183,68,0.2919922173023224
FROG,N,8,126,173,68,0.2919670045375824
FROG,N,5,154,184,62,0.2915814220905304
FROG,N,9,116,167,70,0.2914144694805145
AXOLOTL,H,15,218,165,158,0.23766298592090607
AXOLOTL,G,14,220,142,135,0.23309531807899475
AXOLOTL,G,13,221,143,129,0.23202398419380188
AXOLOTL,H,14,222,163,143,0.23143643140792847
AXOLOTL,H,16,200,164,172,0.23098435997962952
TOAD,I,18,191,193,194,0.24295230209827423
TOAD,C,1,143,92,43,0.24103011190891266
TOAD,I,13,207,190,146,0.2383434772491455
TOAD,D,1,175,118,47,0.23815271258354187
TOAD,C,2,150,87,44,0.23758602142333984
LEMON,L,1,229,216,45,0.31736767292022705
LEMON,L,2,228,217,53,0.3167906701564789
LEMON,K,2,234,219,67,0.31610018014907837
LEMON,K,4,235,222,79,0.3160594403743744
LEMON,L,3,227,217,60,0.31548503041267395
LIME,M,4,202,207,62,0.3572239279747009
LIME,M,5,194,204,68,0.3560647666454315
LIME,N,1,180,193,51,0.3530271649360657
LIME,M,3,206,206,55,0.35246542096138
LIME,M,6,182,198,73,0.35157033801078796
KIWI,N,1,180,193,51,0.258369117975235
KIWI,N,2,178,191,54,0.25808510184288025
KIWI,O,1,147,170,59,0.2569253742694855
KIWI,N,3,170,189,58,0.25681453943252563
KIWI,O,2,144,170,60,0.25605130195617676
PUMPKIN,E,3,223,136,44,0.2783563435077667
PUMPKIN,E,5,217,125,46,0.2765094041824341
PUMPKIN,E,4,218,131,42,0.2756791412830353
PUMPKIN,E,6,213,114,50,0.2750515341758728
PUMPKIN,D,7,211,99,50,0.27268877625465393
ZUCCHINI,N,1,180,193,51,0.24206973612308502
ZUCCHINI,N,2,178,191,54,0.24124957621097565
ZUCCHINI,N,3,170,189,58,0.24104301631450653
ZUCCHINI,N,4,161,186,60,0.24092991650104523
ZUCCHINI,N,5,154,184,62,0.2407771497964859
GRAPE,F,22,131,95,137,0.338824599981308
GRAPE,G,22,127,106,145,0.3386605381965637
GRAPE,G,21,142,115,151,0.3385077714920044
GRAPE,F,25,102,72,124,0.33847159147262573
GRAPE,G,23,118,98,141,0.3384712040424347
CUCUMBER,N,7,130,175,68,0.2670285403728485
CUCUMBER,N,8,126,173,68,0.26700079441070557
CUCUMBER,N,6,147,183,68,0.26662224531173706
CUCUMBER,N,9,116,167,70,0.2664526402950287
CUCUMBER,M,10,139,180,87,0.2662539482116699
COCONUT,A,1,82,48,27,0.249018132686615
COCONUT,B,1,115,71,37,0.2472423017024994
COCONUT,A,2,90,47,30,0.24663057923316956
COCONUT,B,2,128,70,41,0.24564571678638458
COCONUT,C,2,150,87,44,0.24405960738658905
EGGPLANT,D,30,68,48,110,0.2913675308227539
