word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,G,12,223,145,126,0.20852406322956085
SALMON,G,11,225,146,123,0.20801056921482086
SALMON,F,11,223,134,112,0.20777387917041779
SALMON,F,12,219,133,119,0.20608662068843842
SALMON,G,13,221,143,129,0.20491090416908264
WHALE,J,25,91,118,155,0.3909642994403839
WHALE,L,27,77,112,147,0.39084744453430176
WHALE,I,22,124,140,165,0.3896384537220001
WHALE,J,24,102,130,162,0.3896046578884125
WHALE,I,23,115,126,158,0.387606143951416
GRIZZLY,K,28,68,91,135,0.33283013105392456
GRIZZLY,L,27,77,112,147,0.3293291926383972
GRIZZLY,I,20,148,161,177,0.3268493115901947
GRIZZLY,I,30,48,65,124,0.3254537582397461
GRIZZLY,J,30,59,68,123,0.3231724798679352
FLAMINGO,F,15,218,127,144,0.24639539420604706
FLAMINGO,E,15,214,104,131,0.2447284758090973
FLAMINGO,E,14,217,110,120,0.23701035976409912
FLAMINGO,G,15,222,144,155,0.23666223883628845
FLAMINGO,D,15,206,85,112,0.23625877499580383
FOX,B,4,150,70,45,0.30966973304748535
FOX,B,3,136,67,39,0.3066796064376831
FOX,B,2,128,70,41,0.3032178282737732
FOX,C,4,170,82,47,0.2976033091545105
FOX,A,2,90,47,30,0.29520681500434875
CRICKET,P,10,65,118,66,0.38980919122695923
CRICKET,P,11,63,120,66,0.3823312222957611
CRICKET,P,9,70,126,68,0.378262460231781
CRICKET,P,8,77,130,68,0.3765547275543213
CRICKET,P,12,67,127,70,0.37265050411224365
CANARY,J,3,239,213,61,0.38958489894866943
CANARY,J,6,240,218,93,0.3886740505695343
CANARY,J,5,238,217,81,0.38774770498275757
CANARY,J,4,237,216,75,0.38660457730293274
CANARY,J,7,238,220,101,0.38469600677490234
PIG,C,16,209,65,110,0.20810216665267944
PIG,B,18,199,54,115,0.20744913816452026
PIG,B,17,207,55,102,0.207332581281662
PIG,C,17,204,68,122,0.2064719796180725
PIG,A,18,192,50,97,0.20521044731140137
TIGER,B,2,128,70,41,0.28304535150527954
TIGER,A,1,82,48,27,0.2802339792251587
TIGER,B,1,115,71,37,0.2793901562690735
TIGER,B,3,136,67,39,0.2770780026912689
TIGER,A,2,90,47,30,0.2759068012237549
LADYBUG,A,8,165,53,45,0.3387545943260193
LADYBUG,A,13,194,54,46,0.336995929479599
LADYBUG,A,14,203,57,56,0.3366870880126953
LADYBUG,B,13,201,60,63,0.33480215072631836
LADYBUG,A,7,143,48,41,0.333708792924881
FROG,P,1,112,140,60,0.2613339424133301
FROG,P,2,115,145,62,0.2567457854747772
FROG,P,3,107,142,64,0.250607967376709
FROG,P,4,102,139,65,0.2482554018497467
FROG,K,14,163,183,135,0.2405988723039627
AXOLOTL,I,18,191,193,194,0.24940535426139832
AXOLOTL,D,14,207,88,104,0.2432008981704712
AXOLOTL,D,13,203,89,93,0.24078288674354553
AXOLOTL,B,16,207,57,93,0.2401941865682602
AXOLOTL,B,15,205,59,81,0.23991191387176514
TOAD,A,1,82,48,27,0.27641046047210693
TOAD,A,2,90,47,30,0.25617146492004395
TOAD,B,1,115,71,37,0.242703378200531
TOAD,B,2,128,70,41,0.22891905903816223
TOAD,B,3,136,67,39,0.21922850608825684
LEMON,K,4,235,222,79,0.4819481074810028
LEMON,K,5,230,221,85,0.4808037579059601
LEMON,K,3,234,219,71,0.4796106815338135
LEMON,K,6,227,220,95,0.47939449548721313
LEMON,K,2,234,219,67,0.478901207447052
LIME,M,9,145,182,83,0.5235680341720581
LIME,L,11,158,188,108,0.5229228734970093
LIME,M,10,139,180,87,0.5216749906539917
LIME,M,8,158,189,81,0.521092414855957
LIME,N,6,147,183,68,0.5207741260528564
KIWI,P,10,65,118,66,0.3473145663738251
KIWI,P,8,77,130,68,0.34703272581100464
KIWI,P,9,70,126,68,0.3464546501636505
KIWI,P,7,81,133,67,0.34490734338760376
KIWI,P,11,63,120,66,0.34481996297836304
PUMPKIN,C,3,164,89,46,0.3570897579193115
PUMPKIN,C,2,150,87,44,0.35448670387268066
PUMPKIN,B,2,128,70,41,0.34981948137283325
PUMPKIN,B,3,136,67,39,0.3481769561767578
PUMPKIN,D,5,200,104,46,0.3476935029029846
ZUCCHINI,K,12,178,197,132,0.27695393562316895
ZUCCHINI,K,11,185,201,122,0.2737342119216919
ZUCCHINI,K,13,175,195,138,0.2728947401046753
ZUCCHINI,L,10,165,191,101,0.27186518907546997
ZUCCHINI,L,9,174,194,96,0.27064448595046997
GRAPE,F,22,131,95,137,0.2587990164756775
GRAPE,F,21,140,104,143,0.25745561718940735
GRAPE,G,21,142,115,151,0.25682976841926575
GRAPE,F,23,123,87,135,0.25651049613952637
GRAPE,E,23,128,81,133,0.2535223662853241
CUCUMBER,K,13,175,195,138,0.2933034598827362
CUCUMBER,K,14,163,183,135,0.2927354574203491
CUCUMBER,K,12,178,197,132,0.29016390442848206
CUCUMBER,K,15,163,188,147,0.286106139421463
CUCUMBER,L,13,145,178,120,0.28084808588027954
COCONUT,I,16,194,198,180,0.24507881700992584
COCONUT,I,15,204,200,166,0.24440349638462067
COCONUT,J,13,197,200,155,0.23952332139015198
COCONUT,J,14,190,196,156,0.23727822303771973
COCONUT,I,14,209,200,158,0.2344168871641159
EGGPLANT,C,30,85,50,118,0.4427647590637207
EGGPLANT,D,29,82,52,118,0.4414254128932953
EGGPLANT,E,28,83,52,121,0.44109755754470825
EGGPLANT,D,28,91,56,119,0.43993979692459106
EGGPLANT,B,30,94,58,120,0.4384002089500427
ASPARAGUS,P,1,112,140,60,0.24663835763931274
ASPARAGUS,P,2,115,145,62,0.24492479860782623
ASPARAGUS,O,3,139,168,60,0.23616912961006165
ASPARAGUS,O,2,144,170,60,0.23481085896492004
ASPARAGUS,P,3,107,142,64,0.23429761826992035
PEACH,H,13,224,161,135,0.38391441106796265
PEACH,H,14,222,163,143,0.3801376223564148
PEACH,H,12,227,160,127,0.3773229122161865
PEACH,G,10,227,147,113,0.37262746691703796
PEACH,H,11,230,159,119,0.3658023476600647
APPLE,K,17,170,199,174,0.271793931722641
APPLE,L,17,148,189,154,0.26921242475509644
APPLE,L,18,147,191,160,0.26893576979637146
APPLE,K,16,170,198,166,0.2677093744277954
APPLE,K,18,171,200,179,0.2653668522834778
EGG,H,9,229,163,106,0.2269420623779297
EGG,G,7,230,158,91,0.22582024335861206
EGG,H,8,230,167,96,0.22566086053848267
EGG,G,8,224,149,97,0.22417843341827393
EGG,F,7,223,142,80,0.22237901389598846
BANANA,J,7,238,220,101,0.44984862208366394
BANANA,J,5,238,217,81,0.449751079082489
BANANA,J,6,240,218,93,0.44936609268188477
BANANA,J,4,237,216,75,0.4489043354988098
BANANA,J,3,239,213,61,0.44660383462905884
TOMATO,B,9,202,63,44,0.4860462546348572
TOMATO,A,10,205,61,45,0.4847297668457031
TOMATO,A,11,205,61,45,0.4847297668457031
TOMATO,A,12,195,57,41,0.48371201753616333
TOMATO,B,10,206,66,49,0.48356783390045166
BEET,A,18,192,50,97,0.3364800214767456
BEET,A,19,184,48,108,0.33300673961639404
BEET,A,20,175,49,110,0.3304036259651184
BEET,B,17,207,55,102,0.3211379051208496
BEET,A,17,197,53,86,0.3208630681037903
PEARL,B,2,128,70,41,0.3162480294704437
PEARL,C,2,150,87,44,0.3134720027446747
PEARL,C,1,143,92,43,0.30847644805908203
PEARL,A,2,90,47,30,0.30735403299331665
PEARL,B,3,136,67,39,0.30706605315208435
AMETHYST,G,22,127,106,145,0.4989885985851288
AMETHYST,F,24,112,82,132,0.49678972363471985
AMETHYST,G,23,118,98,141,0.4966886043548584
AMETHYST,E,26,100,68,127,0.4955631494522095
AMETHYST,C,29,95,58,123,0.4948042035102844
SAPPHIRE,H,30,49,56,116,0.5403259992599487
SAPPHIRE,H,29,59,64,124,0.536514937877655
SAPPHIRE,I,30,48,65,124,0.534977912902832
SAPPHIRE,I,29,62,71,129,0.5336620807647705
SAPPHIRE,G,29,57,53,119,0.5326929092407227
GOLD,J,6,240,218,93,0.3892183303833008
GOLD,J,7,238,220,101,0.3856315612792969
GOLD,I,5,239,203,76,0.38543814420700073
GOLD,I,3,235,197,59,0.3833566904067993
GOLD,J,5,238,217,81,0.38260024785995483
RUBY,A,19,184,48,108,0.5150859951972961
RUBY,B,18,199,54,115,0.5148205757141113
RUBY,A,18,192,50,97,0.5106400847434998
RUBY,B,17,207,55,102,0.5092437267303467
RUBY,A,20,175,49,110,0.5081101059913635
JADE,K,17,170,199,174,0.2997485101222992
JADE,L,19,140,190,165,0.29597538709640503
JADE,K,18,171,200,179,0.2957494258880615
JADE,L,18,147,191,160,0.29557961225509644
JADE,K,16,170,198,166,0.2924318015575409
TILE,I,18,191,193,194,0.4711648225784302
TILE,I,17,192,196,189,0.4570639729499817
TILE,I,19,164,176,185,0.4413055181503296
TILE,I,16,194,198,180,0.4377071261405945
TILE,H,18,174,159,174,0.43027442693710327
LAPIS LAZULI,H,28,68,72,131,0.4994168281555176
LAPIS LAZULI,H,29,59,64,124,0.4971258044242859
LAPIS LAZULI,I,29,62,71,129,0.4949071705341339
LAPIS LAZULI,G,29,57,53,119,0.4938971996307373
LAPIS LAZULI,H,30,49,56,116,0.4921320378780365
AMBER,D,6,202,97,45,0.38483235239982605
AMBER,D,5,200,104,46,0.38333696126937866
AMBER,C,3,164,89,46,0.3819168508052826
AMBER,C,2,150,87,44,0.3742467761039734
AMBER,E,6,213,114,50,0.37374255061149597
BRICK,A,3,99,43,32,0.4422038793563843
BRICK,A,2,90,47,30,0.4383562505245209
BRICK,A,4,109,44,35,0.42653629183769226
BRICK,B,4,150,70,45,0.42588967084884644
BRICK,B,3,136,67,39,0.41921454668045044
