,Words,Stat,p-value
0,AMBER,1.3823452407185577,0.29136963689833095
1,AMETHYST,3.833518953455493,0.04363235059044823
2,APPLE,0.2602213947099043,0.7745281907148642
3,ASPARAGUS,13.36348780817068,0.001496491198004657
4,AUTUMN,12.900133094730268,0.0017004690074681195
5,AXOLOTL,1.5707540474457502,0.24023376131062302
6,BANANA,0.9809863158857915,0.39929173144441066
7,BARBIE,0.8637792214481197,0.44619805037195137
8,BASIL,0.3792139439488691,0.6892160137474441
9,BEET,0.6192051993407689,0.5524825805062054
10,BLAS (Y EPI),0.5265077681440629,0.6077958084081043
11,BLOOD,5.1534113716626715,0.018724605355855073
12,BRICK,1.8120171064736799,0.1934817727258269
13,BRUSH,108.91820954119476,5.6269295889421755e-08
14,CANARY,22.854003680868193,0.00012095272006229507
15,CARNATION,0.32534097374218524,0.7260323586624524
16,COCONUT,0.4322297716389317,0.6564179344882421
17,COOKIE MONSTER,8.167939481012986,0.007893341856171965
18,CORAL,1.974441338454586,0.16778023263016806
19,CRICKET,4.181504262733265,0.03768639920466732
20,CUCUMBER,3.0501411726711263,0.07736106552074706
21,DANGER,2.018037676911939,0.22775892325468639
22,DISGUST,11.417821369699782,0.0008300722273054673
23,ECOLOGY,12.06666195511091,0.0021582765390221192
24,EGG,3.6565455498259585,0.052768064014516725
25,EGGPLANT,7.162021506409829,0.013771271518449923
26,ELMO,3.2730452203849354,0.07667746892408023
27,EMERALD,10.093095814023606,0.0019317067208846073
28,EPI (Y BLAS),0.2950283371970881,0.7522736175779423
29,FEMINISM,29.342729464486613,2.393905398678786e-05
30,FIRE,0.7011931603160165,0.5115424382825036
31,FLAMINGO,0.43394986409734454,0.6595866942428119
32,FLASH,2.63040023718693,0.11290726360082537
33,FOX,3.0465793821197615,0.0822102928132572
34,FROG,1.7895958294273129,0.19709480655614153
35,GOLD,4.2528831284424315,0.030717740826021855
36,GRAPE,2.0338880105488517,0.17352132733328662
37,GRASS,1.3350220940781354,0.28674188667790346
38,GRINCH,0.9469908916597505,0.420110614922407
39,GRIZZLY,0.8875664859816652,0.4322048713649561
40,HAPINESS,96.71121469519206,1.5657125707058128e-08
41,HOPE,21.777324270162374,2.0443826435068146e-05
42,HULK,13.052795121678162,0.0009753383877956212
43,HURRICANE,28.142459608865487,8.379188867202458e-06
44,JADE,0.6794899510608927,0.5209142745703216
45,KIWI,1.8452791400186006,0.20791901458707251
46,LADYBUG,12.810372859271391,0.0008439127165501548
47,LAPIS LAZULI,2.1614201599395177,0.14263809815759432
48,LAVENDER,1.4345199618744298,0.26289171133107825
49,LEMON,2.8478416157630755,0.09168512765156545
50,LIME,1.825255550652683,0.2067614176153738
51,LONELINESS,0.40914441950378055,0.6724795138480532
52,MALLOW,1.6262557066371428,0.2405786493584401
53,MINT,18.34146321499524,2.9907307581900078e-05
54,MOSS,8.140590940259395,0.005835823484291791
55,MUD,0.5207887596373653,0.606885432967674
56,PEACE,1.0884139356105709,0.3636157603393698
57,PEACH,5.712665970380923,0.014306422860783208
58,PEARL,4.571583496253231,0.02317034541620422
59,PETER PAN,18.24687444123985,0.0003207445490206462
60,PIG,7.244356809397006,0.00530272394842124
61,PIKACHU,2.8870584417244944,0.1023940514705397
62,POND,17.26845640564687,0.0002187411340938139
63,POPPY,1.3052363165596237,0.2955704323774295
64,PUMPKIN,0.23700459542781485,0.7925946163032881
65,RAGE,0.25496902369442154,0.778231794467347
66,RELAX,4.367713430921991,0.03200417185497695
67,RUBY,1.5373426034515487,0.24338931561017552
68,SADNESS,1.702734596232915,0.2420512472853591
69,SALMON,0.0285811611936119,0.9718762083441445
70,SAND,2.922677834642054,0.08110235768599106
71,SAPPHIRE,3.019481218664527,0.08374338070455534
72,SEA,6.88162743687315,0.009154375969748885
73,SHAME,1.4016527443355613,0.2748439909168625
74,SHRECK,10.965755574332693,0.003866216520242327
75,SIMPSON,0.9626042468709366,0.40427719005638774
76,SKIN,0.9028064471420931,0.43346869427570955
77,SKY,1.5488866203285596,0.24678535235247157
78,SMURF,1.1405906288845233,0.3546973118638862
79,SONIC,6.321837552972016,0.008325012676204224
80,SPRING,4.072955758693534,0.042331155259496156
81,STITCH,15.351083757713802,0.0008951840040358761
82,SUBMARINE,3.1888450511479633,0.08486659037773459
83,SUMMER,4.108047600927409,0.036318419336429875
84,SUNFLOWER,3.6070880937205105,0.05673714604378366
85,SUNRISE,1.233173001311213,0.3161535807905618
86,SUNSET,0.8887913484572113,0.4412850233402301
87,THUNDERBOLT,631.8823895066794,1.8984813721090177e-14
88,TIGER,0.9983626375862573,0.3916922980256119
89,TILE,1.3578315675660397,0.28233387204396476
90,TOAD,1.6032035615427975,0.23608309370003355
91,TOMATO,1.0220309463040338,0.3981177576170538
92,TOXIC,1.501635007487854,0.26180137554882377
93,TRACTOR,6.10001978582223,0.018545188716642902
94,WHALE,7.338105860487424,0.004350994278467191
95,WHEAT,0.7977488036394587,0.46978764926266514
96,WINTER,1.2364484894547423,0.3224156909368452
97,WITCHCRAFT,7.505960339230472,0.0068061735471380835
98,WOOD,1.8321672637597528,0.19029778308254552
99,ZUCCHINI,20.56883730684565,6.803887541839693e-05
