word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.28729039430618286
SALMON,G,12,223,145,126,0.2868984341621399
SALMON,F,12,219,133,119,0.28686508536338806
SALMON,E,11,211,117,103,0.2868534326553345
SALMON,G,11,225,146,123,0.2868380546569824
WHALE,J,26,82,103,143,0.2512987554073334
WHALE,K,28,68,91,135,0.2511182427406311
WHALE,L,27,77,112,147,0.25110524892807007
WHALE,K,27,77,109,149,0.2511002719402313
WHALE,J,25,91,118,155,0.25106027722358704
GRIZZLY,C,1,143,92,43,0.24722161889076233
GRIZZLY,B,1,115,71,37,0.2465839385986328
GRIZZLY,A,1,82,48,27,0.2458626627922058
GRIZZLY,A,3,99,43,32,0.2458411306142807
GRIZZLY,D,1,175,118,47,0.24580340087413788
FLAMINGO,E,14,217,110,120,0.2737054228782654
FLAMINGO,D,14,207,88,104,0.27304190397262573
FLAMINGO,D,15,206,85,112,0.27304160594940186
FLAMINGO,E,15,214,104,131,0.273039311170578
FLAMINGO,C,15,207,67,99,0.2726438641548157
FOX,C,8,205,72,45,0.25587189197540283
FOX,C,7,199,74,46,0.2557523548603058
FOX,C,9,210,75,50,0.25574421882629395
FOX,D,7,211,99,50,0.25543519854545593
FOX,D,8,205,95,49,0.2553105056285858
CRICKET,J,15,195,203,165,0.2417500615119934
CRICKET,I,15,204,200,166,0.2417052686214447
CRICKET,J,14,190,196,156,0.24149325489997864
CRICKET,K,13,175,195,138,0.24139681458473206
CRICKET,J,13,197,200,155,0.24138551950454712
CANARY,I,6,234,202,91,0.2888585925102234
CANARY,I,1,225,191,32,0.28851747512817383
CANARY,J,6,240,218,93,0.2884047031402588
CANARY,J,5,238,217,81,0.2883922755718231
CANARY,J,4,237,216,75,0.2883874773979187
PIG,G,15,222,144,155,0.24610117077827454
PIG,F,16,202,130,150,0.24607625603675842
PIG,G,16,206,150,162,0.24600237607955933
PIG,F,15,218,127,144,0.24575138092041016
PIG,E,16,205,110,140,0.24514856934547424
TIGER,E,3,223,136,44,0.2508147358894348
TIGER,E,2,217,140,41,0.25073695182800293
TIGER,E,4,218,131,42,0.25061216950416565
TIGER,F,2,230,162,42,0.25039753317832947
TIGER,E,1,203,141,42,0.25037533044815063
LADYBUG,A,15,205,59,66,0.2536337375640869
LADYBUG,B,13,201,60,63,0.2530486583709717
LADYBUG,A,14,203,57,56,0.2528764307498932
LADYBUG,C,12,210,78,76,0.2527368664741516
LADYBUG,B,12,209,65,59,0.25273555517196655
FROG,O,4,132,168,64,0.25494107604026794
FROG,O,5,126,166,66,0.2548999488353729
FROG,O,3,139,168,60,0.25484195351600647
FROG,N,7,130,175,68,0.25476324558258057
FROG,N,8,126,173,68,0.2547388970851898
AXOLOTL,G,17,192,152,164,0.24439573287963867
AXOLOTL,G,18,185,148,162,0.24418511986732483
AXOLOTL,H,16,200,164,172,0.24410170316696167
AXOLOTL,G,16,206,150,162,0.24376097321510315
AXOLOTL,H,17,192,166,175,0.243215411901474
TOAD,P,1,112,140,60,0.24269577860832214
TOAD,P,4,102,139,65,0.2424635887145996
TOAD,P,3,107,142,64,0.24237680435180664
TOAD,P,2,115,145,62,0.24231117963790894
