word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,H,13,224,161,135,0.2198794186115265
SALMON,H,14,222,163,143,0.21896463632583618
SALMON,H,12,227,160,127,0.21881572902202606
SALMON,G,10,227,147,113,0.2183740884065628
SALMON,G,11,225,146,123,0.21787892282009125
WHALE,I,19,164,176,185,0.21484318375587463
WHALE,J,21,134,171,185,0.20719026029109955
WHALE,J,22,123,155,177,0.20616695284843445
WHALE,I,20,148,161,177,0.20479054749011993
WHALE,K,24,102,146,172,0.20431867241859436
GRIZZLY,I,19,164,176,185,0.18736302852630615
GRIZZLY,J,22,123,155,177,0.18483413755893707
GRIZZLY,J,21,134,171,185,0.1844465434551239
GRIZZLY,K,24,102,146,172,0.18222534656524658
GRIZZLY,J,23,112,144,171,0.18178987503051758
FLAMINGO,H,15,218,165,158,0.21519500017166138
FLAMINGO,G,14,220,142,135,0.21489927172660828
FLAMINGO,F,14,217,130,129,0.21461139619350433
FLAMINGO,E,14,217,110,120,0.21398824453353882
FLAMINGO,G,15,222,144,155,0.21377810835838318
FOX,O,14,77,150,66,0.17360234260559082
FOX,P,17,81,153,68,0.1734498143196106
FOX,C,1,143,92,43,0.1732383519411087
FOX,P,16,78,152,70,0.17306753993034363
FOX,P,15,70,145,67,0.17302022874355316
CRICKET,J,21,134,171,185,0.1970463991165161
CRICKET,I,17,192,196,189,0.1949089616537094
CRICKET,J,22,123,155,177,0.1943511962890625
CRICKET,K,24,102,146,172,0.19377803802490234
CRICKET,K,23,111,164,184,0.19340744614601135
CANARY,K,4,235,222,79,0.2337258756160736
CANARY,K,2,234,219,67,0.23343044519424438
CANARY,L,1,229,216,45,0.23328694701194763
CANARY,K,3,234,219,71,0.23315759003162384
CANARY,L,2,228,217,53,0.23313146829605103
PIG,I,19,164,176,185,0.20385035872459412
PIG,J,22,123,155,177,0.19940754771232605
PIG,H,15,218,165,158,0.19902923703193665
PIG,J,21,134,171,185,0.198611319065094
PIG,H,14,222,163,143,0.19829823076725006
TIGER,H,8,230,167,96,0.18981724977493286
TIGER,H,9,229,163,106,0.18867868185043335
TIGER,G,7,230,158,91,0.188002347946167
TIGER,G,6,228,159,82,0.18796274065971375
TIGER,H,7,230,170,89,0.18735729157924652
LADYBUG,I,19,164,176,185,0.17573893070220947
LADYBUG,J,22,123,155,177,0.17518645524978638
LADYBUG,B,12,209,65,59,0.17470544576644897
LADYBUG,A,14,203,57,56,0.17451295256614685
LADYBUG,A,15,205,59,66,0.1744958460330963
FROG,N,11,100,157,71,0.177128866314888
FROG,N,13,95,158,79,0.17690777778625488
FROG,P,17,81,153,68,0.17686724662780762
FROG,N,10,106,159,69,0.17672103643417358
FROG,N,9,116,167,70,0.17652049660682678
AXOLOTL,J,21,134,171,185,0.184915691614151
AXOLOTL,I,17,192,196,189,0.18417000770568848
