word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,G,10,227,147,113,0.4830607771873474
SALMON,H,12,227,160,127,0.47926121950149536
SALMON,H,11,230,159,119,0.47697874903678894
SALMON,G,9,225,149,105,0.4768817126750946
SALMON,F,10,220,130,98,0.4752750098705292
WHALE,O,29,75,143,168,0.3104264736175537
WHALE,M,27,75,130,160,0.3095371723175049
WHALE,O,30,75,135,167,0.3084906041622162
WHALE,N,28,77,141,173,0.30783453583717346
WHALE,M,26,81,147,175,0.3077033460140228
GRIZZLY,A,1,82,48,27,0.30995500087738037
GRIZZLY,B,1,115,71,37,0.3003798723220825
GRIZZLY,A,2,90,47,30,0.2845589518547058
GRIZZLY,B,2,128,70,41,0.2775236666202545
GRIZZLY,C,2,150,87,44,0.26566082239151
FLAMINGO,E,14,217,110,120,0.3615226149559021
FLAMINGO,F,15,218,127,144,0.3590686321258545
FLAMINGO,G,15,222,144,155,0.3582884669303894
FLAMINGO,E,13,211,112,112,0.3526792526245117
FLAMINGO,F,14,217,130,129,0.3522401750087738
FOX,D,7,211,99,50,0.3399622440338135
FOX,D,8,205,95,49,0.33823108673095703
FOX,D,6,202,97,45,0.33684155344963074
FOX,E,6,213,114,50,0.3344075381755829
FOX,E,8,211,105,66,0.3326965570449829
CRICKET,O,14,77,150,66,0.36444947123527527
CRICKET,P,15,70,145,67,0.36281639337539673
CRICKET,P,17,81,153,68,0.36235111951828003
CRICKET,P,16,78,152,70,0.36047282814979553
CRICKET,O,13,78,147,70,0.35900306701660156
CANARY,G,1,221,168,33,0.36031731963157654
CANARY,F,1,220,158,32,0.3602169156074524
CANARY,H,1,230,186,38,0.3560926914215088
CANARY,G,2,233,174,50,0.3559505343437195
CANARY,H,2,237,188,52,0.35580986738204956
PIG,F,15,218,127,144,0.2582281827926636
PIG,G,15,222,144,155,0.2579444944858551
PIG,E,14,217,110,120,0.25738686323165894
PIG,F,14,217,130,129,0.2542162537574768
PIG,E,13,211,112,112,0.2540937662124634
TIGER,D,3,191,112,45,0.2872545123100281
TIGER,D,2,188,118,47,0.28705212473869324
TIGER,D,4,202,115,45,0.2838864326477051
TIGER,D,1,175,118,47,0.2829909324645996
TIGER,C,1,143,92,43,0.2823014259338379
LADYBUG,A,10,205,61,45,0.3638533651828766
LADYBUG,A,11,205,61,45,0.3638533651828766
LADYBUG,B,10,206,66,49,0.3620246648788452
LADYBUG,B,11,207,67,54,0.36171936988830566
LADYBUG,A,12,195,57,41,0.36144810914993286
FROG,P,1,112,140,60,0.3881615102291107
FROG,P,3,107,142,64,0.38481903076171875
FROG,P,2,115,145,62,0.3843105733394623
FROG,P,4,102,139,65,0.38347259163856506
FROG,P,5,96,142,67,0.37321311235427856
AXOLOTL,L,30,66,90,141,0.32085055112838745
AXOLOTL,K,29,68,88,139,0.3198932707309723
AXOLOTL,J,27,77,95,143,0.3192937672138214
AXOLOTL,L,29,73,99,146,0.3190343677997589
AXOLOTL,J,28,70,87,138,0.3188289999961853
TOAD,J,23,112,144,171,0.26798176765441895
TOAD,J,22,123,155,177,0.2670774757862091
TOAD,K,24,102,146,172,0.26539158821105957
TOAD,K,25,95,135,166,0.26461416482925415
TOAD,P,1,112,140,60,0.26443034410476685
LEMON,K,7,221,217,108,0.5433677434921265
LEMON,J,8,226,213,114,0.5433597564697266
LEMON,J,9,220,208,118,0.5422276258468628
LEMON,K,8,214,213,110,0.541562020778656
LEMON,K,6,227,220,95,0.5397371053695679
LIME,N,4,161,186,60,0.5954012870788574
LIME,N,5,154,184,62,0.5942729711532593
LIME,N,3,170,189,58,0.5932103395462036
LIME,M,7,171,194,77,0.5923579335212708
LIME,O,1,147,170,59,0.5908299684524536
KIWI,P,1,112,140,60,0.5178924202919006
KIWI,P,2,115,145,62,0.5146434307098389
KIWI,P,3,107,142,64,0.5062643885612488
KIWI,O,3,139,168,60,0.502549409866333
KIWI,O,2,144,170,60,0.5014485120773315
PUMPKIN,E,6,213,114,50,0.4438294768333435
PUMPKIN,D,7,211,99,50,0.4396829605102539
PUMPKIN,D,6,202,97,45,0.4396110773086548
PUMPKIN,E,5,217,125,46,0.4370436668395996
PUMPKIN,D,5,200,104,46,0.4362967014312744
ZUCCHINI,K,14,163,183,135,0.42737436294555664
ZUCCHINI,K,12,178,197,132,0.4207713305950165
ZUCCHINI,K,13,175,195,138,0.42022693157196045
ZUCCHINI,K,11,185,201,122,0.4138731062412262
ZUCCHINI,L,10,165,191,101,0.41056546568870544
GRAPE,D,25,109,64,118,0.44169899821281433
GRAPE,B,27,111,59,115,0.44166111946105957
GRAPE,E,25,106,67,121,0.4392751455307007
GRAPE,C,27,105,59,118,0.43899041414260864
GRAPE,A,30,97,59,117,0.43823739886283875
CUCUMBER,P,1,112,140,60,0.553923487663269
CUCUMBER,P,2,115,145,62,0.5512760877609253
CUCUMBER,K,14,163,183,135,0.5495692491531372
CUCUMBER,P,3,107,142,64,0.5455182790756226
CUCUMBER,L,13,145,178,120,0.5445114970207214
COCONUT,I,13,207,190,146,0.42351585626602173
COCONUT,I,15,204,200,166,0.4163641333580017
COCONUT,B,1,115,71,37,0.4154382050037384
COCONUT,I,14,209,200,158,0.41149264574050903
COCONUT,C,1,143,92,43,0.4111327528953552
EGGPLANT,A,30,97,59,117,0.44131696224212646
EGGPLANT,D,28,91,56,119,0.4383426904678345
EGGPLANT,D,25,109,64,118,0.43823182582855225
EGGPLANT,B,30,94,58,120,0.43823176622390747
EGGPLANT,C,27,105,59,118,0.4382031559944153
ASPARAGUS,P,1,112,140,60,0.4253302812576294
ASPARAGUS,P,2,115,145,62,0.42008569836616516
ASPARAGUS,K,14,163,183,135,0.4182770252227783
ASPARAGUS,K,13,175,195,138,0.41218429803848267
ASPARAGUS,P,3,107,142,64,0.4121094048023224
PEACH,F,11,223,134,112,0.5486639142036438
PEACH,F,12,219,133,119,0.5442744493484497
PEACH,G,11,225,146,123,0.5428330898284912
PEACH,G,12,223,145,126,0.5424755215644836
PEACH,G,13,221,143,129,0.540276288986206
APPLE,B,9,202,63,44,0.282345712184906
APPLE,A,10,205,61,45,0.28218501806259155
APPLE,A,11,205,61,45,0.28218501806259155
APPLE,B,10,206,66,49,0.28165972232818604
APPLE,A,12,195,57,41,0.28154104948043823
EGG,J,7,238,220,101,0.33960872888565063
EGG,J,8,226,213,114,0.33945921063423157
EGG,J,6,240,218,93,0.3385755121707916
EGG,J,9,220,208,118,0.3380967974662781
EGG,I,6,234,202,91,0.3364998698234558
BANANA,J,9,220,208,118,0.4565178155899048
BANANA,J,8,226,213,114,0.4541980028152466
BANANA,J,10,216,207,129,0.45406314730644226
