word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.04682610556483269
SALMON,E,10,215,114,90,0.04681061953306198
SALMON,E,11,211,117,103,0.04582978039979935
SALMON,F,12,219,133,119,0.045598287135362625
SALMON,G,11,225,146,123,0.04532244801521301
WHALE,M,24,93,172,174,0.008816516026854515
WHALE,N,25,89,166,160,0.008408727124333382
WHALE,M,23,103,174,165,0.008254460990428925
WHALE,N,26,82,161,166,0.008169468492269516
WHALE,L,22,112,177,179,0.008049254305660725
GRIZZLY,A,1,82,48,27,0.029893603175878525
GRIZZLY,B,1,115,71,37,0.029211843386292458
GRIZZLY,A,2,90,47,30,0.026794657111167908
GRIZZLY,B,2,128,70,41,0.025453835725784302
GRIZZLY,C,1,143,92,43,0.02478080987930298
FLAMINGO,E,15,214,104,131,0.0586099773645401
FLAMINGO,F,15,218,127,144,0.05859248340129852
FLAMINGO,E,14,217,110,120,0.05814274400472641
FLAMINGO,G,15,222,144,155,0.057848118245601654
FLAMINGO,D,15,206,85,112,0.05707231163978577
FOX,D,7,211,99,50,0.018933065235614777
FOX,E,6,213,114,50,0.018558327108621597
FOX,D,8,205,95,49,0.018380070105195045
FOX,D,6,202,97,45,0.018165159970521927
FOX,E,5,217,125,46,0.018114279955625534
CRICKET,N,1,180,193,51,0.018261227756738663
CRICKET,N,3,170,189,58,0.018168851733207703
CRICKET,N,2,178,191,54,0.018075712025165558
CRICKET,N,4,161,186,60,0.018002094700932503
CRICKET,N,5,154,184,62,0.01774962618947029
CANARY,K,5,230,221,85,0.06650292873382568
CANARY,L,5,226,214,80,0.06616652011871338
CANARY,K,4,235,222,79,0.0661550760269165
CANARY,L,3,227,217,60,0.06579530984163284
CANARY,K,3,234,219,71,0.06578846275806427
PIG,H,15,218,165,158,0.006858424283564091
PIG,G,14,220,142,135,0.005468006245791912
PIG,F,14,217,130,129,0.0051924241706728935
PIG,G,15,222,144,155,0.004785088822245598
PIG,F,13,213,130,122,0.004718830808997154
TIGER,E,3,223,136,44,0.014842478558421135
TIGER,E,4,218,131,42,0.014666389673948288
TIGER,E,2,217,140,41,0.014386016875505447
TIGER,E,5,217,125,46,0.014013472013175488
TIGER,F,3,228,158,50,0.01371733471751213
LADYBUG,B,12,209,65,59,0.021532932296395302
LADYBUG,A,10,205,61,45,0.021489564329385757
LADYBUG,A,11,205,61,45,0.021489564329385757
LADYBUG,A,14,203,57,56,0.021451804786920547
LADYBUG,B,11,207,67,54,0.021250035613775253
FROG,N,8,126,173,68,0.03993652015924454
FROG,N,7,130,175,68,0.03987596929073334
FROG,N,9,116,167,70,0.039634935557842255
FROG,M,10,139,180,87,0.039301689714193344
FROG,O,5,126,166,66,0.03916984051465988
AXOLOTL,G,16,206,150,162,0.009375191293656826
AXOLOTL,G,15,222,144,155,0.00892691221088171
