word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,12,219,133,119,0.18986666202545166
SALMON,G,13,221,143,129,0.18983814120292664
SALMON,G,12,223,145,126,0.18935835361480713
SALMON,G,11,225,146,123,0.18791307508945465
SALMON,F,11,223,134,112,0.1878766119480133
WHALE,J,25,91,118,155,0.14129656553268433
WHALE,J,24,102,130,162,0.14121674001216888
WHALE,J,22,123,155,177,0.1410367488861084
WHALE,J,21,134,171,185,0.14072807133197784
WHALE,J,23,112,144,171,0.13940510153770447
GRIZZLY,A,1,82,48,27,0.14625239372253418
GRIZZLY,A,2,90,47,30,0.14253205060958862
GRIZZLY,B,2,128,70,41,0.13438934087753296
GRIZZLY,A,3,99,43,32,0.13408957421779633
GRIZZLY,B,3,136,67,39,0.13306601345539093
FLAMINGO,E,15,214,104,131,0.18428142368793488
FLAMINGO,F,15,218,127,144,0.18351328372955322
FLAMINGO,E,16,205,110,140,0.18345557153224945
FLAMINGO,F,13,213,130,122,0.1819372922182083
FLAMINGO,E,14,217,110,120,0.18190138041973114
FOX,D,6,202,97,45,0.1355336755514145
FOX,D,4,202,115,45,0.13487902283668518
FOX,E,5,217,125,46,0.13484379649162292
FOX,D,5,200,104,46,0.13481415808200836
FOX,D,8,205,95,49,0.13462728261947632
CRICKET,L,16,146,186,143,0.12701985239982605
CRICKET,P,10,65,118,66,0.12206993997097015
CRICKET,P,4,102,139,65,0.12197338044643402
CRICKET,P,6,88,138,67,0.12196992337703705
CRICKET,P,11,63,120,66,0.12194918096065521
CANARY,M,3,206,206,55,0.19257406890392303
CANARY,M,4,202,207,62,0.19172322750091553
CANARY,M,2,208,206,51,0.19154012203216553
CANARY,L,6,215,214,82,0.19074666500091553
CANARY,M,1,211,207,48,0.19021613895893097
PIG,F,14,217,130,129,0.14317728579044342
PIG,H,15,218,165,158,0.1406196653842926
PIG,G,16,206,150,162,0.14051085710525513
PIG,F,17,189,129,153,0.13937965035438538
PIG,G,15,222,144,155,0.139330193400383
TIGER,E,2,217,140,41,0.13529032468795776
TIGER,E,4,218,131,42,0.13467054069042206
TIGER,E,3,223,136,44,0.13452693819999695
TIGER,D,2,188,118,47,0.13338622450828552
TIGER,D,3,191,112,45,0.1332511454820633
LADYBUG,L,16,146,186,143,0.14573106169700623
LADYBUG,A,14,203,57,56,0.14090174436569214
LADYBUG,B,12,209,65,59,0.13776837289333344
LADYBUG,C,12,210,78,76,0.13739287853240967
LADYBUG,C,11,211,78,73,0.1372828632593155
FROG,L,16,146,186,143,0.1556650847196579
FROG,P,4,102,139,65,0.1528647243976593
FROG,P,3,107,142,64,0.15240269899368286
FROG,N,8,126,173,68,0.15211403369903564
FROG,O,6,111,158,69,0.15184958279132843
AXOLOTL,L,16,146,186,143,0.14339418709278107
AXOLOTL,G,17,192,152,164,0.14013244211673737
AXOLOTL,H,16,200,164,172,0.13937832415103912
AXOLOTL,H,17,192,166,175,0.1393706202507019
AXOLOTL,G,18,185,148,162,0.13872326910495758
TOAD,L,16,146,186,143,0.14419879019260406
TOAD,P,4,102,139,65,0.1344851702451706
TOAD,P,3,107,142,64,0.13367122411727905
TOAD,P,5,96,142,67,0.13301703333854675
TOAD,L,17,148,189,154,0.132623553276062
LEMON,K,9,204,207,111,0.19858933985233307
LEMON,L,7,201,207,90,0.19844889640808105
LEMON,M,4,202,207,62,0.1971425712108612
LEMON,K,8,214,213,110,0.19583198428153992
LEMON,M,5,194,204,68,0.1955917477607727
LIME,M,8,158,189,81,0.2252468764781952
LIME,N,6,147,183,68,0.2248983532190323
LIME,N,5,154,184,62,0.22461745142936707
LIME,M,7,171,194,77,0.22398994863033295
LIME,N,4,161,186,60,0.2230304479598999
KIWI,P,2,115,145,62,0.19297325611114502
KIWI,P,1,112,140,60,0.1927798092365265
KIWI,P,3,107,142,64,0.1927562952041626
KIWI,N,7,130,175,68,0.1925821304321289
KIWI,O,5,126,166,66,0.19253256916999817
PUMPKIN,C,2,150,87,44,0.1819005012512207
PUMPKIN,D,1,175,118,47,0.1797061413526535
PUMPKIN,C,3,164,89,46,0.17970120906829834
PUMPKIN,D,2,188,118,47,0.17889559268951416
PUMPKIN,D,3,191,112,45,0.17800292372703552
ZUCCHINI,L,16,146,186,143,0.1424543559551239
ZUCCHINI,L,17,148,189,154,0.13695131242275238
ZUCCHINI,M,18,128,180,138,0.13468992710113525
ZUCCHINI,M,19,130,182,141,0.1346205472946167
ZUCCHINI,L,18,147,191,160,0.13419528305530548
GRAPE,F,24,112,82,132,0.19830536842346191
GRAPE,F,23,123,87,135,0.1978825330734253
GRAPE,F,25,102,72,124,0.19768552482128143
GRAPE,F,22,131,95,137,0.1976761668920517
GRAPE,E,24,119,77,129,0.19719815254211426
CUCUMBER,L,16,146,186,143,0.16440027952194214
CUCUMBER,M,18,128,180,138,0.16053089499473572
CUCUMBER,M,19,130,182,141,0.16048799455165863
CUCUMBER,L,17,148,189,154,0.1604786217212677
CUCUMBER,M,17,125,177,129,0.15934458374977112
COCONUT,G,12,223,145,126,0.14985355734825134
COCONUT,I,15,204,200,166,0.14949890971183777
COCONUT,H,14,222,163,143,0.14945358037948608
COCONUT,H,13,224,161,135,0.14932285249233246
COCONUT,G,13,221,143,129,0.14920738339424133
EGGPLANT,G,25,94,81,128,0.20260390639305115
EGGPLANT,F,25,102,72,124,0.2023373544216156
EGGPLANT,F,26,92,69,127,0.2014738917350769
EGGPLANT,F,24,112,82,132,0.20099389553070068
EGGPLANT,G,24,108,89,137,0.19992917776107788
ASPARAGUS,P,4,102,139,65,0.15561649203300476
ASPARAGUS,P,1,112,140,60,0.15536759793758392
ASPARAGUS,P,3,107,142,64,0.15525437891483307
ASPARAGUS,P,2,115,145,62,0.15404105186462402
ASPARAGUS,P,5,96,142,67,0.15004736185073853
PEACH,H,14,222,163,143,0.2311050295829773
PEACH,H,13,224,161,135,0.23033413290977478
PEACH,G,12,223,145,126,0.22926028072834015
PEACH,G,11,225,146,123,0.2283911406993866
PEACH,G,13,221,143,129,0.22748559713363647
APPLE,E,14,217,110,120,0.15057724714279175
APPLE,D,14,207,88,104,0.15007799863815308
APPLE,D,15,206,85,112,0.14979854226112366
APPLE,C,15,207,67,99,0.14860540628433228
APPLE,L,16,146,186,143,0.14824259281158447
EGG,L,16,146,186,143,0.13571205735206604
EGG,M,1,211,207,48,0.13540983200073242
EGG,M,2,208,206,51,0.13520687818527222
EGG,M,3,206,206,55,0.13479715585708618
EGG,L,6,215,214,82,0.13444414734840393
BANANA,L,6,215,214,82,0.16292615234851837
BANANA,L,4,223,217,68,0.16247645020484924
BANANA,M,1,211,207,48,0.16244710981845856
BANANA,M,2,208,206,51,0.16234689950942993
BANANA,M,3,206,206,55,0.16227714717388153
TOMATO,E,12,211,111,104,0.18048609793186188
TOMATO,E,11,211,117,103,0.17919836938381195
TOMATO,D,11,208,96,88,0.17908918857574463
TOMATO,D,12,207,96,91,0.17820575833320618
TOMATO,F,12,219,133,119,0.17631837725639343
BEET,A,20,175,49,110,0.17272083461284637
BEET,A,21,168,55,115,0.17150500416755676
BEET,A,22,159,58,117,0.17059986293315887
BEET,A,23,152,59,116,0.17059457302093506
BEET,A,19,184,48,108,0.1705756038427353
PEARL,I,16,194,198,180,0.1686284840106964
PEARL,I,17,192,196,189,0.16660866141319275
PEARL,I,15,204,200,166,0.16644132137298584
PEARL,H,14,222,163,143,0.163068026304245
PEARL,I,14,209,200,158,0.16247376799583435
AMETHYST,G,24,108,89,137,0.20206435024738312
AMETHYST,G,23,118,98,141,0.20166584849357605
AMETHYST,F,24,112,82,132,0.2008383572101593
AMETHYST,G,25,94,81,128,0.2002115547657013
AMETHYST,G,22,127,106,145,0.1999712735414505
SAPPHIRE,K,28,68,91,135,0.18533077836036682
SAPPHIRE,L,29,73,99,146,0.18104350566864014
SAPPHIRE,L,30,66,90,141,0.1790759414434433
SAPPHIRE,K,29,68,88,139,0.17667001485824585
SAPPHIRE,J,28,70,87,138,0.17605151236057281
GOLD,I,9,231,195,106,0.18278825283050537
GOLD,I,8,235,194,96,0.18248647451400757
GOLD,I,10,228,200,119,0.18223074078559875
GOLD,I,7,237,198,90,0.18129976093769073
GOLD,H,5,237,185,78,0.1804174780845642
RUBY,A,18,192,50,97,0.17276108264923096
RUBY,A,19,184,48,108,0.1694299876689911
RUBY,B,17,207,55,102,0.1693316400051117
RUBY,A,17,197,53,86,0.16815680265426636
RUBY,C,16,209,65,110,0.16773247718811035
JADE,M,20,124,180,147,0.18279629945755005
JADE,M,21,117,180,153,0.18266808986663818
JADE,M,22,109,175,158,0.18255531787872314
JADE,L,19,140,190,165,0.1820114701986313
JADE,N,23,99,168,142,0.18141162395477295
TILE,I,18,191,193,194,0.1513727456331253
TILE,L,16,146,186,143,0.15055006742477417
TILE,J,21,134,171,185,0.1493052840232849
TILE,J,24,102,130,162,0.14853647351264954
TILE,F,8,215,132,84,0.14823263883590698
LAPIS LAZULI,I,30,48,65,124,0.18018411099910736
LAPIS LAZULI,I,29,62,71,129,0.17921555042266846
LAPIS LAZULI,J,29,67,79,135,0.1785132884979248
LAPIS LAZULI,J,30,59,68,123,0.17715203762054443
LAPIS LAZULI,K,30,65,82,135,0.1768171787261963
AMBER,D,1,175,118,47,0.17132659256458282
AMBER,C,2,150,87,44,0.16842281818389893
AMBER,F,1,220,158,32,0.1649332046508789
AMBER,B,2,128,70,41,0.16475993394851685
AMBER,G,1,221,168,33,0.1642758697271347
BRICK,B,4,150,70,45,0.16988401114940643
BRICK,B,3,136,67,39,0.1679801642894745
BRICK,B,5,158,65,44,0.16616147756576538
BRICK,B,2,128,70,41,0.16480031609535217
BRICK,A,3,99,43,32,0.16463658213615417
EMERALD,P,26,83,161,137,0.19188915193080902
EMERALD,P,25,85,160,130,0.18989437818527222
EMERALD,O,25,90,163,142,0.18888914585113525
EMERALD,P,27,85,162,147,0.18736006319522858
EMERALD,O,24,93,164,133,0.1860620677471161
SUNFLOWER,J,1,224,203,44,0.16810831427574158
SUNFLOWER,I,1,225,191,32,0.16793036460876465
SUNFLOWER,J,2,235,211,51,0.16729576885700226
SUNFLOWER,K,1,222,209,60,0.1668219268321991
SUNFLOWER,L,1,229,216,45,0.166655495762825
