word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,G,9,225,149,105,0.23896518349647522
SALMON,H,10,235,159,109,0.23873353004455566
SALMON,G,10,227,147,113,0.23836278915405273
SALMON,H,11,230,159,119,0.23824159801006317
SALMON,G,8,224,149,97,0.238150492310524
WHALE,L,22,112,177,179,0.2564038038253784
WHALE,L,21,122,182,175,0.25610363483428955
WHALE,M,24,93,172,174,0.2560093402862549
WHALE,N,26,82,161,166,0.25525715947151184
WHALE,O,27,83,159,156,0.2552317976951599
GRIZZLY,N,27,77,147,166,0.22609172761440277
GRIZZLY,O,29,75,143,168,0.22583626210689545
GRIZZLY,P,30,79,151,171,0.22560852766036987
GRIZZLY,O,28,80,153,163,0.22543883323669434
GRIZZLY,P,29,82,157,165,0.22486847639083862
FLAMINGO,E,16,205,110,140,0.24764040112495422
FLAMINGO,F,16,202,130,150,0.24719706177711487
FLAMINGO,E,17,190,111,143,0.24705451726913452
FLAMINGO,E,15,214,104,131,0.2469075620174408
FLAMINGO,F,15,218,127,144,0.24664604663848877
FOX,F,6,229,154,76,0.2282637506723404
FOX,F,5,230,158,69,0.22800931334495544
FOX,E,3,223,136,44,0.22797025740146637
FOX,G,6,228,159,82,0.22795867919921875
FOX,F,7,223,142,80,0.22782552242279053
CRICKET,M,9,145,182,83,0.23858267068862915
CRICKET,M,8,158,189,81,0.23842740058898926
CRICKET,M,10,139,180,87,0.23833370208740234
CRICKET,N,6,147,183,68,0.237877756357193
CRICKET,N,5,154,184,62,0.23748555779457092
CANARY,M,1,211,207,48,0.25904035568237305
CANARY,M,2,208,206,51,0.25900453329086304
CANARY,M,3,206,206,55,0.2587837874889374
CANARY,L,1,229,216,45,0.25833868980407715
CANARY,L,2,228,217,53,0.2579253017902374
PIG,E,18,180,109,144,0.2533152997493744
PIG,F,19,166,119,148,0.25319546461105347
PIG,E,17,190,111,143,0.2531517744064331
PIG,F,18,178,127,153,0.25313428044319153
PIG,F,17,189,129,153,0.25295209884643555
TIGER,F,2,230,162,42,0.23703694343566895
TIGER,F,3,228,158,50,0.23689082264900208
TIGER,F,1,220,158,32,0.2367483377456665
TIGER,G,1,221,168,33,0.236534982919693
TIGER,G,3,235,169,52,0.23652000725269318
LADYBUG,E,9,212,109,77,0.23367077112197876
LADYBUG,E,10,215,114,90,0.23363634943962097
LADYBUG,F,9,219,128,88,0.2334536463022232
LADYBUG,F,10,220,130,98,0.23324549198150635
LADYBUG,D,14,207,88,104,0.23321133852005005
FROG,M,11,128,174,91,0.2407233715057373
FROG,M,12,124,172,97,0.24030321836471558
FROG,M,10,139,180,87,0.2401660829782486
FROG,N,6,147,183,68,0.2399989664554596
FROG,M,9,145,182,83,0.23998157680034637
AXOLOTL,H,17,192,166,175,0.23785153031349182
AXOLOTL,G,18,185,148,162,0.23722881078720093
AXOLOTL,G,17,192,152,164,0.23679161071777344
AXOLOTL,H,16,200,164,172,0.2363879680633545
AXOLOTL,F,18,178,127,153,0.23600110411643982
TOAD,H,29,59,64,124,0.22181935608386993
TOAD,H,30,49,56,116,0.22174721956253052
TOAD,I,29,62,71,129,0.22140897810459137
TOAD,J,30,59,68,123,0.2212456464767456
TOAD,H,28,68,72,131,0.22114741802215576
LEMON,M,2,208,206,51,0.2580828070640564
LEMON,M,3,206,206,55,0.2580203115940094
LEMON,M,1,211,207,48,0.2580161392688751
LEMON,M,4,202,207,62,0.2575295865535736
LEMON,L,1,229,216,45,0.25700101256370544
LIME,O,1,147,170,59,0.2745571732521057
LIME,O,2,144,170,60,0.27440735697746277
LIME,O,3,139,168,60,0.27387097477912903
LIME,N,5,154,184,62,0.27343958616256714
LIME,N,4,161,186,60,0.27316009998321533
KIWI,O,2,144,170,60,0.24668768048286438
KIWI,O,1,147,170,59,0.24666765332221985
KIWI,O,3,139,168,60,0.2465725541114807
KIWI,N,5,154,184,62,0.24610760807991028
KIWI,N,6,147,183,68,0.24592344462871552
PUMPKIN,E,2,217,140,41,0.24859778583049774
PUMPKIN,E,3,223,136,44,0.2481359988451004
PUMPKIN,E,1,203,141,42,0.24810150265693665
PUMPKIN,F,5,230,158,69,0.24781861901283264
PUMPKIN,F,4,230,160,63,0.2476302981376648
ZUCCHINI,M,8,158,189,81,0.22439512610435486
ZUCCHINI,M,9,145,182,83,0.22417539358139038
ZUCCHINI,M,10,139,180,87,0.2237522304058075
ZUCCHINI,L,10,165,191,101,0.22358861565589905
ZUCCHINI,M,7,171,194,77,0.22347813844680786
GRAPE,B,27,111,59,115,0.24856361746788025
GRAPE,E,22,133,85,133,0.24855682253837585
GRAPE,A,27,119,61,121,0.24842458963394165
GRAPE,B,26,122,62,121,0.2483484297990799
GRAPE,C,26,118,63,122,0.24831199645996094
CUCUMBER,P,1,112,140,60,0.22650913894176483
CUCUMBER,P,12,67,127,70,0.22631430625915527
CUCUMBER,M,10,139,180,87,0.22630921006202698
CUCUMBER,P,8,77,130,68,0.2262921780347824
CUCUMBER,M,9,145,182,83,0.22623518109321594
COCONUT,L,22,112,177,179,0.2125835418701172
COCONUT,M,24,93,172,174,0.21244068443775177
COCONUT,L,21,122,182,175,0.2121744155883789
COCONUT,O,27,83,159,156,0.2117627114057541
COCONUT,N,25,89,166,160,0.2116880863904953
EGGPLANT,B,27,111,59,115,0.2376175820827484
EGGPLANT,D,25,109,64,118,0.2372896373271942
EGGPLANT,A,28,116,62,121,0.23721832036972046
EGGPLANT,C,27,105,59,118,0.23715108633041382
EGGPLANT,C,26,118,63,122,0.23706261813640594
ASPARAGUS,P,1,112,140,60,0.2226477563381195
ASPARAGUS,M,9,145,182,83,0.221453458070755
ASPARAGUS,P,2,115,145,62,0.22135809063911438
ASPARAGUS,L,11,158,188,108,0.2213132083415985
ASPARAGUS,M,10,139,180,87,0.22129720449447632
PEACH,H,10,235,159,109,0.24627012014389038
PEACH,G,9,225,149,105,0.24614277482032776
PEACH,H,11,230,159,119,0.2460828721523285
PEACH,G,10,227,147,113,0.24574251472949982
PEACH,H,9,229,163,106,0.24548281729221344
APPLE,O,3,139,168,60,0.24046573042869568
APPLE,O,2,144,170,60,0.24034227430820465
APPLE,O,1,147,170,59,0.24031834304332733
APPLE,N,6,147,183,68,0.2399793118238449
APPLE,N,5,154,184,62,0.23989570140838623
EGG,H,8,230,167,96,0.23537002503871918
EGG,H,9,229,163,106,0.23512579500675201
EGG,H,7,230,170,89,0.23497308790683746
EGG,G,5,232,172,88,0.23490414023399353
EGG,H,6,234,177,86,0.23468440771102905
BANANA,L,1,229,216,45,0.2450222671031952
BANANA,J,1,224,203,44,0.2448856234550476
BANANA,L,2,228,217,53,0.2447831928730011
BANANA,M,1,211,207,48,0.24468758702278137
BANANA,K,1,222,209,60,0.24467472732067108
TOMATO,E,8,211,105,66,0.23855331540107727
TOMATO,E,9,212,109,77,0.2384820282459259
TOMATO,E,7,212,113,63,0.23809665441513062
TOMATO,D,7,211,99,50,0.23750072717666626
TOMATO,D,10,209,93,76,0.23725567758083344
BEET,A,23,152,59,116,0.24717804789543152
BEET,A,22,159,58,117,0.24687476456165314
BEET,B,22,152,65,121,0.24658691883087158
BEET,B,21,163,68,122,0.2464977353811264
BEET,A,21,168,55,115,0.24627839028835297
PEARL,I,13,207,190,146,0.23974135518074036
PEARL,I,15,204,200,166,0.23959991335868835
PEARL,I,14,209,200,158,0.23909999430179596
PEARL,I,12,220,198,142,0.23901017010211945
PEARL,H,14,222,163,143,0.23873579502105713
AMETHYST,B,27,111,59,115,0.2570320963859558
AMETHYST,D,25,109,64,118,0.25689592957496643
AMETHYST,A,28,116,62,121,0.2568415701389313
AMETHYST,C,26,118,63,122,0.25673162937164307
AMETHYST,C,27,105,59,118,0.25671133399009705
SAPPHIRE,G,30,51,47,105,0.26271313428878784
SAPPHIRE,F,30,51,44,98,0.2614622712135315
SAPPHIRE,G,29,57,53,119,0.261358380317688
SAPPHIRE,H,30,49,56,116,0.26079630851745605
SAPPHIRE,E,30,56,47,109,0.26053640246391296
GOLD,I,8,235,194,96,0.28956595063209534
GOLD,I,9,231,195,106,0.289272665977478
GOLD,I,7,237,198,90,0.2888833284378052
GOLD,H,5,237,185,78,0.28852808475494385
GOLD,I,6,234,202,91,0.2877269387245178
RUBY,A,18,192,50,97,0.27310284972190857
RUBY,B,17,207,55,102,0.27257239818573
RUBY,B,16,207,57,93,0.2720538079738617
RUBY,C,15,207,67,99,0.2718241214752197
RUBY,A,17,197,53,86,0.27174878120422363
JADE,P,11,63,120,66,0.2645656168460846
JADE,P,10,65,118,66,0.2645406723022461
JADE,P,12,67,127,70,0.2644672989845276
JADE,P,9,70,126,68,0.26439234614372253
JADE,P,8,77,130,68,0.2635275423526764
TILE,H,17,192,166,175,0.24083659052848816
TILE,H,18,174,159,174,0.24066436290740967
TILE,G,18,185,148,162,0.24016961455345154
TILE,H,19,168,152,171,0.24013689160346985
TILE,G,19,167,138,159,0.2398219108581543
LAPIS LAZULI,G,28,69,62,123,0.27611324191093445
LAPIS LAZULI,G,27,79,69,127,0.2756088376045227
LAPIS LAZULI,G,29,57,53,119,0.27546030282974243
LAPIS LAZULI,F,29,60,49,113,0.2753716707229614
LAPIS LAZULI,E,30,56,47,109,0.2751918137073517
AMBER,E,1,203,141,42,0.25113704800605774
AMBER,F,1,220,158,32,0.2507351338863373
AMBER,F,2,230,162,42,0.24976226687431335
AMBER,F,3,228,158,50,0.2491767406463623
AMBER,G,1,221,168,33,0.2491176426410675
BRICK,C,1,143,92,43,0.2412986159324646
BRICK,C,2,150,87,44,0.23922757804393768
BRICK,B,1,115,71,37,0.23851913213729858
BRICK,D,1,175,118,47,0.23843620717525482
BRICK,G,8,224,149,97,0.2384296953678131
EMERALD,P,11,63,120,66,0.28740280866622925
EMERALD,P,10,65,118,66,0.2873106598854065
EMERALD,P,12,67,127,70,0.2866186797618866
EMERALD,P,9,70,126,68,0.28611263632774353
EMERALD,P,8,77,130,68,0.28331172466278076
SUNFLOWER,H,1,230,186,38,0.24975192546844482
SUNFLOWER,I,1,225,191,32,0.24956291913986206
SUNFLOWER,I,2,235,196,46,0.24951356649398804
SUNFLOWER,H,2,237,188,52,0.24915191531181335
SUNFLOWER,I,3,235,197,59,0.2490469515323639
BASIL,P,7,81,133,67,0.23829704523086548
BASIL,P,8,77,130,68,0.2382824420928955
BASIL,P,13,70,136,71,0.23810091614723206
BASIL,P,1,112,140,60,0.23807835578918457
BASIL,O,11,78,135,69,0.23785945773124695
MALLOW,G,18,185,148,162,0.235287606716156
MALLOW,H,17,192,166,175,0.23498517274856567
MALLOW,G,17,192,152,164,0.23477444052696228
MALLOW,F,17,189,129,153,0.23443850874900818
MALLOW,G,19,167,138,159,0.23429250717163086
LAVENDER,H,21,142,131,158,0.28253281116485596
LAVENDER,H,20,154,142,164,0.2820090055465698
LAVENDER,H,19,168,152,171,0.28180718421936035
LAVENDER,H,18,174,159,174,0.28123512864112854
LAVENDER,G,20,152,123,154,0.2811952233314514
POPPY,F,10,220,130,98,0.23924174904823303
POPPY,F,9,219,128,88,0.23905402421951294
POPPY,F,8,215,132,84,0.2387567162513733
POPPY,G,9,225,149,105,0.23872821033000946
POPPY,G,8,224,149,97,0.2386557012796402
WHEAT,I,11,225,195,128,0.23423410952091217
WHEAT,I,9,231,195,106,0.23389582335948944
WHEAT,I,8,235,194,96,0.23347970843315125
WHEAT,I,10,228,200,119,0.23338563740253448
WHEAT,H,6,234,177,86,0.23311790823936462
CARNATION,F,17,189,129,153,0.22841942310333252
CARNATION,F,16,202,130,150,0.22806790471076965
CARNATION,F,18,178,127,153,0.2280656397342682
CARNATION,E,17,190,111,143,0.22735151648521423
CARNATION,F,19,166,119,148,0.22731462121009827
CORAL,F,10,220,130,98,0.25478196144104004
CORAL,F,11,223,134,112,0.25447189807891846
CORAL,G,10,227,147,113,0.2542005777359009
CORAL,G,9,225,149,105,0.2532497048377991
CORAL,E,11,211,117,103,0.25309935212135315
MINT,L,17,148,189,154,0.2657090723514557
MINT,M,19,130,182,141,0.265041321516037
MINT,M,20,124,180,147,0.26464223861694336
MINT,M,18,128,180,138,0.2646355628967285
MINT,K,16,170,198,166,0.2645857334136963
WOOD,I,11,225,195,128,0.2369084656238556
WOOD,H,9,229,163,106,0.23617219924926758
