,Words,Stat,p-value
0,AMBER,2.4011344669492414,0.1363649635759524
1,AMETHYST,2.3141283610799546,0.1309964842967788
2,APPLE,8.841714411711594,0.0032890541374437365
3,ASPARAGUS,28.648779651417048,7.244416828922073e-05
4,AUTUMN,124.9729921066558,8.425281827761921e-08
5,AXOLOTL,0.7795476869859989,0.47633214050876327
6,BANANA,3.19615822219407,0.07188368245226973
7,BARBIE,12.46619544154498,0.0011766381789128921
8,BASIL,0.2992004196195766,0.7446717954792854
9,BEET,0.606285883050158,0.5590849084833762
10,BLAS (Y EPI),1.2832939914472763,0.3233460773898139
11,BLOOD,6.444547517044986,0.008852957122168048
12,BRICK,7.041763794898478,0.005919817014948037
13,BRUSH,12.417982527810793,0.001509748803194766
14,CANARY,30.58341716771022,3.212200652136232e-05
15,CARNATION,3.0951495306661485,0.06743655573521257
16,COCONUT,230.4911105717954,1.6030510252562635e-12
17,COOKIE MONSTER,21.877477825795623,0.00022279603647823443
18,CORAL,9.720643782922432,0.0013718150676342855
19,CRICKET,2.0375573057751475,0.16723563800480667
20,CUCUMBER,1.9144174933110876,0.18176429350584833
21,DANGER,1302.969866440499,1.604844257485638e-07
22,DISGUST,1.249279505970016,0.3132251792699512
23,ECOLOGY,9.54997371550565,0.00479224461260086
24,EGG,0.06804179834781918,0.9345284262222819
25,EGGPLANT,3.7836595359165037,0.06418835242654364
26,ELMO,38.58262568313338,1.0678832954691408e-05
27,EMERALD,1.850595149615559,0.1935882314924312
28,EPI (Y BLAS),1.587665581213422,0.2626142823368588
29,FEMINISM,2.0486562447938774,0.17161973496165772
30,FIRE,25.501085775626063,1.4927867048819543e-05
31,FLAMINGO,5.4541040623684856,0.02502741110446982
32,FLASH,4.6473280745397165,0.03202312315349454
33,FOX,7.7902094391973025,0.0059729098198130215
34,FROG,1.6013490369801564,0.23058771069131279
35,GOLD,13.375861964455245,0.00027552728760615874
36,GRAPE,1.631336172452322,0.23621310601786039
37,GRASS,0.005563510553272892,0.9944535565281845
38,GRINCH,0.7994373289247931,0.47634402662735353
39,GRIZZLY,558.4531027444593,8.215650382226158e-15
40,HAPINESS,637.3665246418128,1.0635936575909e-13
41,HOPE,19.099796202522356,4.491184837129847e-05
42,HULK,66.30338518883198,3.265545321928798e-07
43,HURRICANE,7.243923854612627,0.006285811899085947
44,JADE,1.3844889364477364,0.2788912460856645
45,KIWI,1.9031789593914092,0.199344547062416
46,LADYBUG,31.51286028744457,1.0336850777781237e-05
47,LAPIS LAZULI,15.077034907414443,0.00011976891912368615
48,LAVENDER,1.6239816292096172,0.2233066991465087
49,LEMON,3.491130850341268,0.0588748960819
50,LIME,1.8916612063368063,0.19674943818603186
51,LONELINESS,2.3383004644754157,0.13568750835806243
52,MALLOW,0.6953280875523538,0.5195664328204204
53,MINT,8.4188760019747,0.0022251984986040307
54,MOSS,12.544459714101325,0.001147155768317032
55,MUD,31.96341378261078,1.558532815548741e-05
56,PEACE,4.622551072768593,0.0287459083900794
57,PEACH,5.871591921332219,0.013079348721496853
58,PEARL,3.267385451992377,0.059176126347210256
59,PETER PAN,3.8184573127938948,0.05503040154547567
60,PIG,6.47652039665051,0.00811088098798074
61,PIKACHU,1.7468289541706807,0.2235380825997355
62,POND,0.18188304798432123,0.8357842125572724
63,POPPY,9.5783972735229,0.0014692928867202637
64,PUMPKIN,3.7228148314944054,0.05522750370678797
65,RAGE,345.77003177852947,2.8321789358187743e-13
66,RELAX,1.1116828450620235,0.35464943519551073
67,RUBY,4.715632163869353,0.02348623269682726
68,SADNESS,0.456735447207521,0.6488921871652679
69,SALMON,5.182378705342246,0.019451544672010712
70,SAND,5.558142637863873,0.013889075286011465
71,SAPPHIRE,4.491927080972376,0.03288189716673995
72,SEA,9.955215043656699,0.0023876115098772077
73,SHAME,7.850682949910976,0.004210523179679515
74,SHRECK,4.147240981089406,0.05290628690782906
75,SIMPSON,3.133230826072542,0.07294073968511128
76,SKIN,1.288971018979628,0.31410369196968546
77,SKY,3.8480563846937184,0.04658249469097919
78,SMURF,1.163924854380223,0.3479199170360818
79,SONIC,18.0029108793668,5.075599399018138e-05
80,SPRING,2.2916145968861246,0.14043994444368813
81,STITCH,10.104245985989348,0.003975161451681641
82,SUBMARINE,3.5154694722495474,0.06979222434643906
83,SUMMER,311.8251935622871,1.532107773982716e-13
84,SUNFLOWER,10.382859895349059,0.0020208669035277627
85,SUNRISE,0.4665943395735681,0.6349315827247838
86,SUNSET,6.78489306893884,0.013747438651372512
87,THUNDERBOLT,10.724035400069287,0.0014988149581214305
88,TIGER,6.939902943154745,0.007348985986190715
89,TILE,29.461877078267594,2.103334304059956e-06
90,TOAD,917.0993296730306,1.4432899320127035e-15
91,TOMATO,53.38008031331769,1.0187678922912724e-05
92,TOXIC,1.1912696146946389,0.3373448408311005
93,TRACTOR,8.368413588763131,0.007318981606484587
94,WHALE,7.443606727385358,0.004100327589814379
95,WHEAT,5.776636763297247,0.014817346727219238
96,WINTER,5.755316727533059,0.016211653406337567
97,WITCHCRAFT,6.416173270943986,0.011523030520551814
98,WOOD,28.34767169458057,3.851016981637478e-06
99,ZUCCHINI,8.742836181380467,0.003436413736651822
