word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.33194035291671753
SALMON,G,11,225,146,123,0.33113232254981995
SALMON,E,10,215,114,90,0.3303142786026001
SALMON,G,12,223,145,126,0.33027252554893494
SALMON,E,11,211,117,103,0.32960256934165955
WHALE,K,28,68,91,135,0.2917020916938782
WHALE,L,27,77,112,147,0.2916075587272644
WHALE,M,30,67,101,147,0.2914729714393616
WHALE,K,27,77,109,149,0.2913934886455536
WHALE,L,28,74,106,150,0.29128894209861755
GRIZZLY,I,18,191,193,194,0.2620637118816376
GRIZZLY,A,1,82,48,27,0.261661559343338
GRIZZLY,B,1,115,71,37,0.2595757246017456
GRIZZLY,A,2,90,47,30,0.2584940195083618
GRIZZLY,C,1,143,92,43,0.25781261920928955
FLAMINGO,F,14,217,130,129,0.33429551124572754
FLAMINGO,E,14,217,110,120,0.33421778678894043
FLAMINGO,G,14,220,142,135,0.3338783383369446
FLAMINGO,G,15,222,144,155,0.33316779136657715
FLAMINGO,E,13,211,112,112,0.3330903947353363
FOX,C,7,199,74,46,0.29785704612731934
FOX,C,8,205,72,45,0.29759085178375244
FOX,C,9,210,75,50,0.2970396876335144
FOX,D,9,206,89,63,0.2968588173389435
FOX,C,6,188,76,47,0.2967643141746521
CRICKET,I,18,191,193,194,0.2941027283668518
CRICKET,P,15,70,145,67,0.2894032597541809
CRICKET,I,15,204,200,166,0.2893618643283844
CRICKET,I,16,194,198,180,0.2892224192619324
CRICKET,I,13,207,190,146,0.28906357288360596
CANARY,J,6,240,218,93,0.3548620343208313
CANARY,J,7,238,220,101,0.35471218824386597
CANARY,J,5,238,217,81,0.3541070222854614
CANARY,J,4,237,216,75,0.3536631464958191
CANARY,K,4,235,222,79,0.3531841039657593
PIG,G,13,221,143,129,0.31576696038246155
PIG,G,14,220,142,135,0.31541767716407776
PIG,H,15,218,165,158,0.3153526484966278
PIG,F,12,219,133,119,0.3152986168861389
PIG,F,13,213,130,122,0.31525468826293945
TIGER,G,5,232,172,88,0.28866028785705566
TIGER,H,6,234,177,86,0.288372278213501
TIGER,H,7,230,170,89,0.28824591636657715
TIGER,F,5,230,158,69,0.28724589943885803
TIGER,F,4,230,160,63,0.28721457719802856
LADYBUG,A,13,194,54,46,0.30016660690307617
LADYBUG,A,9,192,58,44,0.2996233105659485
LADYBUG,A,12,195,57,41,0.29945671558380127
LADYBUG,B,12,209,65,59,0.29935091733932495
LADYBUG,A,14,203,57,56,0.29924750328063965
FROG,J,15,195,203,165,0.2777044475078583
FROG,J,14,190,196,156,0.27745938301086426
FROG,J,13,197,200,155,0.2770070731639862
FROG,J,12,203,205,152,0.27635493874549866
FROG,K,14,163,183,135,0.2758410573005676
AXOLOTL,G,14,220,142,135,0.2706734836101532
AXOLOTL,H,15,218,165,158,0.2705807089805603
AXOLOTL,G,16,206,150,162,0.2702775001525879
AXOLOTL,H,16,200,164,172,0.2701624631881714
AXOLOTL,F,13,213,130,122,0.2700853645801544
TOAD,I,13,207,190,146,0.2555258870124817
TOAD,I,14,209,200,158,0.25416016578674316
TOAD,I,12,220,198,142,0.2524709105491638
TOAD,I,15,204,200,166,0.25230100750923157
TOAD,I,18,191,193,194,0.2520287036895752
LEMON,K,4,235,222,79,0.3516703248023987
LEMON,K,2,234,219,67,0.35145261883735657
LEMON,K,3,234,219,71,0.3513786792755127
LEMON,L,1,229,216,45,0.3512892723083496
