,Words,Stat,p-value
0,AMBER,1.4464927717997547,0.27687520009772926
1,AMETHYST,0.4890589780566587,0.6220760610318188
2,APPLE,45.6705921114996,7.323334572095774e-07
3,ASPARAGUS,23.268952426325367,0.0001731017453685535
4,AUTUMN,0.5358406491791291,0.6010797817088904
5,AXOLOTL,0.022869026535856263,0.97742449693618
6,BANANA,4.173356718205418,0.037879185400092164
7,BARBIE,0.8680276768696685,0.44454454213448724
8,BASIL,5.536768730983723,0.012200931477363341
9,BEET,0.7423317370455128,0.4938372555127247
10,BLAS (Y EPI),1.8035309564114363,0.21944657503745457
11,BLOOD,0.8957664425578834,0.42781195809041817
12,BRICK,0.0625329917696897,0.9395971196831675
13,BRUSH,31.544396689705575,2.7798470301210187e-05
14,CANARY,0.05641766274705893,0.9454159712724869
15,CARNATION,0.30623647453667696,0.7396035202935793
16,COCONUT,37.22134983170988,9.593381662398315e-07
17,COOKIE MONSTER,5.652404959863262,0.022783040437261648
18,CORAL,4.316084571489253,0.029430231775874338
19,CRICKET,4.45773683167146,0.03176832959736409
20,CUCUMBER,14.46162757081508,0.0003165742285498041
21,DANGER,1.2628580757907106,0.35979525037308846
22,DISGUST,2.4068552839997523,0.12194493679114249
23,ECOLOGY,1.1345419548747673,0.3596990714297409
24,EGG,3.1056875443128034,0.07651123574293195
25,EGGPLANT,4.161657444720554,0.0525111819527575
26,ELMO,3.966785155020727,0.05045229497805115
27,EMERALD,2.0741912182084357,0.16256640148646806
28,EPI (Y BLAS),0.854604125521783,0.46091907622982686
29,FEMINISM,16.126687392031076,0.00039756587656814
30,FIRE,2.1792045794498245,0.14762569542953874
31,FLAMINGO,14.683550875596294,0.0010576276258694728
32,FLASH,2.1184435420467023,0.16295618673403967
33,FOX,1.7008776566732318,0.22072150751060438
34,FROG,9.799252783880524,0.0014769892639192594
35,GOLD,9.11195528043616,0.0018471176154336577
36,GRAPE,2.306002762489733,0.14208723892136788
37,GRASS,5.272940122365858,0.015081284874217782
38,GRINCH,42.973915153837396,1.2297708886555014e-05
39,GRIZZLY,2.163112415254224,0.14947953429329353
40,HAPINESS,266.48453950268134,2.8121616146847828e-11
41,HOPE,3.069533946847434,0.07275720691767784
42,HULK,4.537087198415919,0.034086629347521935
43,HURRICANE,1.4051123957445906,0.2758442502513154
44,JADE,0.34660389904654865,0.7122647718029156
45,KIWI,3.054890181427781,0.09216200261045215
46,LADYBUG,0.7476778425592737,0.4927698103892749
47,LAPIS LAZULI,3.046889395351036,0.0711674802186788
48,LAVENDER,1.1644404742811285,0.33339765643943453
49,LEMON,0.08359824068760063,0.9202563656599999
50,LIME,2.596747461650773,0.11920281907230479
51,LONELINESS,0.42815986900148345,0.6605724613872193
52,MALLOW,2.830652415941151,0.10192018707706474
53,MINT,11.72059331357768,0.00042784174663212937
54,MOSS,21.22776421539428,0.00011450794369849415
55,MUD,152.5067484851533,2.941852983440185e-09
56,PEACE,1.1101913093761118,0.35683593923668433
57,PEACH,9.434143033178362,0.0022245147909427665
58,PEARL,0.4913845514271543,0.6189733351803988
59,PETER PAN,39.259296943175535,9.820574236929502e-06
60,PIG,4.8035149894041735,0.022199666012002406
61,PIKACHU,7.113102187470425,0.011983208524560918
62,POND,27.997778835288077,1.9422022358384083e-05
63,POPPY,1.4020056053293874,0.2717245221907798
64,PUMPKIN,3.285224447242305,0.07280363524716515
65,RAGE,1.3266737980272567,0.2947687219729549
66,RELAX,2.4527382217344087,0.11978160148758399
67,RUBY,1.044850564937875,0.3732701269343782
68,SADNESS,12.409042459672051,0.0035310755536833716
69,SALMON,0.12870726277930647,0.8801918653722236
70,SAND,10.9216126330248,0.0008905040977100764
71,SAPPHIRE,1.8795025186702021,0.19187495246952313
72,SEA,9.248072695491816,0.003176571589693089
73,SHAME,2.529365526947158,0.11104583550823788
74,SHRECK,7.868702894887603,0.010568116760304114
75,SIMPSON,2.2381230869764916,0.14105712518405422
76,SKIN,9.767634231570055,0.0036412473698738124
77,SKY,12.25865118039128,0.0008381180813800126
78,SMURF,1.2971804154943098,0.31202285505954297
79,SONIC,7.957254358027303,0.00334181784228893
80,SPRING,2.5920522458289668,0.11288450187767873
81,STITCH,1.3164836425000959,0.31079436974330554
82,SUBMARINE,1.7315320214236025,0.22608952502482116
83,SUMMER,201.0745279921867,4.595213098923523e-12
84,SUNFLOWER,7.8182430148334605,0.005897304853346719
85,SUNRISE,6.112248007626967,0.009999218846266755
86,SUNSET,3.982423021692969,0.05344197523896366
87,THUNDERBOLT,5.219243590142494,0.020247715146437306
88,TIGER,23.156920850894373,2.594152367352276e-05
89,TILE,28.367470799980293,2.727339802333084e-06
90,TOAD,40.64511076149428,1.4776034410468597e-06
91,TOMATO,0.09599308503648163,0.9093878811216137
92,TOXIC,3.7197230258687686,0.05533299347427045
93,TRACTOR,26.93464337923481,9.408917669451178e-05
94,WHALE,0.6232189687212342,0.5468236088916527
95,WHEAT,13.654945762444616,0.000513473302405254
96,WINTER,9.400438855427826,0.0029838541835385257
97,WITCHCRAFT,5.867665239147884,0.015278004317750837
98,WOOD,5.415430353593922,0.015147445945269178
99,ZUCCHINI,4.188940107853464,0.03751143133346091
