,Words,Stat,p-value
0,AMBER,0.8677462538667222,0.4467588584776596
1,AMETHYST,2.936227673607522,0.08199352403467597
2,APPLE,8.797846638775006,0.003353520964115786
3,ASPARAGUS,0.09728050793131117,0.9081495087808251
4,AUTUMN,13.52001393682488,0.0014343114846354643
5,AXOLOTL,3.9367426317665712,0.042236883457266616
6,BANANA,1.5982983598333746,0.237027482078087
7,BARBIE,0.8729259007213306,0.44264700729100703
8,BASIL,1.5880923262559132,0.22902375599599922
9,BEET,0.7437190515559469,0.49321827949590424
10,BLAS (Y EPI),1.5518992055732805,0.2635989791026907
11,BLOOD,2.4472144188107,0.11822677140488203
12,BRICK,0.01899970786434073,0.9812004531027978
13,BRUSH,38.84228878575836,1.0339396948166879e-05
14,CANARY,12.159658086309038,0.0016352802540556821
15,CARNATION,0.42780244300297565,0.6577669561461579
16,COCONUT,81.04366209660594,4.24517687669379e-09
17,COOKIE MONSTER,5.6588336357526625,0.02271441744374747
18,CORAL,5.079218545981011,0.017822787608503865
19,CRICKET,3.452315970460356,0.06042248341256706
20,CUCUMBER,2.4359440823395078,0.12130841689428451
21,DANGER,31.13250411620057,0.0015064405993736596
22,DISGUST,0.9387854217957518,0.4116155751115085
23,ECOLOGY,1.1399297688374963,0.3581236515601627
24,EGG,34.03758837528748,4.201587990859679e-06
25,EGGPLANT,3.9183822294925683,0.059693552998504984
26,ELMO,5.645473313259344,0.020556678911419324
27,EMERALD,4.111202238603969,0.03938754508444542
28,EPI (Y BLAS),0.7542545448419089,0.5010836635458459
29,FEMINISM,2.718761907205538,0.10621322455128479
30,FIRE,1.4168390810391256,0.27313509546348436
31,FLAMINGO,0.5393047320135942,0.5992026620807627
32,FLASH,0.3797549081319559,0.6919640535680038
33,FOX,4.807662575316577,0.02735352839110672
34,FROG,1.3952985609476287,0.27473576490765517
35,GOLD,0.8604234655514134,0.43966559885212864
36,GRAPE,2.8539368589070624,0.096847625942305
37,GRASS,6.220932417768501,0.008352767507088243
38,GRINCH,1.4463558762927926,0.28072341252205435
39,GRIZZLY,8.940367276342885,0.0027773020188091024
40,HAPINESS,138.8277695149793,1.6930542523496683e-09
41,HOPE,38.46362216649733,4.898773870998241e-07
42,HULK,20.418536969406716,0.00013723185164726814
43,HURRICANE,16.50018289141159,0.00016268605994840257
44,JADE,1.156668841969192,0.33948440827414317
45,KIWI,2.086204895364133,0.17489665094356543
46,LADYBUG,0.8542599760201768,0.4481603795762298
47,LAPIS LAZULI,5.472172571720771,0.013279093234087158
48,LAVENDER,1.1650953205471957,0.3332032335317222
49,LEMON,0.08368396341653286,0.9201784135429101
50,LIME,1.9393022324225413,0.18991867698020348
51,LONELINESS,0.8289100550789492,0.45833262420513754
52,MALLOW,0.6690651890434266,0.5318489607999115
53,MINT,12.510015234075084,0.0002993933231678625
54,MOSS,30.828191301705246,1.869929184850072e-05
55,MUD,0.7057269370720243,0.513135799357523
56,PEACE,4.163325797090706,0.038118085747104624
57,PEACH,8.771890212001058,0.003000367380385338
58,PEARL,1.612352704976767,0.22428375422234637
59,PETER PAN,11.457885634353195,0.0020438566440128536
60,PIG,2.603355781082571,0.10320475154516662
61,PIKACHU,3.282458960691919,0.08017769347512504
62,POND,6.588417919002402,0.010572320461257223
63,POPPY,0.20453454516565245,0.8168947350321334
64,PUMPKIN,1.637600762214944,0.23505299264838875
65,RAGE,125.56269801275825,4.290787725125256e-10
66,RELAX,1.4657960201089144,0.2621459002180848
67,RUBY,6.975153209134853,0.006139934397293323
68,SADNESS,3.0429289032303575,0.1040463256908094
69,SALMON,0.872040173985076,0.43825279839344977
70,SAND,0.4781863200543354,0.6279971180293835
71,SAPPHIRE,2.578415080837588,0.11399126864004094
72,SEA,7.64882926932285,0.006371673723343241
73,SHAME,6.512289577214699,0.00852770975428907
74,SHRECK,0.6504114421364956,0.5447128909460177
75,SIMPSON,2.5851372156121815,0.10847905402300928
76,SKIN,1.0313574332369029,0.3885758529877138
77,SKY,10.675862234342544,0.0015276435263786858
78,SMURF,0.6854884807805961,0.5241285038737376
79,SONIC,7.942382160018966,0.0033683120737759698
80,SPRING,2.5750640749043,0.11426514305619706
81,STITCH,0.9422957192429745,0.4217729449116109
82,SUBMARINE,5.720515312294581,0.02206844406608044
83,SUMMER,1.8658614089572882,0.1869131311142389
84,SUNFLOWER,0.3933051520072991,0.682587043969549
85,SUNRISE,9.382117160055268,0.0017968007197162184
86,SUNSET,6.745943477853868,0.013976888105811769
87,THUNDERBOLT,8.874594011449046,0.0032416631946634578
88,TIGER,331.1304980002999,3.8902214782865485e-13
89,TILE,0.058875021138505755,0.9430053844873306
90,TOAD,810.538900237031,3.3306690738754696e-15
91,TOMATO,1.944171150800436,0.1987030409028534
92,TOXIC,1.2840074820500837,0.31238142589095075
93,TRACTOR,42.767897846415174,1.2565199101643998e-05
94,WHALE,1.7032762019015635,0.2087355118458516
95,WHEAT,1.6162765685771026,0.23358710566477925
96,WINTER,13.65101088366283,0.0006397456976364735
97,WITCHCRAFT,36.141272544655244,4.8982483233928065e-06
98,WOOD,6.669419265754076,0.007274861872616167
99,ZUCCHINI,2.0952848555735955,0.1599455431325726
