word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.03698757290840149
SALMON,E,10,215,114,90,0.03547599911689758
SALMON,F,10,220,130,98,0.03503366559743881
SALMON,G,11,225,146,123,0.035006266087293625
SALMON,G,10,227,147,113,0.03450774401426315
WHALE,L,23,101,176,189,0.0015408429317176342
WHALE,M,24,93,172,174,0.0011034011840820312
WHALE,M,25,86,163,179,0.000807235948741436
WHALE,L,22,112,177,179,0.0006645657122135162
WHALE,N,26,82,161,166,0.0005991607904434204
GRIZZLY,B,1,115,71,37,0.024173250421881676
GRIZZLY,A,1,82,48,27,0.022419482469558716
GRIZZLY,C,1,143,92,43,0.019663006067276
GRIZZLY,A,2,90,47,30,0.018606558442115784
GRIZZLY,B,2,128,70,41,0.017958585172891617
FLAMINGO,E,14,217,110,120,0.04062042385339737
FLAMINGO,F,14,217,130,129,0.0393860787153244
FLAMINGO,G,14,220,142,135,0.038868341594934464
FLAMINGO,F,15,218,127,144,0.038650766015052795
FLAMINGO,G,15,222,144,155,0.038465481251478195
FOX,D,5,200,104,46,0.008752299472689629
FOX,E,6,213,114,50,0.008689571171998978
FOX,D,6,202,97,45,0.008677667938172817
FOX,D,7,211,99,50,0.00795060582458973
FOX,D,8,205,95,49,0.007654065266251564
CRICKET,N,4,161,186,60,0.0023691272363066673
CRICKET,N,5,154,184,62,0.0023599769920110703
CRICKET,N,3,170,189,58,0.002180153504014015
CRICKET,N,6,147,183,68,0.002006453461945057
CRICKET,N,1,180,193,51,0.0019888505339622498
CANARY,L,4,223,217,68,0.06004948914051056
CANARY,L,3,227,217,60,0.0598391629755497
CANARY,K,5,230,221,85,0.05975426733493805
CANARY,L,2,228,217,53,0.05959906056523323
CANARY,K,1,222,209,60,0.059598617255687714
PIG,G,15,222,144,155,-0.0030062776058912277
PIG,H,15,218,165,158,-0.003563833422958851
PIG,G,16,206,150,162,-0.004450512118637562
PIG,F,15,218,127,144,-0.0050086891278624535
PIG,G,14,220,142,135,-0.0056153154000639915
TIGER,E,5,217,125,46,0.010281380265951157
TIGER,E,4,218,131,42,0.009819180704653263
TIGER,E,6,213,114,50,0.009754247032105923
TIGER,E,3,223,136,44,0.009750699624419212
TIGER,D,4,202,115,45,0.009219133295118809
LADYBUG,B,12,209,65,59,0.01257370226085186
LADYBUG,A,10,205,61,45,0.012128040194511414
LADYBUG,A,11,205,61,45,0.012128040194511414
LADYBUG,C,10,213,78,66,0.012105563655495644
LADYBUG,B,11,207,67,54,0.012099655345082283
FROG,N,6,147,183,68,0.03263808786869049
FROG,N,5,154,184,62,0.0326281413435936
FROG,O,4,132,168,64,0.03250638395547867
FROG,N,7,130,175,68,0.032438699156045914
FROG,O,3,139,168,60,0.03239823877811432
AXOLOTL,G,15,222,144,155,-0.000926273874938488
AXOLOTL,F,15,218,127,144,-0.0018464275635778904
AXOLOTL,G,16,206,150,162,-0.002706738654524088
AXOLOTL,F,16,202,130,150,-0.002849525772035122
AXOLOTL,E,16,205,110,140,-0.0032656528055667877
TOAD,O,1,147,170,59,0.004330681636929512
TOAD,O,3,139,168,60,0.0043222722597420216
TOAD,O,2,144,170,60,0.004320425912737846
TOAD,P,2,115,145,62,0.003850458189845085
TOAD,N,4,161,186,60,0.003842598758637905
LEMON,K,6,227,220,95,0.07512691617012024
LEMON,K,7,221,217,108,0.07445918023586273
LEMON,K,5,230,221,85,0.0744314193725586
LEMON,L,4,223,217,68,0.07355043292045593
LEMON,L,6,215,214,82,0.07309670746326447
LIME,M,5,194,204,68,0.0939105972647667
LIME,N,1,180,193,51,0.09363707900047302
LIME,M,6,182,198,73,0.09327195584774017
LIME,N,2,178,191,54,0.09308280050754547
LIME,N,3,170,189,58,0.09284763038158417
KIWI,N,3,170,189,58,0.07033658027648926
KIWI,N,4,161,186,60,0.07028989493846893
KIWI,N,5,154,184,62,0.06980708986520767
KIWI,N,2,178,191,54,0.06974945962429047
KIWI,O,1,147,170,59,0.06962376087903976
PUMPKIN,E,5,217,125,46,0.04545855522155762
PUMPKIN,E,6,213,114,50,0.0445665642619133
PUMPKIN,E,4,218,131,42,0.04440316557884216
PUMPKIN,E,3,223,136,44,0.04406244680285454
PUMPKIN,D,4,202,115,45,0.043487902730703354
ZUCCHINI,K,12,178,197,132,0.028212204575538635
ZUCCHINI,L,11,158,188,108,0.028049275279045105
ZUCCHINI,K,13,175,195,138,0.027959585189819336
ZUCCHINI,L,12,152,186,114,0.027926530689001083
ZUCCHINI,K,11,185,201,122,0.027903705835342407
GRAPE,A,25,131,58,113,0.06852883845567703
GRAPE,B,25,130,64,121,0.06810252368450165
GRAPE,B,24,137,65,122,0.06802359223365784
GRAPE,C,23,139,71,124,0.06799928098917007
GRAPE,A,26,124,59,119,0.06799875944852829
CUCUMBER,K,12,178,197,132,0.045798737555742264
CUCUMBER,L,11,158,188,108,0.045604296028614044
CUCUMBER,K,13,175,195,138,0.04545234888792038
CUCUMBER,K,11,185,201,122,0.04543653130531311
CUCUMBER,L,10,165,191,101,0.045368850231170654
COCONUT,I,15,204,200,166,0.02248418517410755
COCONUT,I,16,194,198,180,0.021677471697330475
COCONUT,I,14,209,200,158,0.020265931263566017
COCONUT,J,15,195,203,165,0.020082585513591766
COCONUT,J,13,197,200,155,0.019641093909740448
EGGPLANT,D,25,109,64,118,0.06399750709533691
EGGPLANT,E,25,106,67,121,0.06386592984199524
EGGPLANT,A,30,97,59,117,0.0636175349354744
EGGPLANT,B,27,111,59,115,0.06357160210609436
EGGPLANT,F,25,102,72,124,0.06345650553703308
ASPARAGUS,K,11,185,201,122,0.04522015154361725
ASPARAGUS,K,10,194,204,116,0.045127544552087784
ASPARAGUS,K,12,178,197,132,0.04509860649704933
ASPARAGUS,L,9,174,194,96,0.04484165087342262
ASPARAGUS,L,8,185,199,94,0.04470624774694443
PEACH,G,11,225,146,123,0.05417396128177643
PEACH,G,10,227,147,113,0.053417619317770004
PEACH,H,12,227,160,127,0.05330829694867134
PEACH,F,11,223,134,112,0.053074583411216736
PEACH,G,12,223,145,126,0.05290579795837402
APPLE,N,1,180,193,51,0.022482216358184814
APPLE,N,3,170,189,58,0.02228221297264099
APPLE,N,4,161,186,60,0.022259145975112915
APPLE,N,5,154,184,62,0.02208992838859558
APPLE,N,2,178,191,54,0.0220364797860384
EGG,I,16,194,198,180,0.027622438967227936
EGG,I,17,192,196,189,0.027181874960660934
EGG,K,7,221,217,108,0.02682594768702984
EGG,J,10,216,207,129,0.026741236448287964
EGG,J,8,226,213,114,0.0266675166785717
BANANA,J,7,238,220,101,0.039099209010601044
BANANA,J,6,240,218,93,0.038619451224803925
BANANA,K,4,235,222,79,0.0385398268699646
BANANA,K,5,230,221,85,0.03810979425907135
BANANA,J,5,238,217,81,0.038086168467998505
TOMATO,C,10,213,78,66,0.04069918021559715
TOMATO,B,10,206,66,49,0.04052905738353729
TOMATO,B,11,207,67,54,0.040368035435676575
TOMATO,B,9,202,63,44,0.04030851647257805
TOMATO,B,8,196,61,46,0.0400439016520977
BEET,A,20,175,49,110,0.0604427233338356
BEET,A,21,168,55,115,0.060223013162612915
BEET,A,19,184,48,108,0.05978019908070564
BEET,A,18,192,50,97,0.059555623680353165
BEET,A,22,159,58,117,0.05953465402126312
PEARL,I,16,194,198,180,0.03323794901371002
PEARL,I,15,204,200,166,0.03274787589907646
PEARL,I,14,209,200,158,0.03129161149263382
PEARL,I,17,192,196,189,0.03125206008553505
PEARL,J,18,180,202,194,0.028036534786224365
AMETHYST,D,26,108,66,123,0.05692877247929573
AMETHYST,E,25,106,67,121,0.05691519379615784
AMETHYST,E,24,119,77,129,0.05689281225204468
AMETHYST,F,23,123,87,135,0.056870684027671814
AMETHYST,C,28,102,62,123,0.05683628469705582
SAPPHIRE,H,30,49,56,116,0.04169213026762009
SAPPHIRE,G,30,51,47,105,0.041308511048555374
SAPPHIRE,I,30,48,65,124,0.04099409654736519
SAPPHIRE,F,30,51,44,98,0.04047954082489014
SAPPHIRE,G,29,57,53,119,0.03988735377788544
GOLD,G,1,221,168,33,0.07466252148151398
GOLD,F,1,220,158,32,0.07389329373836517
GOLD,E,1,203,141,42,0.07211189717054367
GOLD,H,1,230,186,38,0.07152793556451797
GOLD,I,1,225,191,32,0.07027124613523483
RUBY,A,17,197,53,86,0.05236654356122017
RUBY,B,16,207,57,93,0.05084875226020813
RUBY,B,15,205,59,81,0.04991615191102028
RUBY,A,18,192,50,97,0.049848735332489014
RUBY,A,16,201,57,74,0.04911172017455101
JADE,O,23,98,163,127,0.06069779768586159
JADE,P,24,87,159,119,0.060608718544244766
JADE,N,21,111,173,130,0.060607511550188065
JADE,N,22,105,169,137,0.06048598885536194
JADE,O,24,93,164,133,0.06032104045152664
TILE,I,17,192,196,189,0.03782656788825989
TILE,I,19,164,176,185,0.03523167967796326
TILE,J,19,165,194,195,0.03516346961259842
TILE,K,28,68,91,135,0.03354255110025406
TILE,J,26,82,103,143,0.03348493576049805
LAPIS LAZULI,H,30,49,56,116,0.04509110003709793
LAPIS LAZULI,I,30,48,65,124,0.04499375820159912
LAPIS LAZULI,H,29,59,64,124,0.04368453845381737
LAPIS LAZULI,I,29,62,71,129,0.04340023547410965
LAPIS LAZULI,J,30,59,68,123,0.042973559349775314
AMBER,E,2,217,140,41,0.04388856515288353
AMBER,E,1,203,141,42,0.04350642114877701
AMBER,F,3,228,158,50,0.043448556214571
AMBER,F,2,230,162,42,0.04317532852292061
AMBER,F,1,220,158,32,0.04314959794282913
BRICK,B,4,150,70,45,0.07748323678970337
BRICK,B,5,158,65,44,0.07619723677635193
BRICK,C,4,170,82,47,0.07574213296175003
BRICK,C,5,180,80,46,0.07431969046592712
BRICK,B,3,136,67,39,0.07356804609298706
EMERALD,P,24,87,159,119,0.06549015641212463
EMERALD,P,23,88,158,113,0.0650557205080986
EMERALD,P,25,85,160,130,0.064207062125206
EMERALD,P,11,63,120,66,0.06378307938575745
EMERALD,P,12,67,127,70,0.06346362084150314
SUNFLOWER,I,5,239,203,76,0.04142614081501961
SUNFLOWER,I,4,238,198,69,0.04100649058818817
SUNFLOWER,J,6,240,218,93,0.04053808003664017
SUNFLOWER,I,7,237,198,90,0.040534213185310364
SUNFLOWER,I,3,235,197,59,0.040180109441280365
BASIL,L,13,145,178,120,0.0598984956741333
BASIL,P,2,115,145,62,0.05898599699139595
BASIL,L,14,141,180,124,0.058945704251527786
BASIL,K,14,163,183,135,0.058945439755916595
BASIL,L,12,152,186,114,0.05881661921739578
MALLOW,K,14,163,183,135,0.03163904696702957
MALLOW,K,15,163,188,147,0.031598687171936035
MALLOW,K,13,175,195,138,0.031571801751852036
MALLOW,K,12,178,197,132,0.030856026336550713
MALLOW,K,16,170,198,166,0.03042517602443695
LAVENDER,H,19,168,152,171,0.07257025688886642
LAVENDER,H,20,154,142,164,0.07234758138656616
LAVENDER,H,21,142,131,158,0.07214352488517761
LAVENDER,G,20,152,123,154,0.07190556824207306
LAVENDER,G,21,142,115,151,0.07167505472898483
POPPY,C,12,210,78,76,0.03354940190911293
POPPY,C,13,207,75,83,0.03331347554922104
POPPY,C,11,211,78,73,0.03321630135178566
POPPY,E,14,217,110,120,0.033009301871061325
POPPY,D,12,207,96,91,0.032980162650346756
WHEAT,I,11,225,195,128,0.01726817525923252
WHEAT,I,12,220,198,142,0.017064105719327927
WHEAT,I,13,207,190,146,0.015261112712323666
WHEAT,I,14,209,200,158,0.01423811074346304
WHEAT,I,10,228,200,119,0.013568267226219177
CARNATION,E,15,214,104,131,0.0543459989130497
CARNATION,F,15,218,127,144,0.05413467809557915
CARNATION,D,15,206,85,112,0.05402456969022751
CARNATION,E,16,205,110,140,0.05393361300230026
CARNATION,E,14,217,110,120,0.053886644542217255
CORAL,F,11,223,134,112,0.07445086538791656
CORAL,E,10,215,114,90,0.07258788496255875
CORAL,G,11,225,146,123,0.07155250012874603
CORAL,F,12,219,133,119,0.07105085253715515
CORAL,D,10,209,93,76,0.07096534222364426
MINT,L,19,140,190,165,0.07843367755413055
MINT,L,18,147,191,160,0.07816404104232788
MINT,M,20,124,180,147,0.07694541662931442
MINT,K,18,171,200,179,0.07675407081842422
MINT,M,21,117,180,153,0.07649891078472137
WOOD,B,1,115,71,37,0.04084872081875801
WOOD,C,1,143,92,43,0.039302628487348557
WOOD,A,1,82,48,27,0.038251955062150955
WOOD,C,2,150,87,44,0.03790178894996643
WOOD,B,2,128,70,41,0.03624019771814346
HURRICANE,I,18,191,193,194,0.014433310367166996
HURRICANE,J,20,146,185,193,0.011351564899086952
HURRICANE,K,22,119,178,193,0.011289835907518864
HURRICANE,K,21,130,186,197,0.01125397626310587
HURRICANE,K,23,111,164,184,0.011164676398038864
SKIN,H,12,227,160,127,0.029822632670402527
SKIN,H,11,230,159,119,0.029508370906114578
SKIN,H,13,224,161,135,0.02942594513297081
SKIN,H,14,222,163,143,0.02880384773015976
SKIN,H,10,235,159,109,0.028102777898311615
FIRE,C,8,205,72,45,0.04156683385372162
FIRE,B,9,202,63,44,0.04134523123502731
FIRE,A,12,195,57,41,0.04120587557554245
FIRE,C,7,199,74,46,0.04112064465880394
FIRE,A,10,205,61,45,0.040811046957969666
SAND,I,13,207,190,146,0.06364981830120087
SAND,I,12,220,198,142,0.05996578559279442
SAND,I,14,209,200,158,0.058481328189373016
SAND,I,11,225,195,128,0.05648120865225792
SAND,I,15,204,200,166,0.05615705996751785
SEA,L,23,101,176,189,0.029690049588680267
SEA,M,25,86,163,179,0.028370078653097153
SEA,M,24,93,172,174,0.02820214070379734
SEA,L,22,112,177,179,0.028125442564487457
SEA,K,21,130,186,197,0.027578841894865036
MUD,A,1,82,48,27,0.022972192615270615
MUD,B,1,115,71,37,0.022558556869626045
MUD,A,2,90,47,30,0.01991310715675354
MUD,C,1,143,92,43,0.019856419414281845
MUD,B,2,128,70,41,0.019669953733682632
GRASS,O,6,111,158,69,0.05729274824261665
GRASS,P,3,107,142,64,0.056940220296382904
GRASS,O,7,106,155,70,0.056928850710392
GRASS,O,5,126,166,66,0.056903719902038574
GRASS,N,10,106,159,69,0.056737270206213
POND,K,14,163,183,135,0.020407969132065773
POND,K,15,163,188,147,0.019972316920757294
POND,K,13,175,195,138,0.019651874899864197
POND,K,12,178,197,132,0.01931023970246315
POND,J,16,187,201,178,0.018927840515971184
SUNRISE,G,3,235,169,52,-0.0076478333212435246
SUNRISE,H,5,237,185,78,-0.007787092588841915
SUNRISE,G,4,234,169,63,-0.007988443598151207
SUNRISE,H,4,237,185,68,-0.008248591795563698
SUNRISE,H,6,234,177,86,-0.008489113301038742
MOSS,P,1,112,140,60,0.07248838245868683
MOSS,P,2,115,145,62,0.07089787721633911
MOSS,P,3,107,142,64,0.06973434239625931
MOSS,P,4,102,139,65,0.0693594217300415
MOSS,O,1,147,170,59,0.06451832503080368
SKY,L,24,96,164,187,0.018255896866321564
SKY,N,28,77,141,173,0.016951879486441612
SKY,L,25,90,147,176,0.0166669562458992
SKY,K,22,119,178,193,0.016604123637080193
SKY,M,26,81,147,175,0.0164061076939106
THUNDERBOLT,I,18,191,193,194,0.012077479623258114
THUNDERBOLT,L,1,229,216,45,0.00895548053085804
THUNDERBOLT,L,2,228,217,53,0.007490362040698528
THUNDERBOLT,J,2,235,211,51,0.006801730487495661
THUNDERBOLT,L,3,227,217,60,0.005769701674580574
BLOOD,A,6,130,45,39,0.04865693300962448
BLOOD,A,7,143,48,41,0.0482904426753521
BLOOD,A,5,124,45,38,0.04806528240442276
BLOOD,A,8,165,53,45,0.047566212713718414
BLOOD,A,13,194,54,46,0.047408610582351685
SUNSET,G,3,235,169,52,-0.00812268815934658
SUNSET,H,10,235,159,109,-0.008213484659790993
SUNSET,F,2,230,162,42,-0.008660062216222286
SUNSET,G,4,234,169,63,-0.008729184977710247
SUNSET,G,10,227,147,113,-0.009286683052778244
SHAME,L,1,229,216,45,-0.03261403739452362
SHAME,B,18,199,54,115,-0.03333103284239769
SHAME,B,17,207,55,102,-0.033484481275081635
SHAME,A,19,184,48,108,-0.03360610455274582
SHAME,L,2,228,217,53,-0.033690840005874634
RELAX,N,4,161,186,60,0.006072330754250288
RELAX,N,5,154,184,62,0.005968678276985884
RELAX,N,3,170,189,58,0.0059639811515808105
RELAX,M,7,171,194,77,0.00587316881865263
RELAX,M,6,182,198,73,0.0056146057322621346
ECOLOGY,N,7,130,175,68,0.02144807018339634
ECOLOGY,N,8,126,173,68,0.02130228653550148
ECOLOGY,N,6,147,183,68,0.021049391478300095
ECOLOGY,O,5,126,166,66,0.021000701934099197
ECOLOGY,O,4,132,168,64,0.02092064917087555
PEACE,I,18,191,193,194,-0.0005324424710124731
PEACE,N,6,147,183,68,-0.005206441506743431
PEACE,N,7,130,175,68,-0.005390710197389126
PEACE,N,5,154,184,62,-0.00541448500007391
PEACE,M,8,158,189,81,-0.005505263805389404
RAGE,A,16,201,57,74,-0.000165427103638649
RAGE,B,15,205,59,81,-0.0007077045738697052
RAGE,B,14,196,58,67,-0.00086265429854393
RAGE,A,15,205,59,66,-0.0008638706058263779
RAGE,A,17,197,53,86,-0.0008939635008573532
DISGUST,N,3,170,189,58,0.014099227264523506
DISGUST,N,4,161,186,60,0.014020353555679321
DISGUST,N,1,180,193,51,0.01396864466369152
DISGUST,N,5,154,184,62,0.01377086341381073
DISGUST,N,2,178,191,54,0.01370219886302948
HAPINESS,L,1,229,216,45,-0.020615624263882637
HAPINESS,L,2,228,217,53,-0.021255284547805786
HAPINESS,L,3,227,217,60,-0.022174181416630745
HAPINESS,K,2,234,219,67,-0.022176092490553856
HAPINESS,K,3,234,219,71,-0.022820644080638885
LONELINESS,I,18,191,193,194,-0.0038133086636662483
LONELINESS,F,30,51,44,98,-0.02047978714108467
LONELINESS,G,30,51,47,105,-0.020942507311701775
LONELINESS,E,30,56,47,109,-0.020962044596672058
LONELINESS,G,27,79,69,127,-0.021005474030971527
DANGER,L,1,229,216,45,0.005850433371961117
DANGER,I,18,191,193,194,0.005567783489823341
DANGER,A,10,205,61,45,0.004766966216266155
DANGER,A,11,205,61,45,0.004766966216266155
DANGER,L,2,228,217,53,0.004569496959447861
SADNESS,I,18,191,193,194,-0.007766061462461948
SADNESS,N,28,77,141,173,-0.02450605481863022
SADNESS,M,26,81,147,175,-0.025027668103575706
SADNESS,L,24,96,164,187,-0.025198739022016525
