word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,E,10,215,114,90,0.20788145065307617
SALMON,F,11,223,134,112,0.20747140049934387
SALMON,F,10,220,130,98,0.2070876508951187
SALMON,G,10,227,147,113,0.2063692808151245
SALMON,G,11,225,146,123,0.20519611239433289
WHALE,M,25,86,163,179,0.15330857038497925
WHALE,O,29,75,143,168,0.15321707725524902
WHALE,P,30,79,151,171,0.1531798094511032
WHALE,N,27,77,147,166,0.15298938751220703
WHALE,N,28,77,141,173,0.1526898890733719
GRIZZLY,A,1,82,48,27,0.16229957342147827
GRIZZLY,A,2,90,47,30,0.161734938621521
GRIZZLY,B,1,115,71,37,0.16078723967075348
GRIZZLY,A,3,99,43,32,0.1553727388381958
GRIZZLY,B,2,128,70,41,0.15504799783229828
FLAMINGO,E,14,217,110,120,0.17198894917964935
FLAMINGO,G,15,222,144,155,0.1700931340456009
FLAMINGO,F,14,217,130,129,0.16999980807304382
FLAMINGO,F,15,218,127,144,0.1696486473083496
FLAMINGO,E,13,211,112,112,0.16963042318820953
FOX,E,7,212,113,63,0.1589156687259674
FOX,E,8,211,105,66,0.15870019793510437
FOX,E,6,213,114,50,0.1585906744003296
FOX,D,5,200,104,46,0.15858963131904602
FOX,D,6,202,97,45,0.15849928557872772
CRICKET,P,15,70,145,67,0.15832343697547913
CRICKET,O,14,77,150,66,0.1580030918121338
CRICKET,P,17,81,153,68,0.15758228302001953
CRICKET,P,14,70,138,69,0.15742385387420654
CRICKET,P,16,78,152,70,0.15740394592285156
CANARY,L,1,229,216,45,0.22966623306274414
CANARY,L,2,228,217,53,0.22955213487148285
CANARY,L,3,227,217,60,0.22911934554576874
CANARY,K,2,234,219,67,0.2288791984319687
CANARY,K,3,234,219,71,0.2285030335187912
PIG,G,15,222,144,155,0.16162791848182678
PIG,F,14,217,130,129,0.16085076332092285
PIG,G,14,220,142,135,0.1608191281557083
PIG,E,14,217,110,120,0.16066503524780273
PIG,F,15,218,127,144,0.15958938002586365
TIGER,F,3,228,158,50,0.17201608419418335
TIGER,F,4,230,160,63,0.17122218012809753
TIGER,F,2,230,162,42,0.17101944983005524
TIGER,E,2,217,140,41,0.17062968015670776
TIGER,G,4,234,169,63,0.17002138495445251
LADYBUG,C,10,213,78,66,0.14990296959877014
LADYBUG,C,11,211,78,73,0.14990223944187164
LADYBUG,C,12,210,78,76,0.14982837438583374
LADYBUG,C,13,207,75,83,0.1491622030735016
LADYBUG,B,11,207,67,54,0.14877794682979584
FROG,N,8,126,173,68,0.16626472771167755
FROG,N,7,130,175,68,0.16618472337722778
FROG,P,17,81,153,68,0.16602826118469238
FROG,O,14,77,150,66,0.16589447855949402
FROG,N,9,116,167,70,0.16585825383663177
AXOLOTL,E,15,214,104,131,0.1076517254114151
AXOLOTL,G,15,222,144,155,0.10749603807926178
AXOLOTL,F,15,218,127,144,0.10737651586532593
AXOLOTL,D,16,207,85,124,0.10689947754144669
AXOLOTL,E,16,205,110,140,0.10610920190811157
TOAD,A,1,82,48,27,0.12285151332616806
TOAD,B,1,115,71,37,0.12181589752435684
