,Words,Stat,p-value
0,AMBER,1.1368075584662347,0.3558107415496867
1,AMETHYST,2.215495918474274,0.14146345443472652
2,APPLE,2.7118920695838313,0.10105535886643624
3,ASPARAGUS,61.77487379654884,2.3538817526258526e-06
4,AUTUMN,32.55085866920685,4.185531933398323e-05
5,AXOLOTL,2.7091515134641337,0.0989776427406256
6,BANANA,2.876973235147379,0.08980885133225769
7,BARBIE,0.6129837252221726,0.557856861230124
8,BASIL,1.0176106212150853,0.3794248779142355
9,BEET,0.7721142209296021,0.4807419921138367
10,BLAS (Y EPI),1.2431783002554861,0.33363450879439516
11,BLOOD,0.8943700152039031,0.42834958960449787
12,BRICK,0.15647539385487944,0.8563701641413983
13,BRUSH,38.79077418203219,1.0405711919014848e-05
14,CANARY,16.32030040869123,0.0005108116605209156
15,CARNATION,0.21962568309375324,0.8047298468170703
16,COCONUT,9.2841418542859,0.002106382897893777
17,COOKIE MONSTER,12.004911695699263,0.0021977491283543538
18,CORAL,2.7828191173065187,0.08849927004571123
19,CRICKET,3.8526836632186283,0.046443642157914855
20,CUCUMBER,0.019344142281980847,0.9808661818065407
21,DANGER,923.0534138214407,3.7918077000487216e-07
22,DISGUST,1.4513916013708357,0.26348374884681713
23,ECOLOGY,17.20342861789034,0.0005790949907488185
24,EGG,6.12816856151361,0.012253418600683408
25,EGGPLANT,1.4559055713607432,0.2832638776379648
26,ELMO,1.7608429987500693,0.21705312285194656
27,EMERALD,1.6527721878697568,0.22677720191493123
28,EPI (Y BLAS),0.9682820696076723,0.42016027355984287
29,FEMINISM,7.459262046706619,0.007848379771754788
30,FIRE,2.179089484445791,0.1476388616757186
31,FLAMINGO,3.6327100869688738,0.06517998266724623
32,FLASH,2.2554152366396027,0.14739201859207163
33,FOX,5.078579652581405,0.023451868402067255
34,FROG,5.1823138180375325,0.017486573489406187
35,GOLD,29.482721773898202,2.0931027925330525e-06
36,GRAPE,1.9134700424661004,0.18997905654779157
37,GRASS,1.1023683058138523,0.3524088664638366
38,GRINCH,11.71153493068041,0.0023975535520468494
39,GRIZZLY,0.6842679635958445,0.5195300507484691
40,HAPINESS,1.1642483024583774,0.34267674807193915
41,HOPE,41.846150008708655,2.712361754086956e-07
42,HULK,19.185632196040785,0.00018280596458708498
43,HURRICANE,1.4723949330298212,0.26070335170764625
44,JADE,1.491330030728904,0.2547436088640209
45,KIWI,1.9498242644192418,0.1927440173062288
46,LADYBUG,0.1924008214270198,0.8272831584329289
47,LAPIS LAZULI,3.741159984043814,0.04266550965969296
48,LAVENDER,0.9547356562924797,0.40262451535967825
49,LEMON,5.901456696759013,0.01384251608640541
50,LIME,2.4010949933506356,0.13636871062872402
51,LONELINESS,0.6614749704872508,0.5326239715448753
52,MALLOW,1.828511663917233,0.20625666130391063
53,MINT,8.162883089198276,0.002559482268107982
54,MOSS,30.83580238032443,1.8676121735561324e-05
55,MUD,0.6876520742335097,0.521513406734955
56,PEACE,16.21099215877214,0.0002268978319093229
57,PEACH,6.064952450214738,0.011744172113778206
58,PEARL,2.934022723834938,0.0763244711461537
59,PETER PAN,5.723798551123541,0.019779966173081975
60,PIG,0.25090742769272745,0.78092550414894
61,PIKACHU,5.713712293302117,0.02213859847359323
62,POND,19.612205025489192,0.00011870083182941027
63,POPPY,0.385614736961132,0.6855167581456924
64,PUMPKIN,1.63924325278645,0.23474992739676326
65,RAGE,0.25399469801878416,0.7789655075140229
66,RELAX,3.344663073273647,0.06292728545175486
67,RUBY,1.5376458129345585,0.24332682969243058
68,SADNESS,3.8048679184748107,0.06898866383744484
69,SALMON,0.8714892024223301,0.43846917251651263
70,SAND,6.391769012179494,0.008511721265487271
71,SAPPHIRE,2.862171219506785,0.09332307746773205
72,SEA,1.6717879562858042,0.22587893957676008
73,SHAME,13.704437304158057,0.0003406682404371031
74,SHRECK,3.024280264352767,0.09893819318436525
75,SIMPSON,2.4469449621513526,0.12030581330518608
76,SKIN,1.2298177931212153,0.32959195991140056
77,SKY,35.73395522947788,3.16427809865516e-06
78,SMURF,0.5145194617612362,0.6114904128378553
79,SONIC,26.78302052972145,4.0280013412496984e-06
80,SPRING,3.71702729319322,0.05288435601501329
81,STITCH,3.2646771383843514,0.08104394246855362
82,SUBMARINE,3.309634645278265,0.07887518213358824
83,SUMMER,4.994221779802843,0.020640380407116576
84,SUNFLOWER,3.0377584593971996,0.0827057566083641
85,SUNRISE,2.3951238074684693,0.12122366937750817
86,SUNSET,8.440091537904786,0.007125886300801909
87,THUNDERBOLT,21.39210159622718,5.5373694120230965e-05
88,TIGER,8.725453329567957,0.0030653719472720775
89,TILE,3.160409883037067,0.06662675501977378
90,TOAD,0.9175601928120801,0.42222764387010925
91,TOMATO,1.0214724799082988,0.3982989930325722
92,TOXIC,1.0333081370114547,0.38543365537507923
93,TRACTOR,19.100202417572863,0.00038436742170655513
94,WHALE,1.8549419343629885,0.18370354280691004
95,WHEAT,5.634985581819251,0.016020018947896064
96,WINTER,25.15320599794013,3.397987221132048e-05
97,WITCHCRAFT,7.741960051615836,0.006105670411420738
98,WOOD,3.698931556398845,0.04637945212164407
99,ZUCCHINI,5.584218391627761,0.016477926216494132
