,Words,Stat,p-value
0,AMBER,2.606883898710047,0.11838537347349154
1,AMETHYST,1.9076404085140641,0.18069994062767036
2,APPLE,38.881885374252015,1.9239664341696994e-06
3,ASPARAGUS,23.357691436158333,0.00017041022848807152
4,AUTUMN,0.17579381679429334,0.841327693451585
5,AXOLOTL,17.041050820924184,0.00013764511862646156
6,BANANA,2.0317785448462877,0.16798608846016938
7,BARBIE,2.1716049651319937,0.15669795203082248
8,BASIL,0.7042197152338495,0.5063488773152438
9,BEET,1.2682790089310847,0.3117313047869612
10,BLAS (Y EPI),0.7170701039805271,0.5140866019166404
11,BLOOD,1.9884628066771683,0.16932872627428097
12,BRICK,0.406034053710268,0.6725798959603283
13,BRUSH,43.50775012401531,5.964013035320015e-06
14,CANARY,12.40772894748707,0.0015145094057431585
15,CARNATION,0.9063823224043475,0.4199453939830172
16,COCONUT,14.199440454456091,0.00028443541655276405
17,COOKIE MONSTER,5.5808226657791815,0.023564207764877998
18,CORAL,3.7531902301036495,0.04341232491995528
19,CRICKET,2.564929863015853,0.11243816555191788
20,CUCUMBER,11.160260312206246,0.0010741792064318245
21,DANGER,3.174045918430726,0.12885993455505917
22,DISGUST,26.438443702907442,8.47952956373188e-06
23,ECOLOGY,8.318089232643693,0.0074583098139834325
24,EGG,1.7586386068643967,0.20827158882484453
25,EGGPLANT,1.2190676714579274,0.34001083176905755
26,ELMO,8.30747078609898,0.006329465844498894
27,EMERALD,18.062962856700985,0.00013257431954327714
28,EPI (Y BLAS),3.6240088991193966,0.07577158763383107
29,FEMINISM,26.4242323688103,4.015034520021832e-05
30,FIRE,0.21242969527015007,0.8110083757719067
31,FLAMINGO,7.115193378311682,0.011972870048834516
32,FLASH,2.3383682800121113,0.1388100997576448
33,FOX,1.3528702923709481,0.29258500252250963
34,FROG,4.49662889528824,0.027070717265436195
35,GOLD,13.179551852992967,0.0002982687016346297
36,GRAPE,3.521185726104046,0.06262695282152908
37,GRASS,1.4586020607782721,0.257454366257053
38,GRINCH,0.3670410358680611,0.7017387231664567
39,GRIZZLY,1.3171470018523583,0.29716582585337814
40,HAPINESS,73.04679289898154,8.509213722529552e-08
41,HOPE,14.76941701029202,0.0001915949668260808
42,HULK,2.970085271427223,0.08956288465967199
43,HURRICANE,1.9440393956449344,0.17753175648554187
44,JADE,1.4441529366344468,0.2651037098264655
45,KIWI,0.8820135985797932,0.44383331754827415
46,LADYBUG,2.966399562603954,0.08684311918314636
47,LAPIS LAZULI,7.530489543156554,0.003905858415878871
48,LAVENDER,6.26078796644097,0.008154248630397154
49,LEMON,3.51749124287003,0.05784970737964645
50,LIME,0.6709118380707774,0.5309741913420643
51,LONELINESS,0.23493611702504058,0.7939062005787603
52,MALLOW,43.08251454015652,6.256837141838112e-06
53,MINT,26.544378512549763,2.3539335288758068e-06
54,MOSS,8.164898079950776,0.005775994596195488
55,MUD,1.5915476906553712,0.2437392971424036
56,PEACE,21.162919977378674,5.8606058188970245e-05
57,PEACH,5.23757578291632,0.01882819202009911
58,PEARL,22.415048861952787,7.807881152732676e-06
59,PETER PAN,1.1776251814972223,0.3440119919422435
60,PIG,0.15954685130930735,0.853791752810299
61,PIKACHU,3.2968135479315066,0.07948649914314421
62,POND,26.262235144031344,2.7164950521463282e-05
63,POPPY,1.1325136141097714,0.3441341894291884
64,PUMPKIN,0.04075272909919793,0.9601987796101774
65,RAGE,0.25406351189863596,0.7789136617049841
66,RELAX,1.0073828222173933,0.38858824206808873
67,RUBY,1.5371480763144636,0.2434294135318189
68,SADNESS,25.580115995406068,0.0003343801393967949
69,SALMON,0.04044086770498787,0.960470291836428
70,SAND,5.857077574975978,0.011614471941076676
71,SAPPHIRE,4.491578927502509,0.03288866763486764
72,SEA,6.239610121915118,0.012601490786410374
73,SHAME,1.2641990591727241,0.3092123780791909
74,SHRECK,150.43534305264683,1.212771746361696e-07
75,SIMPSON,8.142003078762421,0.004034286367573969
76,SKIN,1.5098190179356576,0.26339490073116123
77,SKY,38.49006489982956,2.0430094952450517e-06
78,SMURF,0.4558594465874282,0.6453575141529047
79,SONIC,35.259410689795914,5.944727360374102e-07
80,SPRING,4.226437608792044,0.038545705301821886
81,STITCH,31.909575917062774,4.5619943734309665e-05
82,SUBMARINE,14.09217154956661,0.0012318941183928622
83,SUMMER,75.4795652644074,7.113420186222186e-09
84,SUNFLOWER,11.473299200807316,0.0013454144625665299
85,SUNRISE,0.5310249193757963,0.5974423756749392
86,SUNSET,3.657315928382677,0.06425895962150785
87,THUNDERBOLT,10.818321666943929,0.001444171321274279
88,TIGER,0.028812246420548786,0.9716525039023687
89,TILE,42.30678320183267,1.5725682656064777e-07
90,TOAD,9.337249547922358,0.002651146213210054
91,TOMATO,0.48024101338591346,0.6336211856574527
92,TOXIC,1.7643728443767617,0.2129458645184683
93,TRACTOR,20.769811261716402,0.00027497539383936065
94,WHALE,5.612477848827846,0.01215305087338625
95,WHEAT,5.298044013483404,0.019356818550933186
96,WINTER,7.440290091516987,0.0070173000130890895
97,WITCHCRAFT,1.01897838633598,0.3880649163481438
98,WOOD,1.3964043652988842,0.27447493762534636
99,ZUCCHINI,8.928531126221039,0.003165601043810695
