,Words,Stat,p-value
0,AMBER,0.559449200727771,0.5869653616048438
1,AMETHYST,1.950721653695389,0.17453529765644094
2,APPLE,1.8633740547306694,0.19164290025543196
3,ASPARAGUS,2.4915273795387347,0.13243359433217372
4,AUTUMN,13.843967409937136,0.001315189398192973
5,AXOLOTL,2.623841599632675,0.10540699066899406
6,BANANA,0.6730733391873327,0.5258971723111712
7,BARBIE,3.2206041886655337,0.0759191304306378
8,BASIL,1.0027735568921412,0.38457252140824005
9,BEET,1.1939790611708518,0.33206441003134324
10,BLAS (Y EPI),101.60798756915317,6.661775020511129e-07
11,BLOOD,1.2908364705215827,0.30219088981414743
12,BRICK,0.17087773102693513,0.8443545336038074
13,BRUSH,15.225031214798337,0.0006780648456251592
14,CANARY,12.888985923310814,0.0013089618836757966
15,CARNATION,1.541404101640725,0.2384588947170081
16,COCONUT,52.15786934380535,9.780933962755256e-08
17,COOKIE MONSTER,20.641623734869547,0.00028191774075436715
18,CORAL,1.9354694994155826,0.17323900569643502
19,CRICKET,1.3104514216277592,0.3008250335147229
20,CUCUMBER,12.407331364012467,0.0006612438324437031
21,DANGER,0.13805847707294647,0.8742567139170186
22,DISGUST,2.6599993767358288,0.10061493745183792
23,ECOLOGY,11.090288208585262,0.002897549777453712
24,EGG,1.0717200553113309,0.36891272996983726
25,EGGPLANT,5.645296165459838,0.02577893838944767
26,ELMO,1.9597585585460653,0.18707189672375313
27,EMERALD,4.034652430345033,0.041340494958184704
28,EPI (Y BLAS),1.3638222262024788,0.3092733247588453
29,FEMINISM,14.07666086372944,0.0007124569129353109
30,FIRE,0.7311162456872153,0.4977588172640516
31,FLAMINGO,25.658833816678648,0.00011536441409554232
32,FLASH,2.255210976843333,0.1474139015889886
33,FOX,1.0589513297787272,0.37491839523685344
34,FROG,7.90010243822144,0.0037485654863734785
35,GOLD,2.8472922212345417,0.0842579092035044
36,GRAPE,3.146914361229131,0.07966358094116432
37,GRASS,1.7385886333149503,0.20258737993272924
38,GRINCH,21.224979748578992,0.00025192670948037676
39,GRIZZLY,297.4627494980182,8.533174167268953e-13
40,HAPINESS,49.47550094844086,8.355066097864849e-07
41,HOPE,11.21954283273417,0.0007824159752993776
42,HULK,1.0431443493910397,0.3822152105550646
43,HURRICANE,9.269018532236656,0.0023941543199781368
44,JADE,1.9187511496886709,0.17908695012621478
45,KIWI,0.20076930468838972,0.8213193838414423
46,LADYBUG,3.425020761112617,0.06385318472290646
47,LAPIS LAZULI,2.5712159327690407,0.10274000252789417
48,LAVENDER,1.0038209711765835,0.38510113280213487
49,LEMON,0.7393539108885707,0.4951688679994579
50,LIME,0.7682628100853418,0.4871752417557732
51,LONELINESS,2.0506647735149017,0.16824322932273617
52,MALLOW,17.229180871672025,0.00040811633389747914
53,MINT,15.442212343424975,8.799363736089472e-05
54,MOSS,0.20749722049180683,0.8154705842105586
55,MUD,22.441947992344435,8.813562215381765e-05
56,PEACE,7.778316515694171,0.005349479568056981
57,PEACH,7.635543117604499,0.005163859333357168
58,PEARL,0.8469245531249973,0.4435410355633528
59,PETER PAN,1.755526478891036,0.21792932291334055
60,PIG,6.167900834278921,0.009681288558106238
61,PIKACHU,3.289871975209191,0.07981984936320285
62,POND,7.571291012720122,0.0066033782702296095
63,POPPY,0.8143516815575347,0.4585936526649579
64,PUMPKIN,0.3492123650250084,0.7121777186460523
65,RAGE,0.6850538897093216,0.5191560292312886
66,RELAX,0.6858698383011433,0.5187680428871513
67,RUBY,0.6772248557623118,0.5212117534773355
68,SADNESS,4.119697487666207,0.05889529052896603
69,SALMON,2.556614117905122,0.11080799058183055
70,SAND,2.346935487322862,0.12587830390735621
71,SAPPHIRE,2.51116384987964,0.11963577181090856
72,SEA,4.964968471785306,0.025004213422049393
73,SHAME,2.7221598869144885,0.09604210352745257
74,SHRECK,0.859917563436065,0.4552446136638667
75,SIMPSON,0.9059748448531764,0.42515650688556206
76,SKIN,1.3603651452064893,0.2965411840965757
77,SKY,4.313493110126861,0.03471436801121941
78,SMURF,8.839326039042625,0.005141463114673006
79,SONIC,13.515911038165358,0.00026048149054314074
80,SPRING,2.9431433326962697,0.0882427506698703
81,STITCH,1.3027685414715362,0.3141906293946841
82,SUBMARINE,2.871610322734632,0.10340274994720655
83,SUMMER,4.412599550132675,0.02977268065514682
84,SUNFLOWER,0.6758081662666294,0.5257466184419269
85,SUNRISE,0.8466449347594129,0.44615630814469864
86,SUNSET,2.142798219854008,0.1680769324039556
87,THUNDERBOLT,44.263303752072915,8.851974186985245e-07
88,TIGER,1.1098136601876254,0.35522729898594974
89,TILE,0.01284946942293525,0.9872417795843235
90,TOAD,834.1501743808036,2.7755575615628914e-15
91,TOMATO,3.2450498288265783,0.08686550305990226
92,TOXIC,1.2711807086497267,0.31570239256677224
93,TRACTOR,20.38220157520593,0.00029662214953596333
94,WHALE,3.9213083120885983,0.03752521131626296
95,WHEAT,5.040958926538429,0.022441855176251746
96,WINTER,4.793415972642082,0.027578599397734438
97,WITCHCRAFT,18.254298182227952,0.00016796074841196607
98,WOOD,0.41841725778015576,0.6646831593260814
99,ZUCCHINI,10.2692721378417,0.0017979104073999608
