,Words,Stat,p-value
0,AMBER,0.28429712677918495,0.7579080629279976
1,AMETHYST,4.702101916981206,0.024757976800721337
2,APPLE,7.883886815931165,0.005089460740537954
3,ASPARAGUS,17.129565437983015,0.0005888241220323165
4,AUTUMN,13.394972555655327,0.0014837280275497022
5,AXOLOTL,16.507408640933264,0.00016231917961773146
6,BANANA,0.9218829213136014,0.4206175048865265
7,BARBIE,10.112475497535748,0.002666452691313048
8,BASIL,34.028656611681456,3.652966200640151e-07
9,BEET,49.09434416262901,4.712515121463312e-07
10,BLAS (Y EPI),0.7285688561173818,0.509018502913192
11,BLOOD,0.013303931627906485,0.9867950784582039
12,BRICK,97.06033395930505,5.015386994600135e-10
13,BRUSH,10.387304937741126,0.0029256240645434417
14,CANARY,49.401545217889186,3.1935937413463122e-06
15,CARNATION,5.591543374914249,0.011779013719644515
16,COCONUT,45.06315632606999,2.669164016477765e-07
17,COOKIE MONSTER,203.19641170352895,7.98884181030246e-09
18,CORAL,1.5577057262605627,0.2377150125404025
19,CRICKET,2.932007891239343,0.08638272270859448
20,CUCUMBER,1.7782035178489197,0.20275905864861898
21,DANGER,64.90017880820939,0.0002649704235496708
22,DISGUST,5.670225830641522,0.013756703688897698
23,ECOLOGY,1.0287900367064404,0.392373100627059
24,EGG,24.776026055422463,2.5176143169991505e-05
25,EGGPLANT,13.479331897858852,0.0019632487924823305
26,ELMO,1241.0552961734672,1.1102230246251565e-13
27,EMERALD,19.396438569713286,9.222930416197261e-05
28,EPI (Y BLAS),0.5901318050753827,0.576685908731924
29,FEMINISM,34.4786493322824,1.0605995183432526e-05
30,FIRE,1.5021321647268877,0.2543133096717819
31,FLAMINGO,16.19244880078497,0.0007310453325120037
32,FLASH,2.562833352065133,0.11835934429534933
33,FOX,5.02925094460834,0.024111804823560123
34,FROG,0.8619125136475012,0.4400093979729639
35,GOLD,5.903134201307205,0.010682774835017672
36,GRAPE,10.187390303826996,0.0025932624527781334
37,GRASS,4.743420414187536,0.021332338386300886
38,GRINCH,3.8162574042042734,0.05867170564003432
39,GRIZZLY,45.05039985559282,4.556583032000461e-07
40,HAPINESS,1.1422042568339237,0.34915289794708415
41,HOPE,7.318159995885484,0.005096067533914561
42,HULK,143.42197001171132,4.191994973368196e-09
43,HURRICANE,54.09432281504601,1.3848551139172827e-07
44,JADE,3.142365073753276,0.0706156279825878
45,KIWI,2.4340930752539034,0.13762903055409947
46,LADYBUG,16.56436194493275,0.0002659606755287536
47,LAPIS LAZULI,515.2960706247088,1.1102230246251565e-16
48,LAVENDER,0.7388802124609664,0.49088059047796384
49,LEMON,6.765665142268088,0.008792368343235712
50,LIME,1.4818806250732715,0.26924428110952814
51,LONELINESS,4.326603838791761,0.036285843385472694
52,MALLOW,39.37250008602715,9.685082474342188e-06
53,MINT,32.430843800739154,5.286683554261984e-07
54,MOSS,0.5606922987404727,0.585072230152682
55,MUD,1.6608673512743874,0.23080214835210622
56,PEACE,24.78917739235135,2.5103325147268762e-05
57,PEACH,15.178023973724443,0.00024884011875847545
58,PEARL,1.650863006431243,0.21697966906124455
59,PETER PAN,296.0150086540751,2.7276936265252516e-10
60,PIG,0.2842335722669415,0.7560977227041489
61,PIKACHU,1.618497060556858,0.24606685589035338
62,POND,2.0362268179769307,0.1701015093392526
63,POPPY,1.3921296300327866,0.2740574333526644
64,PUMPKIN,5.812763817583103,0.017171110272758416
65,RAGE,40.674627050196584,8.746247573965249e-07
66,RELAX,0.3605082698323407,0.7032014512319882
67,RUBY,2.7332146038267453,0.09349241828471433
68,SADNESS,1.6804898012557352,0.24586506690713206
69,SALMON,3.2663858813066193,0.06644080942138098
70,SAND,1.6410955531317202,0.22301775136896396
71,SAPPHIRE,4.60503131122516,0.03076509071927891
72,SEA,6.724668075377289,0.009884068458610118
73,SHAME,2.027738401204655,0.16409521973319152
74,SHRECK,14.4094486214675,0.0015645931240392263
75,SIMPSON,10.80451545179464,0.001241002620063325
76,SKIN,37.27667329044954,1.2599585409223124e-05
77,SKY,3.0718601840196897,0.07832825686524958
78,SMURF,414.94744658079657,4.381073281933823e-11
79,SONIC,10.912265529709334,0.0007872207091611516
80,SPRING,5.89864547569429,0.01503156658025584
81,STITCH,39.912561339983895,1.7100582531681674e-05
82,SUBMARINE,6.681341137607507,0.014367674689524712
83,SUMMER,4.415771588527235,0.029711883350263868
84,SUNFLOWER,5.420990216857681,0.019404687942173315
85,SUNRISE,18.174522354338777,6.0012169997181175e-05
86,SUNSET,15.138936778993466,0.0009433379992884738
87,THUNDERBOLT,64.00441937873791,9.050834359758397e-08
88,TIGER,3.057339077100995,0.07696636006510726
89,TILE,77.50621579309689,1.4280938653854491e-09
90,TOAD,12.638962492521888,0.0007308975316618893
91,TOMATO,11.626369419748844,0.0032028868219319273
92,TOXIC,3.593999862165023,0.059828657110978845
93,TRACTOR,40.7227951129702,1.5638178397336944e-05
94,WHALE,8.276953648604142,0.0025985406784987397
95,WHEAT,5.100870697789389,0.021675540584300323
96,WINTER,11.82829994135842,0.0011847933988676784
97,WITCHCRAFT,81.72889241393955,4.33976727887142e-08
98,WOOD,1.94972533238373,0.17285001773917186
99,ZUCCHINI,38.66102061417542,1.990063699497391e-06
