word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.1419285237789154
SALMON,E,11,211,117,103,0.14027178287506104
SALMON,E,10,215,114,90,0.13991235196590424
SALMON,G,11,225,146,123,0.1396079659461975
SALMON,F,12,219,133,119,0.13933908939361572
WHALE,O,28,80,153,163,0.12378737330436707
WHALE,P,29,82,157,165,0.12350514531135559
WHALE,N,27,77,147,166,0.12325025349855423
WHALE,N,26,82,161,166,0.12288367003202438
WHALE,P,30,79,151,171,0.12284687161445618
GRIZZLY,B,1,115,71,37,0.13490676879882812
GRIZZLY,C,1,143,92,43,0.1341547966003418
GRIZZLY,C,2,150,87,44,0.13169759511947632
GRIZZLY,B,2,128,70,41,0.13046224415302277
GRIZZLY,B,3,136,67,39,0.1272919625043869
FLAMINGO,E,12,211,111,104,0.14455091953277588
FLAMINGO,E,13,211,112,112,0.14426815509796143
FLAMINGO,E,14,217,110,120,0.14304953813552856
FLAMINGO,F,14,217,130,129,0.14218297600746155
FLAMINGO,E,11,211,117,103,0.14216259121894836
FOX,E,6,213,114,50,0.1340239942073822
FOX,E,5,217,125,46,0.13380280137062073
FOX,D,5,200,104,46,0.13376069068908691
FOX,D,4,202,115,45,0.1335909068584442
FOX,D,6,202,97,45,0.13336694240570068
CRICKET,P,6,88,138,67,0.11868792772293091
CRICKET,O,10,83,138,68,0.11861342191696167
CRICKET,P,7,81,133,67,0.11850415915250778
CRICKET,O,9,93,145,69,0.11806780844926834
CRICKET,O,11,78,135,69,0.11802192032337189
CANARY,K,2,234,219,67,0.17098590731620789
CANARY,K,3,234,219,71,0.17064639925956726
CANARY,L,1,229,216,45,0.17044579982757568
CANARY,K,4,235,222,79,0.17028668522834778
CANARY,L,2,228,217,53,0.16998666524887085
PIG,E,14,217,110,120,0.12837764620780945
PIG,G,15,222,144,155,0.12824149429798126
PIG,F,15,218,127,144,0.128156840801239
PIG,F,14,217,130,129,0.12784302234649658
PIG,E,15,214,104,131,0.1271010786294937
TIGER,E,2,217,140,41,0.12119325995445251
TIGER,E,1,203,141,42,0.12043502926826477
TIGER,F,4,230,160,63,0.12034519016742706
TIGER,F,3,228,158,50,0.12034362554550171
TIGER,F,5,230,158,69,0.12018966674804688
LADYBUG,M,12,124,172,97,0.10039597749710083
LADYBUG,M,13,122,170,101,0.10024600476026535
LADYBUG,M,11,128,174,91,0.0991462767124176
LADYBUG,B,12,209,65,59,0.09858664870262146
LADYBUG,A,14,203,57,56,0.09841270744800568
FROG,M,10,139,180,87,0.13160192966461182
FROG,N,7,130,175,68,0.1315344274044037
FROG,M,9,145,182,83,0.1313745528459549
FROG,N,6,147,183,68,0.13136981427669525
FROG,N,8,126,173,68,0.13122832775115967
AXOLOTL,E,14,217,110,120,0.12156667560338974
AXOLOTL,F,14,217,130,129,0.12092086672782898
AXOLOTL,G,14,220,142,135,0.12057594954967499
AXOLOTL,H,15,218,165,158,0.12045790255069733
AXOLOTL,D,14,207,88,104,0.11946392804384232
TOAD,C,2,150,87,44,0.1217132955789566
TOAD,B,2,128,70,41,0.12133648246526718
TOAD,B,3,136,67,39,0.12111105024814606
TOAD,C,3,164,89,46,0.12102431058883667
TOAD,C,1,143,92,43,0.12004198133945465
LEMON,K,5,230,221,85,0.16023796796798706
LEMON,K,6,227,220,95,0.16013547778129578
LEMON,K,4,235,222,79,0.159885436296463
LEMON,J,7,238,220,101,0.15900713205337524
LEMON,K,3,234,219,71,0.15820179879665375
LIME,M,5,194,204,68,0.1958630383014679
LIME,N,1,180,193,51,0.19419336318969727
LIME,M,4,202,207,62,0.1936914026737213
LIME,M,6,182,198,73,0.1935916692018509
LIME,N,2,178,191,54,0.1930440366268158
KIWI,N,5,154,184,62,0.1287611871957779
KIWI,M,7,171,194,77,0.1286446452140808
KIWI,M,8,158,189,81,0.12862403690814972
KIWI,N,4,161,186,60,0.1285926252603531
KIWI,N,6,147,183,68,0.12857070565223694
PUMPKIN,E,5,217,125,46,0.148139089345932
PUMPKIN,E,3,223,136,44,0.1477266550064087
PUMPKIN,E,4,218,131,42,0.14763882756233215
PUMPKIN,E,6,213,114,50,0.14726372063159943
PUMPKIN,D,4,202,115,45,0.14590135216712952
ZUCCHINI,P,17,81,153,68,0.11577674001455307
ZUCCHINI,M,11,128,174,91,0.11565618216991425
ZUCCHINI,O,14,77,150,66,0.11543601751327515
ZUCCHINI,P,16,78,152,70,0.11500142514705658
ZUCCHINI,M,10,139,180,87,0.11495867371559143
GRAPE,D,22,135,76,125,0.17151230573654175
GRAPE,D,23,128,73,124,0.17148596048355103
GRAPE,C,24,132,69,124,0.17122125625610352
GRAPE,D,24,121,71,123,0.17111413180828094
GRAPE,B,25,130,64,121,0.1709291934967041
CUCUMBER,M,12,124,172,97,0.1267089694738388
CUCUMBER,M,11,128,174,91,0.12606525421142578
CUCUMBER,L,12,152,186,114,0.12488307803869247
CUCUMBER,M,13,122,170,101,0.12487512826919556
CUCUMBER,P,17,81,153,68,0.12311293184757233
COCONUT,B,1,115,71,37,0.10777540504932404
COCONUT,B,2,128,70,41,0.10566860437393188
COCONUT,C,2,150,87,44,0.10479481518268585
