word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,E,9,212,109,77,0.31326600909233093
SALMON,F,10,220,130,98,0.3130090832710266
SALMON,E,8,211,105,66,0.3128295838832855
SALMON,F,9,219,128,88,0.3105148673057556
SALMON,D,7,211,99,50,0.30729109048843384
WHALE,L,26,85,133,166,0.46251288056373596
WHALE,N,29,75,128,163,0.46237704157829285
WHALE,J,22,123,155,177,0.4623628854751587
WHALE,K,25,95,135,166,0.4611716866493225
WHALE,K,24,102,146,172,0.4610324800014496
GRIZZLY,P,1,112,140,60,0.34990179538726807
GRIZZLY,P,4,102,139,65,0.3496081531047821
GRIZZLY,P,3,107,142,64,0.3463786840438843
GRIZZLY,P,5,96,142,67,0.3434484004974365
GRIZZLY,P,6,88,138,67,0.34321436285972595
FLAMINGO,F,14,217,130,129,0.4414600431919098
FLAMINGO,G,14,220,142,135,0.44013532996177673
FLAMINGO,E,13,211,112,112,0.43474894762039185
FLAMINGO,E,14,217,110,120,0.4347248673439026
FLAMINGO,F,13,213,130,122,0.43380826711654663
FOX,C,8,205,72,45,0.4026710093021393
FOX,C,7,199,74,46,0.4003576338291168
FOX,C,9,210,75,50,0.39813998341560364
FOX,D,7,211,99,50,0.39590877294540405
FOX,C,6,188,76,47,0.3957898020744324
CRICKET,N,8,126,173,68,0.41902613639831543
CRICKET,P,1,112,140,60,0.4188113212585449
CRICKET,N,7,130,175,68,0.4186711609363556
CRICKET,P,3,107,142,64,0.4182238280773163
CRICKET,P,4,102,139,65,0.41735467314720154
CANARY,M,2,208,206,51,0.4351103603839874
CANARY,M,1,211,207,48,0.4347606301307678
CANARY,M,3,206,206,55,0.43469616770744324
CANARY,M,4,202,207,62,0.43250584602355957
CANARY,N,1,180,193,51,0.43152642250061035
PIG,G,14,220,142,135,0.36995255947113037
PIG,G,15,222,144,155,0.369401752948761
PIG,H,15,218,165,158,0.36894509196281433
PIG,F,14,217,130,129,0.3684651255607605
PIG,F,15,218,127,144,0.36634451150894165
TIGER,C,5,180,80,46,0.334216445684433
TIGER,D,8,205,95,49,0.3320578932762146
TIGER,D,6,202,97,45,0.3314681053161621
TIGER,C,6,188,76,47,0.3309552073478699
TIGER,D,7,211,99,50,0.33033478260040283
LADYBUG,A,13,194,54,46,0.4486224353313446
LADYBUG,A,14,203,57,56,0.445207417011261
LADYBUG,A,10,205,61,45,0.4427688717842102
LADYBUG,A,11,205,61,45,0.4427688717842102
LADYBUG,B,12,209,65,59,0.44140034914016724
FROG,P,1,112,140,60,0.5026378035545349
FROG,P,3,107,142,64,0.49908459186553955
FROG,P,4,102,139,65,0.49906760454177856
FROG,P,2,115,145,62,0.49821001291275024
FROG,P,5,96,142,67,0.4921828806400299
AXOLOTL,A,12,195,57,41,0.2604876756668091
AXOLOTL,A,9,192,58,44,0.25939661264419556
AXOLOTL,A,13,194,54,46,0.2592981457710266
AXOLOTL,A,10,205,61,45,0.25854483246803284
AXOLOTL,A,11,205,61,45,0.25854483246803284
TOAD,P,1,112,140,60,0.43950045108795166
TOAD,P,2,115,145,62,0.4367503523826599
TOAD,P,3,107,142,64,0.43632277846336365
TOAD,P,4,102,139,65,0.4356042444705963
TOAD,P,5,96,142,67,0.43031156063079834
LEMON,K,5,230,221,85,0.6093122959136963
LEMON,K,6,227,220,95,0.609032928943634
LEMON,K,4,235,222,79,0.6068865060806274
LEMON,L,4,223,217,68,0.6043646335601807
LEMON,L,3,227,217,60,0.6035502552986145
LIME,M,8,158,189,81,0.6240870952606201
LIME,L,10,165,191,101,0.6227656602859497
LIME,M,7,171,194,77,0.6218926906585693
LIME,L,9,174,194,96,0.6212148666381836
LIME,N,5,154,184,62,0.6202386617660522
KIWI,M,9,145,182,83,0.5701465010643005
KIWI,O,4,132,168,64,0.5698309540748596
KIWI,M,10,139,180,87,0.5696917772293091
KIWI,O,5,126,166,66,0.5689809918403625
KIWI,N,7,130,175,68,0.5682135820388794
PUMPKIN,E,3,223,136,44,0.4012061357498169
PUMPKIN,E,4,218,131,42,0.400805801153183
PUMPKIN,E,5,217,125,46,0.40004780888557434
PUMPKIN,E,6,213,114,50,0.39076822996139526
PUMPKIN,E,2,217,140,41,0.38536182045936584
ZUCCHINI,L,9,174,194,96,0.35075169801712036
ZUCCHINI,L,8,185,199,94,0.35042694211006165
ZUCCHINI,K,10,194,204,116,0.3492100238800049
ZUCCHINI,K,11,185,201,122,0.34870076179504395
ZUCCHINI,M,7,171,194,77,0.3475304841995239
GRAPE,F,26,92,69,127,0.3640921115875244
GRAPE,F,27,85,63,125,0.3635331988334656
GRAPE,E,27,92,62,124,0.3631698489189148
GRAPE,E,28,83,52,121,0.36271077394485474
GRAPE,E,26,100,68,127,0.36260926723480225
CUCUMBER,L,12,152,186,114,0.5175250768661499
CUCUMBER,L,11,158,188,108,0.5172415971755981
CUCUMBER,K,12,178,197,132,0.5135405659675598
CUCUMBER,K,13,175,195,138,0.5129803419113159
CUCUMBER,L,10,165,191,101,0.5108261704444885
COCONUT,J,13,197,200,155,0.34781312942504883
COCONUT,I,14,209,200,158,0.3457409739494324
COCONUT,I,15,204,200,166,0.34569621086120605
COCONUT,J,12,203,205,152,0.34515929222106934
COCONUT,J,14,190,196,156,0.34406551718711853
EGGPLANT,C,28,102,62,123,0.49958357214927673
EGGPLANT,D,27,97,61,123,0.4991743564605713
EGGPLANT,C,29,95,58,123,0.4990825355052948
EGGPLANT,B,29,100,61,121,0.4990437924861908
EGGPLANT,E,26,100,68,127,0.49887025356292725
ASPARAGUS,O,3,139,168,60,0.39497900009155273
ASPARAGUS,O,2,144,170,60,0.3948912024497986
ASPARAGUS,O,1,147,170,59,0.39467719197273254
ASPARAGUS,O,4,132,168,64,0.39102089405059814
ASPARAGUS,P,2,115,145,62,0.38963520526885986
PEACH,G,10,227,147,113,0.5488326549530029
PEACH,F,10,220,130,98,0.545602560043335
PEACH,G,11,225,146,123,0.5445797443389893
PEACH,F,11,223,134,112,0.5436467528343201
PEACH,F,9,219,128,88,0.5405365824699402
APPLE,I,18,191,193,194,0.3474332094192505
APPLE,A,10,205,61,45,0.34600263833999634
APPLE,A,11,205,61,45,0.34600263833999634
APPLE,B,12,209,65,59,0.34565800428390503
APPLE,B,11,207,67,54,0.3454006016254425
EGG,K,5,230,221,85,0.4182168245315552
EGG,K,6,227,220,95,0.418192982673645
EGG,K,4,235,222,79,0.41739100217819214
EGG,J,3,239,213,61,0.4167889654636383
EGG,L,4,223,217,68,0.41669315099716187
BANANA,M,1,211,207,48,0.5042877197265625
BANANA,L,4,223,217,68,0.5037187337875366
BANANA,M,2,208,206,51,0.5035263299942017
BANANA,L,2,228,217,53,0.5025473833084106
BANANA,L,3,227,217,60,0.5025049448013306
TOMATO,A,10,205,61,45,0.5244331359863281
TOMATO,A,11,205,61,45,0.5244331359863281
TOMATO,A,12,195,57,41,0.5240793228149414
TOMATO,B,9,202,63,44,0.5227102637290955
TOMATO,B,10,206,66,49,0.5174258351325989
BEET,A,17,197,53,86,0.5234870910644531
BEET,A,16,201,57,74,0.5210309624671936
BEET,B,15,205,59,81,0.5174551606178284
BEET,B,14,196,58,67,0.5167540311813354
BEET,C,14,200,66,84,0.512840211391449
PEARL,I,15,204,200,166,0.3829193711280823
PEARL,I,14,209,200,158,0.37430089712142944
PEARL,I,16,194,198,180,0.37133949995040894
PEARL,I,17,192,196,189,0.36736515164375305
PEARL,J,13,197,200,155,0.3623291254043579
AMETHYST,G,24,108,89,137,0.5821039080619812
AMETHYST,G,23,118,98,141,0.5816016793251038
AMETHYST,F,24,112,82,132,0.5785943269729614
AMETHYST,E,26,100,68,127,0.5766696333885193
AMETHYST,F,25,102,72,124,0.5747116804122925
SAPPHIRE,I,30,48,65,124,0.4873880445957184
SAPPHIRE,H,30,49,56,116,0.48135244846343994
SAPPHIRE,K,30,65,82,135,0.48124271631240845
SAPPHIRE,J,29,67,79,135,0.4811207354068756
SAPPHIRE,I,29,62,71,129,0.48043206334114075
GOLD,I,10,228,200,119,0.4756518006324768
GOLD,I,9,231,195,106,0.4681439697742462
GOLD,I,11,225,195,128,0.46605628728866577
GOLD,I,6,234,202,91,0.4619693160057068
GOLD,I,8,235,194,96,0.46066245436668396
RUBY,A,16,201,57,74,0.5627439022064209
RUBY,B,14,196,58,67,0.5621696710586548
RUBY,A,15,205,59,66,0.5582748651504517
RUBY,B,15,205,59,81,0.5576984882354736
RUBY,A,17,197,53,86,0.556501567363739
JADE,M,17,125,177,129,0.5518066883087158
JADE,M,18,128,180,138,0.5510686039924622
JADE,M,19,130,182,141,0.5507500171661377
JADE,M,16,124,176,121,0.5505483150482178
JADE,N,21,111,173,130,0.5490479469299316
TILE,E,1,203,141,42,0.42788177728652954
TILE,D,1,175,118,47,0.4274222254753113
TILE,E,2,217,140,41,0.42738890647888184
TILE,D,2,188,118,47,0.4269060790538788
TILE,E,4,218,131,42,0.42678576707839966
LAPIS LAZULI,I,30,48,65,124,0.506924569606781
LAPIS LAZULI,H,30,49,56,116,0.5060420036315918
LAPIS LAZULI,I,29,62,71,129,0.5057516098022461
LAPIS LAZULI,J,29,67,79,135,0.5055951476097107
LAPIS LAZULI,H,29,59,64,124,0.5031478404998779
AMBER,F,1,220,158,32,0.5011281371116638
AMBER,F,2,230,162,42,0.49969303607940674
AMBER,E,2,217,140,41,0.49615126848220825
AMBER,F,3,228,158,50,0.4954015612602234
AMBER,G,3,235,169,52,0.4941546320915222
BRICK,B,4,150,70,45,0.4297516942024231
BRICK,B,5,158,65,44,0.4296171963214874
BRICK,A,4,109,44,35,0.4281754195690155
BRICK,B,3,136,67,39,0.42654237151145935
BRICK,A,3,99,43,32,0.4257548153400421
EMERALD,N,20,104,176,110,0.6157222986221313
EMERALD,O,21,104,165,112,0.6100035905838013
EMERALD,N,19,111,170,115,0.6099852323532104
EMERALD,N,18,109,168,114,0.6097179055213928
EMERALD,O,22,100,163,117,0.6092410087585449
SUNFLOWER,I,1,225,191,32,0.40304380655288696
SUNFLOWER,H,1,230,186,38,0.4014156460762024
SUNFLOWER,I,2,235,196,46,0.4008910059928894
SUNFLOWER,J,2,235,211,51,0.3965291678905487
SUNFLOWER,J,3,239,213,61,0.3936799168586731
BASIL,O,4,132,168,64,0.5280393958091736
BASIL,O,5,126,166,66,0.5272763967514038
BASIL,N,7,130,175,68,0.526646614074707
BASIL,N,8,126,173,68,0.5254980325698853
BASIL,O,3,139,168,60,0.5243988037109375
MALLOW,A,10,205,61,45,0.3728225827217102
MALLOW,A,11,205,61,45,0.3728225827217102
MALLOW,A,12,195,57,41,0.37277984619140625
MALLOW,A,9,192,58,44,0.3716551661491394
MALLOW,A,13,194,54,46,0.37128424644470215
LAVENDER,G,24,108,89,137,0.5333091616630554
LAVENDER,G,23,118,98,141,0.533220112323761
LAVENDER,H,21,142,131,158,0.5314058661460876
LAVENDER,G,22,127,106,145,0.5290799736976624
LAVENDER,H,22,125,121,154,0.526673436164856
POPPY,A,10,205,61,45,0.4912795424461365
