,Words,Stat,p-value
0,AMBER,0.6925418344743749,0.520853481746328
1,AMETHYST,1.1579634051792487,0.33910068396397297
2,APPLE,2.304336820623365,0.13642322586776834
3,ASPARAGUS,16.67620541878325,0.0006530308998032863
4,AUTUMN,1.2562191311227866,0.32605454758104724
5,AXOLOTL,16.320540448788346,0.00017211645609305215
6,BANANA,2.721188639319474,0.10038080758055168
7,BARBIE,3.8465946666452444,0.05119070827786121
8,BASIL,25.647339334155006,3.0180664469803276e-06
9,BEET,4.195958503648476,0.037347137372333195
10,BLAS (Y EPI),33.51288879319878,6.757209344920856e-05
11,BLOOD,0.21375889998058112,0.8098121524483604
12,BRICK,0.06383552763537755,0.9383830760941531
13,BRUSH,7.16116204685292,0.010195069069488971
14,CANARY,199.78498624920056,2.259593179232411e-09
15,CARNATION,7.771721372311625,0.003182035665733607
16,COCONUT,0.10660288916497282,0.8995156066070089
17,COOKIE MONSTER,653.4137157396998,2.5255464386475523e-11
18,CORAL,3.325109171671185,0.05902902524985143
19,CRICKET,2.210629494123844,0.146440462124786
20,CUCUMBER,20.9834668492718,4.503115795084778e-05
21,DANGER,4.897022484108848,0.06640605407147304
22,DISGUST,6.808425450040908,0.007255190652764476
23,ECOLOGY,1.23604293868816,0.33136339963082095
24,EGG,18.20364373188702,0.0001274802645979678
25,EGGPLANT,552.809026521778,3.8196534823953243e-10
26,ELMO,1214.4763062867821,1.2501111257279263e-13
27,EMERALD,2.195568788420587,0.14812763788514016
28,EPI (Y BLAS),31.33508578222831,0.0001642159607083693
29,FEMINISM,10.234745662476254,0.0025482061926376254
30,FIRE,1.4008249509207584,0.2768423488302175
31,FLAMINGO,9.35799098125476,0.005121316787539021
32,FLASH,2.030681657274734,0.1739374262456438
33,FOX,0.9863867280411807,0.3991784997993014
34,FROG,5.427897347433933,0.015032583746234729
35,GOLD,2.543939571753487,0.10641336642430854
36,GRAPE,10.8647642680399,0.002027803422573804
37,GRASS,0.24374648016914735,0.786099430388897
38,GRINCH,2.02427681232431,0.18274349736702689
39,GRIZZLY,312.37568966954854,5.965228311310966e-13
40,HAPINESS,1.7207347054322124,0.21727897445013655
41,HOPE,65.81586779464176,9.905300690782326e-09
42,HULK,128.44312532130013,7.900887943890211e-09
43,HURRICANE,12.949716880734426,0.0005405112373692011
44,JADE,1.2668037639319303,0.3085177566516818
45,KIWI,1.3908634898441063,0.2931246331534163
46,LADYBUG,0.1485484662742073,0.8634006368533318
47,LAPIS LAZULI,47.58196955832211,3.996080499835131e-08
48,LAVENDER,0.12077096453325331,0.8869117940021658
49,LEMON,0.4646738932039867,0.6376911692987994
50,LIME,2.969947355423241,0.09303596822943916
51,LONELINESS,28.966214415802984,1.6223344429189268e-05
52,MALLOW,17.099292652322948,0.0004211852352247192
53,MINT,12.834840606611062,0.0002594299759530738
54,MOSS,11.66373976189201,0.0015360719414804214
55,MUD,14.680055884658238,0.0005964818785203496
56,PEACE,2.9839900784398705,0.08328317909967398
57,PEACH,7.173389668475251,0.006516000273564582
58,PEARL,0.053213430560673534,0.948311402154039
59,PETER PAN,295.04819785272224,2.776304741658464e-10
60,PIG,1.5911784154434898,0.2325706188504867
61,PIKACHU,0.3675069692645751,0.7014341993450923
62,POND,4.149159590933956,0.0404005369529018
63,POPPY,1.3652768463343985,0.28051392793114704
64,PUMPKIN,1.0075945820163328,0.3939977060309482
65,RAGE,35.444792180105125,2.070764374306755e-06
66,RELAX,3.731490281068765,0.048381472620435795
67,RUBY,2.1839187677774436,0.14316964935948073
68,SADNESS,33.504806917492964,0.00012938747254687133
69,SALMON,0.4870373120055579,0.623830531080269
70,SAND,10.947419388625383,0.000880509485351455
71,SAPPHIRE,4.607794988848569,0.030715370396195985
72,SEA,9.17893987487036,0.0032687243829396806
73,SHAME,0.7847100553406703,0.4730428043164674
74,SHRECK,2.108694170972085,0.177392749997209
75,SIMPSON,27.990396830379204,8.65223008950089e-06
76,SKIN,2.5875000258472203,0.11995439629381865
77,SKY,6.64579981260807,0.00934745341959986
78,SMURF,389.06594989897695,6.21350748630789e-11
79,SONIC,34.83604953350823,6.481863841223401e-07
80,SPRING,3.723163352926487,0.05267837458413993
81,STITCH,3.0736462467116614,0.09109644707321052
82,SUBMARINE,3.4951584068363104,0.07063055428136533
83,SUMMER,535.0076838881193,2.220446049250313e-15
84,SUNFLOWER,7.563441898787301,0.006627370751227546
85,SUNRISE,18.24124838143379,5.875118173259697e-05
86,SUNSET,4.268660501982158,0.04568410777416754
87,THUNDERBOLT,7.4592403395503055,0.006232581182613606
88,TIGER,0.4314451105993466,0.6573808559593782
89,TILE,0.13069409749332023,0.8783112548135188
90,TOAD,17.2680742447468,0.00016612656128556225
91,TOMATO,16.861004567517767,0.0009039799207671839
92,TOXIC,1.3347836248757334,0.2996288737578803
93,TRACTOR,5.912748779638499,0.020191995191981227
94,WHALE,4.910274885236695,0.019097992986932155
95,WHEAT,0.3763530107473444,0.6930976587533423
96,WINTER,6.203200231411571,0.012838118637152673
97,WITCHCRAFT,1.3440272549498853,0.2947356755680077
98,WOOD,1.1177339535472455,0.3498987681507103
99,ZUCCHINI,58.86143582797601,1.5320322910294948e-07
