word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,E,10,215,114,90,0.13948144018650055
SALMON,D,10,209,93,76,0.13809041678905487
SALMON,F,11,223,134,112,0.13740481436252594
SALMON,D,9,206,89,63,0.13712772727012634
SALMON,E,9,212,109,77,0.13710488379001617
WHALE,I,18,191,193,194,0.13408511877059937
WHALE,I,19,164,176,185,0.1337728202342987
WHALE,I,20,148,161,177,0.13298183679580688
WHALE,J,26,82,103,143,0.1324119120836258
WHALE,K,28,68,91,135,0.13233250379562378
GRIZZLY,B,1,115,71,37,0.1654043197631836
GRIZZLY,A,1,82,48,27,0.16521310806274414
GRIZZLY,C,1,143,92,43,0.1622677445411682
GRIZZLY,A,2,90,47,30,0.16175246238708496
GRIZZLY,B,2,128,70,41,0.16060447692871094
FLAMINGO,F,12,219,133,119,0.17114388942718506
FLAMINGO,G,13,221,143,129,0.17080795764923096
FLAMINGO,F,13,213,130,122,0.17042437195777893
FLAMINGO,G,14,220,142,135,0.17029015719890594
FLAMINGO,E,14,217,110,120,0.1698497235774994
FOX,D,5,200,104,46,0.15527211129665375
FOX,D,6,202,97,45,0.15500617027282715
FOX,D,4,202,115,45,0.1548873782157898
FOX,E,6,213,114,50,0.1547335535287857
FOX,D,3,191,112,45,0.1545127034187317
CRICKET,I,18,191,193,194,0.13935132324695587
CRICKET,I,17,192,196,189,0.13681107759475708
CRICKET,I,16,194,198,180,0.13152721524238586
CRICKET,I,15,204,200,166,0.12999796867370605
CRICKET,I,13,207,190,146,0.12867721915245056
CANARY,L,1,229,216,45,0.19758030772209167
CANARY,L,2,228,217,53,0.19747045636177063
CANARY,L,3,227,217,60,0.19732773303985596
CANARY,M,1,211,207,48,0.1973067671060562
CANARY,K,1,222,209,60,0.1971973478794098
PIG,H,14,222,163,143,0.13241444528102875
PIG,H,15,218,165,158,0.13128159940242767
PIG,H,13,224,161,135,0.13044100999832153
PIG,G,13,221,143,129,0.12934023141860962
PIG,G,14,220,142,135,0.12900280952453613
TIGER,D,1,175,118,47,0.1485166698694229
TIGER,D,2,188,118,47,0.1484118402004242
TIGER,D,3,191,112,45,0.14734899997711182
TIGER,C,1,143,92,43,0.1469215452671051
TIGER,D,4,202,115,45,0.14596009254455566
LADYBUG,A,10,205,61,45,0.15195244550704956
LADYBUG,A,11,205,61,45,0.15195244550704956
LADYBUG,B,12,209,65,59,0.15171927213668823
LADYBUG,A,13,194,54,46,0.1516631692647934
LADYBUG,A,14,203,57,56,0.15165597200393677
FROG,P,1,112,140,60,0.12843485176563263
FROG,P,2,115,145,62,0.12832285463809967
FROG,O,3,139,168,60,0.12795862555503845
FROG,O,2,144,170,60,0.12778089940547943
FROG,P,3,107,142,64,0.12773673236370087
AXOLOTL,I,18,191,193,194,0.13186945021152496
AXOLOTL,I,17,192,196,189,0.12539607286453247
AXOLOTL,H,17,192,166,175,0.12011951953172684
AXOLOTL,H,16,200,164,172,0.11800968647003174
AXOLOTL,G,17,192,152,164,0.11763190478086472
TOAD,B,1,115,71,37,0.12886318564414978
TOAD,C,1,143,92,43,0.12713848054409027
TOAD,A,1,82,48,27,0.1269741952419281
TOAD,I,18,191,193,194,0.12689614295959473
TOAD,I,17,192,196,189,0.12458858639001846
LEMON,M,1,211,207,48,0.20542429387569427
LEMON,M,2,208,206,51,0.20518656075000763
LEMON,L,4,223,217,68,0.20478197932243347
LEMON,M,3,206,206,55,0.20473745465278625
LEMON,L,2,228,217,53,0.2042234241962433
LIME,N,3,170,189,58,0.2186538130044937
LIME,N,4,161,186,60,0.21848003566265106
LIME,M,6,182,198,73,0.21760429441928864
LIME,N,5,154,184,62,0.21751564741134644
LIME,M,7,171,194,77,0.2174479365348816
KIWI,N,3,170,189,58,0.1805599331855774
KIWI,N,4,161,186,60,0.18034428358078003
KIWI,N,2,178,191,54,0.17956025898456573
KIWI,N,5,154,184,62,0.17942659556865692
KIWI,N,1,180,193,51,0.17920225858688354
PUMPKIN,E,3,223,136,44,0.15534500777721405
PUMPKIN,E,4,218,131,42,0.15507075190544128
PUMPKIN,E,5,217,125,46,0.15469509363174438
PUMPKIN,E,6,213,114,50,0.15253064036369324
PUMPKIN,E,2,217,140,41,0.15220190584659576
ZUCCHINI,N,2,178,191,54,0.15357056260108948
ZUCCHINI,N,3,170,189,58,0.15352120995521545
ZUCCHINI,N,1,180,193,51,0.15333500504493713
ZUCCHINI,N,4,161,186,60,0.15302826464176178
ZUCCHINI,O,1,147,170,59,0.1529238075017929
GRAPE,A,25,131,58,113,0.15009573101997375
GRAPE,B,23,145,64,120,0.14889152348041534
GRAPE,A,24,142,61,120,0.14873257279396057
GRAPE,C,23,139,71,124,0.14857706427574158
GRAPE,A,23,152,59,116,0.1485498547554016
CUCUMBER,N,5,154,184,62,0.16505283117294312
CUCUMBER,O,3,139,168,60,0.16496959328651428
CUCUMBER,O,4,132,168,64,0.16487270593643188
CUCUMBER,O,2,144,170,60,0.16478240489959717
CUCUMBER,N,4,161,186,60,0.16477522253990173
COCONUT,B,1,115,71,37,0.1516115963459015
COCONUT,C,1,143,92,43,0.15002815425395966
COCONUT,A,1,82,48,27,0.14981484413146973
COCONUT,I,18,191,193,194,0.14966030418872833
COCONUT,C,2,150,87,44,0.14581423997879028
EGGPLANT,E,27,92,62,124,0.16717812418937683
EGGPLANT,B,30,94,58,120,0.16711297631263733
EGGPLANT,D,28,91,56,119,0.16711270809173584
EGGPLANT,E,26,100,68,127,0.1670902669429779
EGGPLANT,D,27,97,61,123,0.16708137094974518
ASPARAGUS,P,1,112,140,60,0.1582450419664383
ASPARAGUS,O,1,147,170,59,0.1581253558397293
ASPARAGUS,P,2,115,145,62,0.157948300242424
ASPARAGUS,O,2,144,170,60,0.1578858345746994
ASPARAGUS,O,3,139,168,60,0.1576511412858963
PEACH,H,12,227,160,127,0.18428552150726318
PEACH,G,11,225,146,123,0.18372352421283722
PEACH,H,13,224,161,135,0.1837013214826584
PEACH,G,10,227,147,113,0.1836729496717453
PEACH,H,11,230,159,119,0.18292585015296936
APPLE,A,15,205,59,66,0.13423579931259155
APPLE,B,14,196,58,67,0.13380302488803864
APPLE,B,13,201,60,63,0.13372765481472015
APPLE,A,16,201,57,74,0.13355812430381775
APPLE,A,14,203,57,56,0.13335534930229187
EGG,I,18,191,193,194,0.13104039430618286
EGG,H,9,229,163,106,0.12773340940475464
EGG,H,8,230,167,96,0.1259133368730545
EGG,G,7,230,158,91,0.12414079904556274
EGG,G,8,224,149,97,0.12344939261674881
BANANA,J,1,224,203,44,0.15999922156333923
BANANA,K,1,222,209,60,0.15944772958755493
BANANA,J,2,235,211,51,0.1594381183385849
BANANA,I,1,225,191,32,0.1593630313873291
BANANA,L,1,229,216,45,0.15930508077144623
TOMATO,A,10,205,61,45,0.17444077134132385
TOMATO,A,11,205,61,45,0.17444077134132385
TOMATO,B,10,206,66,49,0.17350485920906067
TOMATO,B,11,207,67,54,0.17344820499420166
TOMATO,A,12,195,57,41,0.1731349378824234
BEET,A,20,175,49,110,0.19268697500228882
BEET,A,18,192,50,97,0.19241486489772797
BEET,A,17,197,53,86,0.19163918495178223
BEET,A,19,184,48,108,0.1916201412677765
BEET,A,21,168,55,115,0.1909533590078354
PEARL,I,18,191,193,194,0.17003212869167328
PEARL,I,17,192,196,189,0.16446684300899506
PEARL,I,15,204,200,166,0.15407301485538483
PEARL,I,19,164,176,185,0.15354210138320923
PEARL,I,16,194,198,180,0.1532268226146698
AMETHYST,B,27,111,59,115,0.19844260811805725
AMETHYST,C,27,105,59,118,0.19842013716697693
AMETHYST,A,30,97,59,117,0.1981947124004364
AMETHYST,D,25,109,64,118,0.1981872320175171
AMETHYST,A,29,109,61,122,0.19796451926231384
SAPPHIRE,I,30,48,65,124,0.1990157812833786
SAPPHIRE,H,30,49,56,116,0.19745126366615295
SAPPHIRE,K,30,65,82,135,0.19513386487960815
SAPPHIRE,J,30,59,68,123,0.19512736797332764
SAPPHIRE,K,29,68,88,139,0.19396552443504333
GOLD,E,1,203,141,42,0.21509943902492523
GOLD,F,1,220,158,32,0.21188639104366302
GOLD,G,1,221,168,33,0.21144706010818481
GOLD,I,11,225,195,128,0.20767241716384888
GOLD,I,9,231,195,106,0.2064226269721985
RUBY,A,17,197,53,86,0.20102712512016296
RUBY,A,16,201,57,74,0.19988758862018585
RUBY,B,15,205,59,81,0.19969391822814941
RUBY,C,14,200,66,84,0.19805002212524414
RUBY,B,14,196,58,67,0.1970050036907196
JADE,P,10,65,118,66,0.18929485976696014
JADE,P,11,63,120,66,0.18894481658935547
JADE,O,23,98,163,127,0.18870039284229279
JADE,P,24,87,159,119,0.18837793171405792
JADE,P,23,88,158,113,0.1883162558078766
TILE,B,2,128,70,41,0.1548745483160019
TILE,C,2,150,87,44,0.15483087301254272
TILE,C,1,143,92,43,0.15383721888065338
TILE,B,1,115,71,37,0.1536148637533188
TILE,C,3,164,89,46,0.1531764566898346
LAPIS LAZULI,I,30,48,65,124,0.21047955751419067
LAPIS LAZULI,H,30,49,56,116,0.20850270986557007
LAPIS LAZULI,J,30,59,68,123,0.20469695329666138
LAPIS LAZULI,I,29,62,71,129,0.2042839229106903
LAPIS LAZULI,K,30,65,82,135,0.20421941578388214
AMBER,E,1,203,141,42,0.1864476501941681
AMBER,E,2,217,140,41,0.18618053197860718
AMBER,F,3,228,158,50,0.1829526722431183
AMBER,F,1,220,158,32,0.1818249225616455
AMBER,E,4,218,131,42,0.18162882328033447
BRICK,B,4,150,70,45,0.16763514280319214
BRICK,B,3,136,67,39,0.16667446494102478
BRICK,C,4,170,82,47,0.1653153896331787
BRICK,C,3,164,89,46,0.16457989811897278
BRICK,B,2,128,70,41,0.16412006318569183
EMERALD,P,11,63,120,66,0.1992645561695099
EMERALD,P,12,67,127,70,0.19882386922836304
EMERALD,P,13,70,136,71,0.1983865201473236
EMERALD,P,14,70,138,69,0.19809117913246155
EMERALD,P,24,87,159,119,0.19808804988861084
SUNFLOWER,G,1,221,168,33,0.10641386359930038
SUNFLOWER,H,1,230,186,38,0.1057782769203186
SUNFLOWER,F,1,220,158,32,0.10542407631874084
SUNFLOWER,I,1,225,191,32,0.10506346076726913
SUNFLOWER,G,2,233,174,50,0.10486996173858643
BASIL,P,2,115,145,62,0.16401834785938263
BASIL,P,1,112,140,60,0.16393595933914185
BASIL,P,3,107,142,64,0.1634630560874939
BASIL,P,4,102,139,65,0.16294889152050018
BASIL,O,3,139,168,60,0.16255836188793182
MALLOW,E,18,180,109,144,0.13035419583320618
MALLOW,F,18,178,127,153,0.12997369468212128
MALLOW,D,18,178,88,130,0.1299695074558258
MALLOW,F,17,189,129,153,0.12989580631256104
MALLOW,C,19,180,80,128,0.12976086139678955
LAVENDER,H,20,154,142,164,0.1649429202079773
LAVENDER,H,21,142,131,158,0.16455481946468353
LAVENDER,H,19,168,152,171,0.16443604230880737
LAVENDER,H,22,125,121,154,0.16326454281806946
LAVENDER,H,18,174,159,174,0.16278621554374695
POPPY,A,10,205,61,45,0.12728172540664673
POPPY,A,11,205,61,45,0.12728172540664673
POPPY,B,11,207,67,54,0.12658105790615082
POPPY,B,10,206,66,49,0.12649688124656677
POPPY,B,12,209,65,59,0.12627148628234863
WHEAT,D,1,175,118,47,0.14132201671600342
WHEAT,I,13,207,190,146,0.13862253725528717
WHEAT,I,11,225,195,128,0.1385868787765503
WHEAT,I,12,220,198,142,0.13736361265182495
WHEAT,E,1,203,141,42,0.13724666833877563
CARNATION,B,15,205,59,81,0.13365884125232697
CARNATION,A,17,197,53,86,0.13340047001838684
CARNATION,C,14,200,66,84,0.1332893669605255
CARNATION,D,14,207,88,104,0.13302263617515564
CARNATION,E,13,211,112,112,0.13295936584472656
CORAL,M,25,86,163,179,0.12622110545635223
CORAL,P,29,82,157,165,0.12613213062286377
CORAL,O,28,80,153,163,0.12608450651168823
CORAL,N,26,82,161,166,0.12599632143974304
CORAL,L,23,101,176,189,0.12598758935928345
MINT,L,18,147,191,160,0.17456430196762085
MINT,M,19,130,182,141,0.17446991801261902
MINT,M,18,128,180,138,0.1743505895137787
MINT,L,17,148,189,154,0.17429329454898834
