word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,10,220,130,98,0.2926265299320221
SALMON,G,10,227,147,113,0.2919188141822815
SALMON,G,9,225,149,105,0.29162245988845825
SALMON,F,9,219,128,88,0.29162153601646423
SALMON,E,10,215,114,90,0.2910524010658264
WHALE,M,26,81,147,175,0.28624439239501953
WHALE,L,24,96,164,187,0.2861512005329132
WHALE,P,30,79,151,171,0.2861163914203644
WHALE,O,29,75,143,168,0.2859559655189514
WHALE,N,27,77,147,166,0.2858087420463562
GRIZZLY,K,28,68,91,135,0.2792432904243469
GRIZZLY,M,30,67,101,147,0.27820461988449097
GRIZZLY,L,30,66,90,141,0.2780574560165405
GRIZZLY,J,21,134,171,185,0.27766895294189453
GRIZZLY,K,29,68,88,139,0.2774978280067444
FLAMINGO,G,14,220,142,135,0.3032068610191345
FLAMINGO,F,14,217,130,129,0.3031231760978699
FLAMINGO,F,13,213,130,122,0.30297067761421204
FLAMINGO,H,15,218,165,158,0.3025817573070526
FLAMINGO,E,13,211,112,112,0.3022654354572296
FOX,E,7,212,113,63,0.284894734621048
FOX,E,8,211,105,66,0.2847402095794678
FOX,E,9,212,109,77,0.2847396433353424
FOX,F,9,219,128,88,0.284659743309021
FOX,F,8,215,132,84,0.28426334261894226
CRICKET,H,25,90,92,138,0.2774975299835205
CRICKET,H,26,84,86,138,0.27715909481048584
CRICKET,I,27,75,86,138,0.2761850357055664
CRICKET,H,27,76,80,134,0.2761756181716919
CRICKET,I,28,70,80,134,0.2757200598716736
CANARY,L,1,229,216,45,0.32766902446746826
CANARY,L,2,228,217,53,0.3272334337234497
CANARY,J,1,224,203,44,0.3270450532436371
CANARY,K,1,222,209,60,0.3268706500530243
CANARY,L,3,227,217,60,0.3265955448150635
PIG,H,14,222,163,143,0.27785933017730713
PIG,H,15,218,165,158,0.27770155668258667
PIG,H,13,224,161,135,0.2765919268131256
PIG,G,14,220,142,135,0.2765412926673889
PIG,G,13,221,143,129,0.2764696180820465
TIGER,F,7,223,142,80,0.27797263860702515
TIGER,F,8,215,132,84,0.2771261930465698
TIGER,G,8,224,149,97,0.2770500183105469
TIGER,G,7,230,158,91,0.2764318883419037
TIGER,G,9,225,149,105,0.2763139009475708
LADYBUG,E,12,211,111,104,0.27302810549736023
LADYBUG,F,13,213,130,122,0.27241063117980957
LADYBUG,E,11,211,117,103,0.2720264792442322
LADYBUG,K,28,68,91,135,0.2719675898551941
LADYBUG,G,14,220,142,135,0.2717844545841217
FROG,M,20,124,180,147,0.2859885096549988
FROG,M,19,130,182,141,0.2857470214366913
FROG,M,18,128,180,138,0.28570324182510376
FROG,M,21,117,180,153,0.2848203182220459
FROG,M,17,125,177,129,0.2845039963722229
AXOLOTL,H,17,192,166,175,0.25940653681755066
AXOLOTL,H,16,200,164,172,0.25753119587898254
AXOLOTL,H,14,222,163,143,0.25692856311798096
AXOLOTL,H,15,218,165,158,0.2566341757774353
AXOLOTL,G,18,185,148,162,0.2563502788543701
TOAD,K,28,68,91,135,0.267875611782074
TOAD,L,30,66,90,141,0.26731985807418823
TOAD,K,29,68,88,139,0.2671300768852234
TOAD,K,30,65,82,135,0.2669655680656433
TOAD,J,28,70,87,138,0.26687732338905334
LEMON,L,4,223,217,68,0.31898102164268494
LEMON,L,2,228,217,53,0.31870079040527344
LEMON,L,3,227,217,60,0.3186816871166229
LEMON,M,1,211,207,48,0.31848466396331787
LEMON,L,1,229,216,45,0.3181241750717163
LIME,N,3,170,189,58,0.353365033864975
