word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,H,13,224,161,135,0.24632230401039124
SALMON,H,12,227,160,127,0.2461555302143097
SALMON,H,14,222,163,143,0.24609871208667755
SALMON,G,10,227,147,113,0.24604105949401855
SALMON,G,11,225,146,123,0.24600079655647278
WHALE,L,22,112,177,179,0.2708221673965454
WHALE,K,21,130,186,197,0.27062439918518066
WHALE,L,21,122,182,175,0.2703383266925812
WHALE,K,22,119,178,193,0.27027177810668945
WHALE,K,20,144,191,190,0.2701314091682434
GRIZZLY,C,1,143,92,43,0.2364283800125122
GRIZZLY,N,30,69,114,155,0.2361057549715042
GRIZZLY,M,27,75,130,160,0.23594434559345245
GRIZZLY,A,1,82,48,27,0.23578301072120667
GRIZZLY,N,29,75,128,163,0.23576544225215912
FLAMINGO,E,16,205,110,140,0.2601625919342041
FLAMINGO,E,17,190,111,143,0.2601243853569031
FLAMINGO,F,16,202,130,150,0.25999370217323303
FLAMINGO,F,17,189,129,153,0.259890079498291
FLAMINGO,F,15,218,127,144,0.25941401720046997
FOX,E,3,223,136,44,0.24246585369110107
FOX,E,4,218,131,42,0.24226339161396027
FOX,E,2,217,140,41,0.24225778877735138
FOX,F,3,228,158,50,0.24222025275230408
FOX,E,5,217,125,46,0.2420581579208374
CRICKET,L,12,152,186,114,0.2521721422672272
CRICKET,L,11,158,188,108,0.2519213855266571
CRICKET,L,13,145,178,120,0.2515905201435089
CRICKET,M,10,139,180,87,0.25151529908180237
CRICKET,M,9,145,182,83,0.251200795173645
CANARY,N,3,170,189,58,0.2704944610595703
CANARY,N,4,161,186,60,0.2703232765197754
CANARY,N,2,178,191,54,0.27029624581336975
CANARY,N,1,180,193,51,0.27017587423324585
CANARY,O,1,147,170,59,0.27013176679611206
PIG,F,19,166,119,148,0.2695447504520416
PIG,F,18,178,127,153,0.26938095688819885
PIG,F,17,189,129,153,0.26831263303756714
PIG,E,18,180,109,144,0.2676435112953186
PIG,E,19,169,107,142,0.2674996256828308
TIGER,G,1,221,168,33,0.2502267062664032
TIGER,F,1,220,158,32,0.25014281272888184
TIGER,F,2,230,162,42,0.2500569522380829
