,Words,Stat,p-value
0,AMBER,174.66449963590256,4.632485617328541e-09
1,AMETHYST,2.5755304069367044,0.10722662330732557
2,APPLE,10.882716088673886,0.001408159692439681
3,ASPARAGUS,23.38853889066037,0.00016948638557456874
4,AUTUMN,24.48149275177565,0.0001403145389770044
5,AXOLOTL,16.318339636393596,0.0001722357685033371
6,BANANA,0.4305502174817228,0.6584752637758198
7,BARBIE,10.097151886089218,0.0026817188884394882
8,BASIL,66.41028403871586,1.4739469644808878e-09
9,BEET,3.265381601782025,0.06855838709991391
10,BLAS (Y EPI),1.5391348826751352,0.26611541294462704
11,BLOOD,0.8904395352354717,0.42986692915933
12,BRICK,199.11155913027628,1.5973888878306752e-12
13,BRUSH,7.746782820208472,0.007950372979205422
14,CANARY,262.4771012864784,5.217440923743766e-10
15,CARNATION,5.04312772187002,0.016850724242168935
16,COCONUT,2.1728264477509587,0.14628062702973932
17,COOKIE MONSTER,80.85077984023629,6.700833072859069e-07
18,CORAL,2.010661671130918,0.16287777274568804
19,CRICKET,1.5795856886147832,0.24067006059322893
20,CUCUMBER,0.3594023280236187,0.7039439271926846
21,DANGER,0.7462817017005091,0.520456590367167
22,DISGUST,14.214933705260632,0.00028285230591906796
23,ECOLOGY,0.8598408267493641,0.45229410291602634
24,EGG,19.900835428170147,8.078410297474026e-05
25,EGGPLANT,571.0613151637875,3.304031492845638e-10
26,ELMO,440.27981132931046,3.175648632947059e-11
27,EMERALD,1.6514324008510939,0.22702315198634393
28,EPI (Y BLAS),0.30397079369941354,0.7460410127116766
29,FEMINISM,1.2556776013212512,0.3197714159762942
30,FIRE,0.8030063494981747,0.4663309070210395
31,FLAMINGO,7.67462137213903,0.009553775876608439
32,FLASH,2.243756597058754,0.14864713383398676
33,FOX,166.330866266107,5.487800214254435e-10
34,FROG,2.8250043956404323,0.08724381435351258
35,GOLD,11.44132114233687,0.0006217301576583179
36,GRAPE,4.193691197288312,0.04158327242218629
37,GRASS,5.858170311191835,0.010426755671931964
38,GRINCH,0.6481521181963509,0.5436483793956441
39,GRIZZLY,107.61297525701654,1.2721179665220461e-09
40,HAPINESS,108.45003244366077,7.773698240676197e-09
41,HOPE,1.3619773714031131,0.2827267195680869
42,HULK,5.767118541239461,0.017574651874718628
43,HURRICANE,56.11930440918738,1.0865322030984004e-07
44,JADE,23.21070586517854,1.863335976681757e-05
45,KIWI,364.95982294150906,4.5089687539245915e-10
46,LADYBUG,146.11306672227747,1.2319431030860528e-09
47,LAPIS LAZULI,74.82238481379154,9.815600554574644e-10
48,LAVENDER,0.5384569985693102,0.5922950486731435
49,LEMON,0.5161411911361704,0.6077455280003236
50,LIME,4.446251028149532,0.038447491042525095
51,LONELINESS,2.0064678380756686,0.17400695211463701
52,MALLOW,36.181769691812065,1.4530848316818279e-05
53,MINT,6.222401782036586,0.007922248588793535
54,MOSS,5.295533875500441,0.022462957121461957
55,MUD,128.65762294024492,7.825675552020073e-09
56,PEACE,13.714509751262312,0.0005032266873009617
57,PEACH,11.197832792098035,0.0010580956708652334
58,PEARL,3.548554954216265,0.04798110305259262
59,PETER PAN,3.821918407120345,0.05491811939842384
60,PIG,1.5719655324864263,0.23636866698814396
61,PIKACHU,3.650553841175068,0.06451050683967441
62,POND,581.6301096161919,1.9162449405030202e-13
63,POPPY,13.890603031919804,0.00022452643447079534
64,PUMPKIN,7.437010067259205,0.007926685857803206
65,RAGE,1.2875070922941771,0.30476620794937437
66,RELAX,45.912905319700734,4.032858317293275e-07
67,RUBY,1.28744627230512,0.3015581322511769
68,SADNESS,0.37023560339767475,0.7018116320186457
69,SALMON,4.1858205984714205,0.03593481101018936
70,SAND,2.607357961387221,0.10288909285733017
71,SAPPHIRE,9.911333139549567,0.0024294150558874517
72,SEA,2.4808716036117446,0.12228315901140552
73,SHAME,2.2875607326825156,0.13372746106891986
74,SHRECK,9.800755173626507,0.00549972456010428
75,SIMPSON,0.055430557190139104,0.9462705809573853
76,SKIN,14.112313814779247,0.0009185149019538263
77,SKY,15.484712651047913,0.0002834489729729439
78,SMURF,170.36252137572197,5.291047600053389e-09
79,SONIC,22.707796641544757,1.1958811141243864e-05
80,SPRING,3.791840286943755,0.05043500532233325
81,STITCH,774.1533174359694,1.088262813198071e-11
82,SUBMARINE,2.869698505857526,0.10352841117520739
83,SUMMER,23.286606342846497,1.8274783204930145e-05
84,SUNFLOWER,9.62892782763475,0.0027195752332077605
85,SUNRISE,12.660579262015073,0.00042961226866577995
86,SUNSET,4.586925159137849,0.03858809477203462
87,THUNDERBOLT,25.2584031881744,2.2656155667988287e-05
88,TIGER,21.073088971600427,4.39825620559553e-05
89,TILE,121.71732904422527,3.4768299350673715e-11
90,TOAD,5.057991874692351,0.02222088603245631
91,TOMATO,0.39477529720871,0.6849500375974216
92,TOXIC,3.7504279106496408,0.054295701429196486
93,TRACTOR,32.68025447729932,4.114157237056215e-05
94,WHALE,9.624442388029149,0.0012980183382141908
95,WHEAT,14.952723694788983,0.000335171745748597
96,WINTER,145.7229302649992,1.2526112369570797e-09
97,WITCHCRAFT,282.2067856592471,1.954192363484708e-11
98,WOOD,2.433468272610441,0.11765714392225135
99,ZUCCHINI,1.5812709048862554,0.24033941077928755
