,Words,Stat,p-value
0,AMBER,1.1547468825205331,0.35056722766300075
1,AMETHYST,4.059763808416722,0.03749811860670638
2,APPLE,6.201909597675513,0.011782270752668467
3,ASPARAGUS,10.768012678584311,0.003206012559087479
4,AUTUMN,4.899661605354113,0.032866107669146216
5,AXOLOTL,2.3188714350780604,0.1325860015826006
6,BANANA,4.270895660256156,0.03564324819197762
7,BARBIE,3.8034360486490075,0.05255784884582315
8,BASIL,2.474192961625355,0.10961637146311132
9,BEET,1.271287104878357,0.31093857853053075
10,BLAS (Y EPI),1.2263738662411356,0.3380630196208434
11,BLOOD,5.118442295399383,0.019127655515568942
12,BRICK,0.05876494019112472,0.9431190717261033
13,BRUSH,21.738488581073508,0.00015083018415362748
14,CANARY,12.885872634903157,0.0013101814074232276
15,CARNATION,1.08360955081817,0.357427380098129
16,COCONUT,2.1355469894278865,0.15064071369570975
17,COOKIE MONSTER,903.4580701655169,5.050404539019837e-12
18,CORAL,1.5513536925393454,0.23900608240230792
19,CRICKET,1.7908660729788548,0.20298532159662686
20,CUCUMBER,5.885177661448813,0.012980111580819131
21,DANGER,3.728861292865933,0.10205361000667423
22,DISGUST,0.5400662223953528,0.592966268883192
23,ECOLOGY,0.6995391709885169,0.5195786627888364
24,EGG,0.3203137534278938,0.7311027388932316
25,EGGPLANT,6.015267247974668,0.02194142830598278
26,ELMO,4.002587012756539,0.04941565879508225
27,EMERALD,9.825778449754246,0.0021570495287984714
28,EPI (Y BLAS),1.7604337755016444,0.23249799538386084
29,FEMINISM,30.028292526358715,2.1332680091190603e-05
30,FIRE,1.1007331965190963,0.35804977759247725
31,FLAMINGO,0.14862672455179846,0.8637598015633463
32,FLASH,6.308787841393142,0.013415775609680325
33,FOX,5.891357238412808,0.015089126971497002
34,FROG,0.3679030773960308,0.6975621333884416
35,GOLD,2.9429598159765953,0.07837451123823092
36,GRAPE,1.7824765831600708,0.20999094438977028
37,GRASS,0.042592625945716875,0.9583929288208417
38,GRINCH,0.6665652428459665,0.5348728508137257
39,GRIZZLY,0.6934392795691423,0.5151843700847826
40,HAPINESS,9.028429755415624,0.003480228797930418
41,HOPE,8.443401517748065,0.00284155290088306
42,HULK,13.202613457515765,0.0009305623206058433
43,HURRICANE,4.608791938758547,0.027523480276142487
44,JADE,1.3128142495029511,0.29653254846917987
45,KIWI,0.918067489396445,0.43047749718080985
46,LADYBUG,5.336594491818265,0.020321830133370855
47,LAPIS LAZULI,2.4207424272296953,0.11574250034860178
48,LAVENDER,1.944927362557062,0.17043169520030277
49,LEMON,0.3396036074735053,0.7177580002375656
50,LIME,1.2004879612250032,0.33760542790546644
51,LONELINESS,1.8209729987479668,0.20081913188704725
52,MALLOW,43.91090621447128,5.701239524147361e-06
53,MINT,11.721972601457798,0.00042757015603756
54,MOSS,8.193862003952992,0.005705635592597513
55,MUD,0.8272711747772262,0.4607067589586922
56,PEACE,0.15945635320687354,0.8541339007983172
57,PEACH,7.530612945615555,0.005440443318742716
58,PEARL,0.2178957114166717,0.8060933574931187
59,PETER PAN,4.894833611698271,0.030164651416448973
60,PIG,3.9366954526354587,0.03936120382810493
61,PIKACHU,1.233090536188575,0.3321489211587396
62,POND,8.226675185780747,0.004911975770438559
63,POPPY,1.8301936448801994,0.18899772984918572
64,PUMPKIN,2.1567337011851566,0.15841992357313162
65,RAGE,6.886742089803084,0.007555114309703348
66,RELAX,3.7124020951712566,0.049002642054074896
67,RUBY,3.67917106314219,0.047022981265601116
68,SADNESS,5.990050078924244,0.02570214113942093
69,SALMON,0.3424272336843423,0.7154523955755843
70,SAND,8.081709133507365,0.0034135941083128785
71,SAPPHIRE,2.306903465766068,0.13886275724236286
72,SEA,5.7900181128468535,0.015916421038046913
73,SHAME,0.19838251161257306,0.8220428900475742
74,SHRECK,29.325493849316224,0.00011425038049117653
75,SIMPSON,4.808045933859653,0.024352366018854155
76,SKIN,0.4206617671256352,0.6667429133079517
77,SKY,27.424453527315563,1.4375299338453829e-05
78,SMURF,1.115571061455498,0.36213827525200337
79,SONIC,11.843731557711802,0.0005216789858304427
80,SPRING,1.4971690164174436,0.25992678342980313
81,STITCH,7.661698735166632,0.009602628817231729
82,SUBMARINE,2.2080319856653507,0.16060774922436893
83,SUMMER,5.797144787469841,0.012776330022723936
84,SUNFLOWER,4.608257115210016,0.03070706549925417
85,SUNRISE,1.5623190499336974,0.23830170977770848
86,SUNSET,5.33785974635352,0.02646652009974082
87,THUNDERBOLT,6.8896682172739725,0.008257397226450802
88,TIGER,6.644704423916158,0.008580357850798581
89,TILE,24.087274901905566,8.151425942903856e-06
90,TOAD,1.4333442844598567,0.27144851319053964
91,TOMATO,0.6005747226512794,0.5690760359479117
92,TOXIC,3.720197669544932,0.055316783773367795
93,TRACTOR,15.799391750505606,0.0008027805609430727
94,WHALE,25.54791339760127,4.112289334279318e-06
95,WHEAT,7.251189378031184,0.006898084358628931
96,WINTER,10.231650608576189,0.0021425684348814755
97,WITCHCRAFT,1.0412053203278646,0.3806903288653636
98,WOOD,1.9687735525589214,0.17019489111444353
99,ZUCCHINI,5.9930906618990205,0.013173433948707958
