word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,H,13,224,161,135,0.16161414980888367
SALMON,G,11,225,146,123,0.16133588552474976
SALMON,G,12,223,145,126,0.16092707216739655
SALMON,H,12,227,160,127,0.16051262617111206
SALMON,H,14,222,163,143,0.1603969931602478
WHALE,J,19,165,194,195,0.1367763876914978
WHALE,I,18,191,193,194,0.13150721788406372
WHALE,J,20,146,185,193,0.1307893693447113
WHALE,J,21,134,171,185,0.12953367829322815
WHALE,I,19,164,176,185,0.12909817695617676
GRIZZLY,I,18,191,193,194,0.13925448060035706
GRIZZLY,J,19,165,194,195,0.13165512681007385
GRIZZLY,J,21,134,171,185,0.1267208307981491
GRIZZLY,J,20,146,185,193,0.1255582571029663
GRIZZLY,J,18,180,202,194,0.1228344738483429
FLAMINGO,H,14,222,163,143,0.17764779925346375
FLAMINGO,H,13,224,161,135,0.17668843269348145
FLAMINGO,G,12,223,145,126,0.17560960352420807
FLAMINGO,H,15,218,165,158,0.1754850447177887
FLAMINGO,G,11,225,146,123,0.17529737949371338
FOX,I,18,191,193,194,0.12506335973739624
FOX,K,28,68,91,135,0.12086009234189987
FOX,L,29,73,99,146,0.11988774687051773
FOX,L,30,66,90,141,0.11966456472873688
FOX,M,30,67,101,147,0.11787395179271698
CRICKET,N,8,126,173,68,0.15051153302192688
CRICKET,N,7,130,175,68,0.1503155678510666
CRICKET,N,9,116,167,70,0.1500919759273529
CRICKET,O,5,126,166,66,0.14949163794517517
CRICKET,N,10,106,159,69,0.14915528893470764
CANARY,J,3,239,213,61,0.21041372418403625
CANARY,J,2,235,211,51,0.2099623680114746
CANARY,J,4,237,216,75,0.2091614305973053
CANARY,J,5,238,217,81,0.2089560478925705
CANARY,K,2,234,219,67,0.2082626223564148
PIG,H,15,218,165,158,0.12959690392017365
PIG,J,19,165,194,195,0.12595877051353455
PIG,G,16,206,150,162,0.12590739130973816
PIG,I,18,191,193,194,0.1252039670944214
PIG,H,16,200,164,172,0.12430857867002487
TIGER,I,18,191,193,194,0.14404600858688354
TIGER,I,21,137,147,169,0.13878117501735687
TIGER,I,22,124,140,165,0.13448762893676758
TIGER,I,19,164,176,185,0.13413436710834503
TIGER,J,21,134,171,185,0.1334414780139923
LADYBUG,J,19,165,194,195,0.13896670937538147
LADYBUG,J,20,146,185,193,0.13755559921264648
LADYBUG,J,21,134,171,185,0.13561858236789703
LADYBUG,B,12,209,65,59,0.1317111700773239
LADYBUG,A,14,203,57,56,0.13122564554214478
FROG,J,15,195,203,165,0.1473347246646881
FROG,J,16,187,201,178,0.14485564827919006
FROG,K,11,185,201,122,0.1441953480243683
FROG,N,6,147,183,68,0.14372286200523376
FROG,J,17,181,202,191,0.14340180158615112
AXOLOTL,J,18,180,202,194,0.12122746556997299
AXOLOTL,J,17,181,202,191,0.1209527850151062
AXOLOTL,I,16,194,198,180,0.12010505050420761
AXOLOTL,J,16,187,201,178,0.11935049295425415
AXOLOTL,J,15,195,203,165,0.11846253275871277
TOAD,J,15,195,203,165,0.11476495862007141
TOAD,J,18,180,202,194,0.1134074404835701
TOAD,J,12,203,205,152,0.11258204281330109
TOAD,J,17,181,202,191,0.11257380247116089
TOAD,J,13,197,200,155,0.1124945729970932
LEMON,L,1,229,216,45,0.20930230617523193
LEMON,L,2,228,217,53,0.2090931534767151
LEMON,L,3,227,217,60,0.2085399627685547
LEMON,K,2,234,219,67,0.20815059542655945
LEMON,K,4,235,222,79,0.2075829952955246
LIME,M,5,194,204,68,0.24542535841464996
LIME,N,1,180,193,51,0.2450961470603943
LIME,M,6,182,198,73,0.24478577077388763
LIME,N,3,170,189,58,0.24422623217105865
LIME,N,2,178,191,54,0.24386397004127502
KIWI,N,6,147,183,68,0.16195765137672424
KIWI,N,7,130,175,68,0.16152015328407288
KIWI,N,5,154,184,62,0.16128265857696533
KIWI,N,8,126,173,68,0.16119350492954254
KIWI,M,8,158,189,81,0.16106151044368744
PUMPKIN,F,5,230,158,69,0.16640515625476837
PUMPKIN,F,4,230,160,63,0.16634249687194824
PUMPKIN,F,2,230,162,42,0.16631457209587097
PUMPKIN,E,3,223,136,44,0.16622546315193176
PUMPKIN,F,3,228,158,50,0.16611790657043457
ZUCCHINI,O,14,77,150,66,0.1542540192604065
ZUCCHINI,P,17,81,153,68,0.15417245030403137
ZUCCHINI,P,16,78,152,70,0.1536608636379242
ZUCCHINI,O,15,81,153,73,0.15288272500038147
ZUCCHINI,P,15,70,145,67,0.15287673473358154
GRAPE,C,27,105,59,118,0.22116944193840027
GRAPE,B,27,111,59,115,0.22107446193695068
GRAPE,A,30,97,59,117,0.22105853259563446
GRAPE,C,30,85,50,118,0.2210216522216797
GRAPE,A,29,109,61,122,0.22101721167564392
CUCUMBER,P,17,81,153,68,0.16410106420516968
CUCUMBER,O,14,77,150,66,0.1637977957725525
CUCUMBER,P,16,78,152,70,0.16372646391391754
CUCUMBER,O,15,81,153,73,0.16340667009353638
CUCUMBER,P,18,83,155,77,0.1632361263036728
COCONUT,J,19,165,194,195,0.15787151455879211
COCONUT,J,20,146,185,193,0.1568165123462677
COCONUT,K,20,144,191,190,0.15562307834625244
COCONUT,J,21,134,171,185,0.15368616580963135
COCONUT,K,19,156,197,185,0.15307022631168365
EGGPLANT,D,30,68,48,110,0.2213062196969986
EGGPLANT,D,29,82,52,118,0.2206185758113861
EGGPLANT,C,30,85,50,118,0.22023969888687134
EGGPLANT,E,29,73,50,118,0.22008278965950012
EGGPLANT,F,28,74,51,119,0.22000780701637268
ASPARAGUS,K,11,185,201,122,0.18748515844345093
ASPARAGUS,K,10,194,204,116,0.18679219484329224
ASPARAGUS,K,12,178,197,132,0.18632271885871887
ASPARAGUS,L,9,174,194,96,0.1845828741788864
ASPARAGUS,L,10,165,191,101,0.18446192145347595
PEACH,H,12,227,160,127,0.23554444313049316
PEACH,H,11,230,159,119,0.23434501886367798
PEACH,G,10,227,147,113,0.23426418006420135
PEACH,H,13,224,161,135,0.23414355516433716
PEACH,G,11,225,146,123,0.23352737724781036
APPLE,I,18,191,193,194,0.15437963604927063
APPLE,M,30,67,101,147,0.130646750330925
APPLE,L,28,74,106,150,0.1303381323814392
APPLE,K,27,77,109,149,0.1298093944787979
APPLE,I,19,164,176,185,0.1296205222606659
EGG,J,19,165,194,195,0.16611969470977783
EGG,J,20,146,185,193,0.15872353315353394
EGG,J,18,180,202,194,0.15773215889930725
EGG,K,20,144,191,190,0.15664583444595337
EGG,J,17,181,202,191,0.1545860916376114
BANANA,I,18,191,193,194,0.1613675355911255
BANANA,J,3,239,213,61,0.15264692902565002
BANANA,J,2,235,211,51,0.1523595154285431
BANANA,I,1,225,191,32,0.15223875641822815
BANANA,I,2,235,196,46,0.15140731632709503
TOMATO,A,10,205,61,45,0.1597173511981964
TOMATO,A,11,205,61,45,0.1597173511981964
TOMATO,B,10,206,66,49,0.159310981631279
TOMATO,B,9,202,63,44,0.15864363312721252
TOMATO,C,9,210,75,50,0.15858295559883118
BEET,A,20,175,49,110,0.1649089902639389
BEET,A,21,168,55,115,0.1646210104227066
BEET,A,22,159,58,117,0.1641739308834076
BEET,A,19,184,48,108,0.16377440094947815
BEET,A,23,152,59,116,0.16376140713691711
PEARL,J,19,165,194,195,0.15328629314899445
PEARL,K,20,144,191,190,0.1497899740934372
PEARL,J,18,180,202,194,0.14909063279628754
PEARL,J,20,146,185,193,0.14788320660591125
PEARL,J,17,181,202,191,0.147282674908638
AMETHYST,C,30,85,50,118,0.21242153644561768
AMETHYST,E,28,83,52,121,0.21215543150901794
AMETHYST,D,29,82,52,118,0.2120862603187561
AMETHYST,E,29,73,50,118,0.21139535307884216
AMETHYST,F,28,74,51,119,0.21123333275318146
SAPPHIRE,H,30,49,56,116,0.18294987082481384
SAPPHIRE,G,30,51,47,105,0.1825714409351349
SAPPHIRE,H,29,59,64,124,0.1808808594942093
SAPPHIRE,F,30,51,44,98,0.18045246601104736
SAPPHIRE,G,29,57,53,119,0.1803576946258545
GOLD,I,10,228,200,119,0.20381230115890503
GOLD,I,11,225,195,128,0.20195481181144714
GOLD,I,9,231,195,106,0.20110464096069336
GOLD,I,12,220,198,142,0.20101849734783173
GOLD,G,1,221,168,33,0.19821864366531372
RUBY,A,17,197,53,86,0.17914700508117676
RUBY,B,15,205,59,81,0.1774446815252304
RUBY,B,16,207,57,93,0.1760992705821991
RUBY,A,16,201,57,74,0.17599263787269592
RUBY,C,14,200,66,84,0.17585381865501404
JADE,K,18,171,200,179,0.1404440701007843
JADE,J,17,181,202,191,0.13998326659202576
JADE,P,11,63,120,66,0.1398821324110031
JADE,K,17,170,199,174,0.1394757330417633
JADE,J,16,187,201,178,0.13946883380413055
TILE,I,18,191,193,194,0.16062121093273163
TILE,I,14,209,200,158,0.15589536726474762
TILE,I,15,204,200,166,0.1538947969675064
TILE,J,18,180,202,194,0.15364645421504974
TILE,J,17,181,202,191,0.15226534008979797
LAPIS LAZULI,G,30,51,47,105,0.1738070547580719
LAPIS LAZULI,G,29,57,53,119,0.17170941829681396
LAPIS LAZULI,H,30,49,56,116,0.17153799533843994
LAPIS LAZULI,H,29,59,64,124,0.17135408520698547
LAPIS LAZULI,H,28,68,72,131,0.17055219411849976
AMBER,F,2,230,162,42,0.16067767143249512
AMBER,G,3,235,169,52,0.16008780896663666
AMBER,F,1,220,158,32,0.1597539186477661
AMBER,G,2,233,174,50,0.1591111421585083
AMBER,I,18,191,193,194,0.15908005833625793
BRICK,J,15,195,203,165,0.1515791416168213
BRICK,J,18,180,202,194,0.15117593109607697
BRICK,J,17,181,202,191,0.15078005194664001
BRICK,J,16,187,201,178,0.1505376398563385
BRICK,H,16,200,164,172,0.14992180466651917
EMERALD,P,23,88,158,113,0.19855885207653046
EMERALD,P,24,87,159,119,0.19825953245162964
EMERALD,P,22,90,158,106,0.1978086531162262
EMERALD,P,11,63,120,66,0.196266770362854
EMERALD,P,12,67,127,70,0.19610266387462616
SUNFLOWER,I,2,235,196,46,0.17213520407676697
SUNFLOWER,J,2,235,211,51,0.17120444774627686
SUNFLOWER,J,3,239,213,61,0.171198308467865
SUNFLOWER,H,2,237,188,52,0.17115411162376404
SUNFLOWER,I,3,235,197,59,0.17109303176403046
BASIL,J,16,187,201,178,0.16370916366577148
BASIL,J,17,181,202,191,0.16296862065792084
BASIL,K,18,171,200,179,0.16235469281673431
BASIL,K,17,170,199,174,0.16182798147201538
BASIL,J,18,180,202,194,0.1609983742237091
MALLOW,J,18,180,202,194,0.1627342849969864
MALLOW,J,17,181,202,191,0.16176679730415344
MALLOW,I,19,164,176,185,0.1586829125881195
MALLOW,J,19,165,194,195,0.1581200361251831
MALLOW,J,16,187,201,178,0.15707464516162872
LAVENDER,H,21,142,131,158,0.2203630805015564
LAVENDER,H,20,154,142,164,0.2196175456047058
LAVENDER,H,22,125,121,154,0.21806173026561737
LAVENDER,G,22,127,106,145,0.2159581035375595
LAVENDER,H,19,168,152,171,0.2158811241388321
POPPY,J,19,165,194,195,0.13956497609615326
POPPY,F,12,219,133,119,0.13566559553146362
POPPY,G,13,221,143,129,0.13545513153076172
POPPY,F,14,217,130,129,0.13520562648773193
POPPY,G,14,220,142,135,0.1351304054260254
WHEAT,I,13,207,190,146,0.17661547660827637
WHEAT,I,12,220,198,142,0.1758183091878891
WHEAT,I,14,209,200,158,0.1742394119501114
WHEAT,I,11,225,195,128,0.17192350327968597
WHEAT,I,10,228,200,119,0.170382559299469
CARNATION,E,14,217,110,120,0.16598984599113464
CARNATION,F,15,218,127,144,0.165713369846344
CARNATION,D,14,207,88,104,0.16519783437252045
CARNATION,G,15,222,144,155,0.16518884897232056
CARNATION,C,13,207,75,83,0.16467009484767914
CORAL,F,11,223,134,112,0.22353246808052063
CORAL,E,10,215,114,90,0.22167052328586578
CORAL,E,11,211,117,103,0.21972033381462097
CORAL,G,11,225,146,123,0.2195700705051422
CORAL,F,12,219,133,119,0.2192145437002182
MINT,K,19,156,197,185,0.21410398185253143
MINT,L,19,140,190,165,0.21299076080322266
MINT,L,20,134,188,172,0.21294692158699036
MINT,M,21,117,180,153,0.21129494905471802
MINT,L,18,147,191,160,0.2077043354511261
WOOD,I,13,207,190,146,0.14727112650871277
WOOD,D,1,175,118,47,0.14609211683273315
WOOD,I,14,209,200,158,0.14483045041561127
WOOD,C,1,143,92,43,0.14385566115379333
WOOD,I,12,220,198,142,0.14312176406383514
HURRICANE,J,18,180,202,194,0.13418298959732056
HURRICANE,F,30,51,44,98,0.1339024305343628
HURRICANE,G,30,51,47,105,0.13281728327274323
HURRICANE,J,17,181,202,191,0.1326291859149933
HURRICANE,E,30,56,47,109,0.132192462682724
SKIN,J,19,165,194,195,0.14563989639282227
SKIN,I,18,191,193,194,0.14432832598686218
SKIN,J,20,146,185,193,0.14410057663917542
SKIN,H,12,227,160,127,0.14177969098091125
SKIN,H,13,224,161,135,0.14168936014175415
FIRE,I,18,191,193,194,0.12919911742210388
FIRE,J,21,134,171,185,0.12376916408538818
FIRE,A,10,205,61,45,0.12174958735704422
FIRE,A,11,205,61,45,0.12174958735704422
FIRE,B,9,202,63,44,0.12173333019018173
SAND,I,13,207,190,146,0.19769766926765442
SAND,I,12,220,198,142,0.1972857564687729
SAND,I,11,225,195,128,0.19542238116264343
SAND,I,14,209,200,158,0.19411760568618774
SAND,I,10,228,200,119,0.191881000995636
SEA,K,20,144,191,190,0.1767074465751648
SEA,K,21,130,186,197,0.17513933777809143
SEA,J,20,146,185,193,0.1750149130821228
SEA,J,19,165,194,195,0.1738421767950058
SEA,J,21,134,171,185,0.17379169166088104
MUD,I,14,209,200,158,0.13419272005558014
MUD,I,13,207,190,146,0.133723646402359
MUD,I,18,191,193,194,0.13302919268608093
MUD,I,15,204,200,166,0.13155698776245117
MUD,I,12,220,198,142,0.12940938770771027
GRASS,M,10,139,180,87,0.17863288521766663
GRASS,N,9,116,167,70,0.17852932214736938
GRASS,K,12,178,197,132,0.17846983671188354
GRASS,K,11,185,201,122,0.17842179536819458
GRASS,M,9,145,182,83,0.17838065326213837
POND,J,19,165,194,195,0.13983121514320374
POND,J,18,180,202,194,0.1356116682291031
POND,J,20,146,185,193,0.13485680520534515
POND,J,17,181,202,191,0.1344389170408249
POND,J,16,187,201,178,0.13384950160980225
SUNRISE,J,21,134,171,185,0.15707935392856598
SUNRISE,J,20,146,185,193,0.15315891802310944
SUNRISE,J,19,165,194,195,0.15119442343711853
SUNRISE,H,12,227,160,127,0.14989176392555237
SUNRISE,H,13,224,161,135,0.14968353509902954
MOSS,J,13,197,200,155,0.1612226963043213
MOSS,J,14,190,196,156,0.16057126224040985
MOSS,J,12,203,205,152,0.16053663194179535
MOSS,J,15,195,203,165,0.16025632619857788
MOSS,J,11,210,207,142,0.1558302342891693
SKY,J,19,165,194,195,0.15471437573432922
SKY,J,20,146,185,193,0.15251517295837402
SKY,J,21,134,171,185,0.1521589457988739
SKY,K,21,130,186,197,0.14703764021396637
SKY,J,22,123,155,177,0.14673608541488647
THUNDERBOLT,I,18,191,193,194,0.14443089067935944
THUNDERBOLT,I,17,192,196,189,0.13854795694351196
THUNDERBOLT,I,21,137,147,169,0.13644066452980042
THUNDERBOLT,J,18,180,202,194,0.13642290234565735
THUNDERBOLT,J,19,165,194,195,0.13614818453788757
BLOOD,A,10,205,61,45,0.14839017391204834
BLOOD,A,11,205,61,45,0.14839017391204834
BLOOD,A,12,195,57,41,0.1483692228794098
BLOOD,A,13,194,54,46,0.14796575903892517
BLOOD,A,9,192,58,44,0.14763228595256805
SUNSET,G,11,225,146,123,0.13907992839813232
SUNSET,H,12,227,160,127,0.13903817534446716
SUNSET,F,11,223,134,112,0.13857364654541016
SUNSET,H,11,230,159,119,0.13825145363807678
SUNSET,H,13,224,161,135,0.13816677033901215
SHAME,J,19,165,194,195,0.10384882241487503
SHAME,I,19,164,176,185,0.10168331861495972
SHAME,J,18,180,202,194,0.10084784030914307
SHAME,M,30,67,101,147,0.10037675499916077
SHAME,L,27,77,112,147,0.09996481984853745
RELAX,I,18,191,193,194,0.1278740018606186
RELAX,J,19,165,194,195,0.12680302560329437
RELAX,J,20,146,185,193,0.12428015470504761
RELAX,J,21,134,171,185,0.12150667607784271
RELAX,K,20,144,191,190,0.11754444986581802
ECOLOGY,J,21,134,171,185,0.1413773000240326
ECOLOGY,J,20,146,185,193,0.139778733253479
ECOLOGY,K,17,170,199,174,0.13820677995681763
ECOLOGY,K,16,170,198,166,0.13809454441070557
ECOLOGY,J,19,165,194,195,0.1380251795053482
PEACE,J,19,165,194,195,0.1310330033302307
PEACE,J,20,146,185,193,0.12926198542118073
PEACE,J,21,134,171,185,0.12901261448860168
PEACE,L,27,77,112,147,0.12698997557163239
PEACE,K,27,77,109,149,0.12639646232128143
RAGE,J,19,165,194,195,0.12167510390281677
RAGE,J,21,134,171,185,0.11901810020208359
RAGE,J,20,146,185,193,0.11852505058050156
RAGE,J,18,180,202,194,0.1183740571141243
RAGE,J,17,181,202,191,0.11637932062149048
DISGUST,J,16,187,201,178,0.10257662832736969
