word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,G,11,225,146,123,0.19608524441719055
SALMON,F,11,223,134,112,0.1954769343137741
SALMON,G,12,223,145,126,0.19523264467716217
SALMON,G,10,227,147,113,0.19480261206626892
SALMON,G,13,221,143,129,0.19361387193202972
WHALE,I,22,124,140,165,0.18184413015842438
WHALE,I,21,137,147,169,0.1816943734884262
WHALE,I,23,115,126,158,0.18081335723400116
WHALE,I,24,103,115,151,0.18018494546413422
WHALE,I,20,148,161,177,0.1796828806400299
GRIZZLY,I,18,191,193,194,0.16637229919433594
GRIZZLY,I,21,137,147,169,0.158650740981102
GRIZZLY,C,1,143,92,43,0.15758582949638367
GRIZZLY,I,22,124,140,165,0.1567438691854477
GRIZZLY,B,1,115,71,37,0.1567130982875824
FLAMINGO,G,15,222,144,155,0.19397540390491486
FLAMINGO,F,15,218,127,144,0.19333460927009583
FLAMINGO,E,14,217,110,120,0.19314157962799072
FLAMINGO,E,15,214,104,131,0.1924510896205902
FLAMINGO,G,14,220,142,135,0.19183366000652313
FOX,E,3,223,136,44,0.16973470151424408
FOX,E,5,217,125,46,0.16945092380046844
FOX,E,4,218,131,42,0.16934143006801605
FOX,E,6,213,114,50,0.16848741471767426
FOX,N,8,126,173,68,0.16824088990688324
CRICKET,O,14,77,150,66,0.18868064880371094
CRICKET,P,17,81,153,68,0.18850453197956085
CRICKET,P,16,78,152,70,0.18829187750816345
CRICKET,P,15,70,145,67,0.1882096230983734
CRICKET,O,15,81,153,73,0.18778547644615173
CANARY,K,4,235,222,79,0.21878045797348022
CANARY,K,2,234,219,67,0.2184920459985733
CANARY,K,3,234,219,71,0.21839550137519836
CANARY,L,1,229,216,45,0.21777981519699097
CANARY,J,5,238,217,81,0.21768242120742798
PIG,G,16,206,150,162,0.1762174665927887
PIG,G,15,222,144,155,0.1753908395767212
PIG,H,16,200,164,172,0.17483340203762054
PIG,H,15,218,165,158,0.17358490824699402
PIG,G,17,192,152,164,0.17331960797309875
TIGER,E,3,223,136,44,0.17659005522727966
TIGER,E,4,218,131,42,0.17574059963226318
TIGER,F,6,229,154,76,0.17571444809436798
TIGER,F,5,230,158,69,0.17569877207279205
TIGER,G,6,228,159,82,0.1754656732082367
LADYBUG,A,14,203,57,56,0.16961784660816193
LADYBUG,A,10,205,61,45,0.169122576713562
LADYBUG,A,11,205,61,45,0.169122576713562
LADYBUG,B,12,209,65,59,0.16889044642448425
LADYBUG,A,15,205,59,66,0.1680879443883896
FROG,N,7,130,175,68,0.1778704822063446
FROG,N,8,126,173,68,0.17778579890727997
FROG,N,6,147,183,68,0.17760595679283142
FROG,M,9,145,182,83,0.17725449800491333
FROG,M,8,158,189,81,0.17717143893241882
AXOLOTL,H,16,200,164,172,0.18321552872657776
AXOLOTL,G,17,192,152,164,0.18284618854522705
AXOLOTL,G,18,185,148,162,0.1820160448551178
AXOLOTL,G,16,206,150,162,0.1811560094356537
AXOLOTL,H,17,192,166,175,0.18098184466362
TOAD,I,21,137,147,169,0.15572170913219452
TOAD,I,23,115,126,158,0.15421736240386963
TOAD,I,18,191,193,194,0.15359465777873993
TOAD,I,22,124,140,165,0.15326565504074097
TOAD,I,24,103,115,151,0.1526980847120285
LEMON,L,2,228,217,53,0.219464510679245
LEMON,L,1,229,216,45,0.21933646500110626
LEMON,L,3,227,217,60,0.21933609247207642
LEMON,K,5,230,221,85,0.21913790702819824
LEMON,K,4,235,222,79,0.21912777423858643
LIME,N,5,154,184,62,0.258236289024353
LIME,M,7,171,194,77,0.25823166966438293
LIME,N,4,161,186,60,0.258213609457016
LIME,M,6,182,198,73,0.25806957483291626
LIME,N,3,170,189,58,0.25779110193252563
KIWI,N,6,147,183,68,0.18658237159252167
KIWI,N,7,130,175,68,0.1863967925310135
KIWI,N,8,126,173,68,0.18616266548633575
KIWI,N,5,154,184,62,0.186092808842659
KIWI,O,4,132,168,64,0.1859174519777298
PUMPKIN,E,5,217,125,46,0.20818078517913818
PUMPKIN,E,3,223,136,44,0.2073999047279358
PUMPKIN,E,6,213,114,50,0.2071559876203537
PUMPKIN,E,4,218,131,42,0.2068185657262802
PUMPKIN,F,6,229,154,76,0.20546743273735046
ZUCCHINI,K,12,178,197,132,0.1731267124414444
ZUCCHINI,K,11,185,201,122,0.1730296015739441
ZUCCHINI,L,11,158,188,108,0.17268821597099304
ZUCCHINI,L,12,152,186,114,0.1724301278591156
ZUCCHINI,K,13,175,195,138,0.17237485945224762
GRAPE,B,27,111,59,115,0.23545131087303162
GRAPE,D,25,109,64,118,0.235272616147995
GRAPE,C,27,105,59,118,0.2352330982685089
GRAPE,A,30,97,59,117,0.23503035306930542
GRAPE,A,28,116,62,121,0.2349647581577301
CUCUMBER,L,12,152,186,114,0.17904146015644073
CUCUMBER,M,12,124,172,97,0.17824292182922363
CUCUMBER,L,14,141,180,124,0.17821210622787476
CUCUMBER,M,13,122,170,101,0.1779431253671646
CUCUMBER,L,15,147,185,134,0.1778414100408554
COCONUT,I,14,209,200,158,0.16060130298137665
COCONUT,H,8,230,167,96,0.16010147333145142
COCONUT,I,15,204,200,166,0.1599213033914566
COCONUT,H,9,229,163,106,0.15991313755512238
COCONUT,C,1,143,92,43,0.1597883254289627
EGGPLANT,D,30,68,48,110,0.1868777871131897
EGGPLANT,D,29,82,52,118,0.1864607334136963
EGGPLANT,A,30,97,59,117,0.186431884765625
EGGPLANT,D,28,91,56,119,0.18638800084590912
EGGPLANT,C,30,85,50,118,0.1863730251789093
ASPARAGUS,J,15,195,203,165,0.16138917207717896
ASPARAGUS,J,16,187,201,178,0.1611667275428772
ASPARAGUS,K,15,163,188,147,0.16003820300102234
ASPARAGUS,J,14,190,196,156,0.1599469780921936
ASPARAGUS,K,14,163,183,135,0.15963689982891083
PEACH,H,10,235,159,109,0.2001255452632904
PEACH,H,11,230,159,119,0.20004171133041382
PEACH,G,10,227,147,113,0.19993285834789276
PEACH,G,11,225,146,123,0.1986175775527954
PEACH,H,12,227,160,127,0.19861145317554474
APPLE,N,9,116,167,70,0.18609663844108582
APPLE,N,8,126,173,68,0.18600334227085114
APPLE,N,7,130,175,68,0.18579426407814026
APPLE,N,10,106,159,69,0.18549442291259766
APPLE,N,11,100,157,71,0.18535518646240234
EGG,J,2,235,211,51,0.17474649846553802
EGG,I,2,235,196,46,0.1746768355369568
EGG,I,1,225,191,32,0.17457029223442078
EGG,J,1,224,203,44,0.17452484369277954
EGG,J,3,239,213,61,0.17449569702148438
BANANA,L,1,229,216,45,0.21353739500045776
BANANA,K,2,234,219,67,0.2134123146533966
BANANA,K,3,234,219,71,0.2132558375597
BANANA,K,4,235,222,79,0.21312101185321808
BANANA,J,2,235,211,51,0.21299472451210022
TOMATO,A,10,205,61,45,0.21462495625019073
TOMATO,A,11,205,61,45,0.21462495625019073
TOMATO,B,10,206,66,49,0.21420156955718994
TOMATO,B,11,207,67,54,0.21395070850849152
TOMATO,B,9,202,63,44,0.2137315422296524
BEET,A,20,175,49,110,0.21628791093826294
BEET,A,21,168,55,115,0.21606476604938507
BEET,A,22,159,58,117,0.21497653424739838
BEET,A,19,184,48,108,0.21463823318481445
BEET,A,23,152,59,116,0.21410247683525085
PEARL,H,16,200,164,172,0.17880254983901978
PEARL,G,16,206,150,162,0.178593248128891
PEARL,H,15,218,165,158,0.17828421294689178
PEARL,G,17,192,152,164,0.17804229259490967
PEARL,G,18,185,148,162,0.17717859148979187
AMETHYST,D,28,91,56,119,0.22765551507472992
AMETHYST,B,30,94,58,120,0.22754964232444763
AMETHYST,A,30,97,59,117,0.2274533212184906
AMETHYST,D,29,82,52,118,0.2273707389831543
AMETHYST,C,30,85,50,118,0.22732672095298767
SAPPHIRE,H,30,49,56,116,0.2073133885860443
SAPPHIRE,I,30,48,65,124,0.2064748853445053
SAPPHIRE,H,29,59,64,124,0.20594456791877747
SAPPHIRE,J,30,59,68,123,0.20494221150875092
SAPPHIRE,I,29,62,71,129,0.20476721227169037
GOLD,G,1,221,168,33,0.22397065162658691
GOLD,F,1,220,158,32,0.2229844331741333
GOLD,E,1,203,141,42,0.22199049592018127
GOLD,I,11,225,195,128,0.2196371704339981
GOLD,I,9,231,195,106,0.2182026505470276
RUBY,A,17,197,53,86,0.22208094596862793
RUBY,B,15,205,59,81,0.21934884786605835
RUBY,B,16,207,57,93,0.21932558715343475
RUBY,A,16,201,57,74,0.21896690130233765
RUBY,A,18,192,50,97,0.21821948885917664
JADE,K,13,175,195,138,0.1798834204673767
JADE,K,15,163,188,147,0.1796656847000122
JADE,L,15,147,185,134,0.17954111099243164
JADE,K,14,163,183,135,0.17932674288749695
JADE,L,13,145,178,120,0.17925488948822021
TILE,C,9,210,75,50,0.17219705879688263
TILE,B,10,206,66,49,0.1718178242444992
TILE,C,8,205,72,45,0.17159007489681244
TILE,B,9,202,63,44,0.1714611053466797
TILE,B,11,207,67,54,0.17111626267433167
LAPIS LAZULI,H,30,49,56,116,0.21712324023246765
LAPIS LAZULI,G,29,57,53,119,0.2163752019405365
LAPIS LAZULI,H,29,59,64,124,0.21546491980552673
LAPIS LAZULI,G,30,51,47,105,0.21431180834770203
LAPIS LAZULI,I,30,48,65,124,0.21344812214374542
AMBER,E,2,217,140,41,0.2005411982536316
AMBER,F,3,228,158,50,0.19998204708099365
AMBER,F,2,230,162,42,0.19960564374923706
AMBER,E,3,223,136,44,0.19944201409816742
AMBER,F,4,230,160,63,0.19927047193050385
BRICK,B,5,158,65,44,0.2039712518453598
BRICK,B,4,150,70,45,0.20311114192008972
BRICK,B,6,171,61,45,0.20276515185832977
BRICK,C,5,180,80,46,0.2023882269859314
BRICK,C,6,188,76,47,0.20196129381656647
EMERALD,P,13,70,136,71,0.2230370044708252
EMERALD,P,12,67,127,70,0.2227756828069687
EMERALD,P,14,70,138,69,0.22259454429149628
EMERALD,P,22,90,158,106,0.22234459221363068
EMERALD,P,11,63,120,66,0.2223062962293625
SUNFLOWER,H,2,237,188,52,0.17403045296669006
SUNFLOWER,I,4,238,198,69,0.17373864352703094
SUNFLOWER,I,2,235,196,46,0.17369084060192108
SUNFLOWER,H,3,237,186,58,0.17348329722881317
SUNFLOWER,I,5,239,203,76,0.17341919243335724
BASIL,K,13,175,195,138,0.17537644505500793
BASIL,K,12,178,197,132,0.1747296005487442
BASIL,K,16,170,198,166,0.1745886504650116
BASIL,K,15,163,188,147,0.17427124083042145
BASIL,J,15,195,203,165,0.17419098317623138
MALLOW,G,18,185,148,162,0.19607123732566833
MALLOW,H,17,192,166,175,0.1958707571029663
MALLOW,G,17,192,152,164,0.19577573239803314
MALLOW,H,16,200,164,172,0.19542105495929718
