,Words,Stat,p-value
0,AMBER,1.0549893438950895,0.38093321942484093
1,AMETHYST,2.728903745246607,0.09556021182787278
2,APPLE,9.687906431438064,0.002284932042556309
3,ASPARAGUS,35.50284883430123,2.8669635151024053e-05
4,AUTUMN,8.719576280023698,0.006429045927589194
5,AXOLOTL,12.97838352491874,0.0005348622328078534
6,BANANA,0.9320916384074002,0.4168427186807563
7,BARBIE,10.104269711970163,0.002674615084516163
8,BASIL,22.636839768478175,7.29321484038703e-06
9,BEET,7.682385227310093,0.00559899368499206
10,BLAS (Y EPI),85.66863250969882,1.3858194021221237e-06
11,BLOOD,1.74547042045613,0.2062041657819519
12,BRICK,96.40201132446317,5.289303439681703e-10
13,BRUSH,25.19356758050742,7.820495225496771e-05
14,CANARY,26.175858268608383,6.576406369374066e-05
15,CARNATION,5.690220147981226,0.011058841363654981
16,COCONUT,2.823085591764235,0.08910686248944621
17,COOKIE MONSTER,250.79410048729608,2.85362833363223e-09
18,CORAL,3.334469590021612,0.05862708183199805
19,CRICKET,3.447651642567278,0.06061156477061658
20,CUCUMBER,2.183974503934613,0.14708121041408295
21,DANGER,77.12803948163734,0.00017465658484006052
22,DISGUST,17.304522203298923,9.980097048900571e-05
23,ECOLOGY,1.1426227747964695,0.3573393091895969
24,EGG,24.87430760288457,2.4637745440259096e-05
25,EGGPLANT,31.202896467553664,8.959644633732555e-05
26,ELMO,1626.7657223484957,2.5202062658991053e-14
27,EMERALD,4.083112803858345,0.04009165694744621
28,EPI (Y BLAS),0.36748897990549234,0.70357871735323
29,FEMINISM,3.39687020599635,0.06776541978749606
30,FIRE,2.472808180549983,0.11798545779691894
31,FLAMINGO,17.299804886686765,0.00056668889970235
32,FLASH,5.522953118234057,0.019930800070303567
33,FOX,3.010899008822786,0.0842357820353522
34,FROG,3.5395404186739885,0.05186526981687967
35,GOLD,16.449244904475442,8.651839920315041e-05
36,GRAPE,18.211421524403043,0.00023162517948183137
37,GRASS,0.04187992488446153,0.9590731944538625
38,GRINCH,0.26526314954141195,0.7722352370931113
39,GRIZZLY,57.70850103648752,9.029794090231746e-08
40,HAPINESS,1.9143894347994055,0.18676258013757185
41,HOPE,12.314668228928898,0.0004942198432844602
42,HULK,160.1220479927877,2.2199533322719844e-09
43,HURRICANE,17.807425106984613,0.00010929486882516048
44,JADE,3.078015268580468,0.07396465243638273
45,KIWI,4.760535180253588,0.03527620567049072
46,LADYBUG,16.665251056865582,0.00025852124857239644
47,LAPIS LAZULI,53.536945634422736,1.556754791742776e-08
48,LAVENDER,0.7390494049062467,0.49080353734622484
49,LEMON,2.3890588376841673,0.1280359286283549
50,LIME,1.8230353718215564,0.20710642252355072
51,LONELINESS,1.836013548949858,0.19847560810216547
52,MALLOW,29.294848999432944,3.923399510941117e-05
53,MINT,29.119601191787574,1.1913951097897169e-06
54,MOSS,5.193971507453293,0.023713863705712823
55,MUD,1.6181318124399082,0.23868031689207858
56,PEACE,24.961653270229405,2.4170277091783987e-05
57,PEACH,13.732372474157128,0.00040782189953114667
58,PEARL,3.341853234516381,0.05595493693849407
59,PETER PAN,67.96032335511518,6.43730662219788e-07
60,PIG,1.7688398737356317,0.2005068081123752
61,PIKACHU,7.403143629204326,0.010646115100680809
62,POND,30.263412685177084,1.2844996552741073e-05
63,POPPY,1.3807882163404863,0.27676400533073153
64,PUMPKIN,1.3639832874941147,0.29257063686303575
65,RAGE,37.42790025442551,1.4760074888986452e-06
66,RELAX,5.699192427967378,0.014416315310534222
67,RUBY,1.3186823005516293,0.29350033480387827
68,SADNESS,0.06954519747888045,0.9333756362150756
69,SALMON,1.0145276501497884,0.3861493199118098
70,SAND,4.854566591546094,0.021488573463345984
71,SAPPHIRE,4.491947028874413,0.032881509292751465
72,SEA,7.414215605828177,0.007103216995876682
73,SHAME,4.187616909008189,0.03446430607445938
74,SHRECK,12.90235549155866,0.0022736318772336173
75,SIMPSON,7.585094709296361,0.00529479520259335
76,SKIN,34.58040253366135,1.8024713985265173e-05
77,SKY,7.510655132725669,0.006079629813749432
78,SMURF,11.726813069538963,0.0018744230485948643
79,SONIC,5.529991692202017,0.01342129094723854
80,SPRING,4.549760506295503,0.03177921714575793
81,STITCH,45.41579284101843,9.59438220371478e-06
82,SUBMARINE,2.4362726040153975,0.13742745735934925
83,SUMMER,436.28968324850985,1.1102230246251565e-14
84,SUNFLOWER,0.4555366288963677,0.6438543660882016
85,SUNRISE,11.64329081715933,0.0006530587822628497
86,SUNSET,12.141931018007263,0.002111306604265839
87,THUNDERBOLT,7.850944797195725,0.005169013825200852
88,TIGER,0.6149883985911467,0.5537327380196355
89,TILE,70.15625493340092,3.175524287968301e-09
90,TOAD,120.80857008282611,1.4783131385698312e-09
91,TOMATO,3.1642892478901126,0.09106108541949309
92,TOXIC,4.746069474243498,0.030297698419578745
93,TRACTOR,3.5735190191483537,0.06746125925552338
94,WHALE,7.872715081974656,0.0032331892591123124
95,WHEAT,14.90505836208788,0.0003403105224829561
96,WINTER,8.953712294933684,0.0035910666946031844
97,WITCHCRAFT,0.6925385911007634,0.5178482504473123
98,WOOD,1.8007314218985495,0.19529104416720067
99,ZUCCHINI,46.65111244140955,6.436283428445932e-07
