word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,D,11,208,96,88,0.22980305552482605
SALMON,D,12,207,96,91,0.22950510680675507
SALMON,F,11,223,134,112,0.229375958442688
SALMON,E,10,215,114,90,0.22928529977798462
SALMON,E,11,211,117,103,0.22920005023479462
WHALE,K,27,77,109,149,0.2553307116031647
WHALE,L,27,77,112,147,0.2549706697463989
WHALE,M,30,67,101,147,0.25468748807907104
WHALE,M,29,72,113,155,0.25429537892341614
WHALE,N,30,69,114,155,0.25353163480758667
GRIZZLY,A,3,99,43,32,0.23968015611171722
GRIZZLY,A,4,109,44,35,0.23884661495685577
GRIZZLY,A,5,124,45,38,0.23580385744571686
GRIZZLY,A,2,90,47,30,0.23464806377887726
GRIZZLY,A,6,130,45,39,0.23433789610862732
FLAMINGO,B,16,207,57,93,0.2607942521572113
FLAMINGO,C,15,207,67,99,0.2598866820335388
FLAMINGO,B,17,207,55,102,0.25906437635421753
FLAMINGO,C,16,209,65,110,0.25835150480270386
FLAMINGO,D,14,207,88,104,0.2559935748577118
FOX,A,14,203,57,56,0.2113575041294098
FOX,B,13,201,60,63,0.21105916798114777
FOX,A,13,194,54,46,0.21084021031856537
FOX,A,15,205,59,66,0.210768461227417
FOX,B,14,196,58,67,0.21019016206264496
CRICKET,B,14,196,58,67,0.2353314459323883
CRICKET,A,15,205,59,66,0.23450666666030884
CRICKET,B,13,201,60,63,0.23422110080718994
CRICKET,A,16,201,57,74,0.23396413028240204
CRICKET,A,14,203,57,56,0.23317591845989227
CANARY,J,3,239,213,61,0.24738819897174835
CANARY,J,2,235,211,51,0.2471390664577484
CANARY,I,2,235,196,46,0.24677002429962158
CANARY,I,3,235,197,59,0.24562978744506836
CANARY,I,4,238,198,69,0.24526828527450562
PIG,J,26,82,103,143,0.25936105847358704
PIG,M,30,67,101,147,0.2590855360031128
PIG,L,28,74,106,150,0.2586587071418762
PIG,K,28,68,91,135,0.25817763805389404
PIG,L,29,73,99,146,0.25685060024261475
TIGER,E,1,203,141,42,0.23910172283649445
TIGER,E,2,217,140,41,0.23896139860153198
TIGER,F,3,228,158,50,0.23857951164245605
TIGER,F,4,230,160,63,0.23807361721992493
TIGER,F,2,230,162,42,0.23708559572696686
LADYBUG,A,15,205,59,66,0.22068417072296143
LADYBUG,A,14,203,57,56,0.22050338983535767
LADYBUG,B,13,201,60,63,0.22038134932518005
LADYBUG,B,14,196,58,67,0.2192659080028534
LADYBUG,A,13,194,54,46,0.21924033761024475
FROG,P,14,70,138,69,0.2457161396741867
FROG,P,15,70,145,67,0.2455773949623108
FROG,P,13,70,136,71,0.24540314078330994
FROG,O,12,78,140,69,0.24538756906986237
FROG,O,13,78,147,70,0.2452642172574997
AXOLOTL,D,14,207,88,104,0.1991797238588333
AXOLOTL,C,15,207,67,99,0.1972411721944809
AXOLOTL,D,15,206,85,112,0.19676214456558228
AXOLOTL,A,17,197,53,86,0.19670429825782776
AXOLOTL,C,14,200,66,84,0.19624063372612
TOAD,P,10,65,118,66,0.21225082874298096
TOAD,P,11,63,120,66,0.20983976125717163
TOAD,P,9,70,126,68,0.20523300766944885
TOAD,P,12,67,127,70,0.2043638825416565
TOAD,P,8,77,130,68,0.2004791796207428
LEMON,K,4,235,222,79,0.26852983236312866
LEMON,K,5,230,221,85,0.26812106370925903
LEMON,K,3,234,219,71,0.2680599093437195
LEMON,K,2,234,219,67,0.26802587509155273
LEMON,L,3,227,217,60,0.2677626609802246
LIME,N,1,180,193,51,0.3018261194229126
LIME,N,2,178,191,54,0.3011578321456909
LIME,N,3,170,189,58,0.30057603120803833
LIME,M,5,194,204,68,0.2999860644340515
LIME,M,6,182,198,73,0.2995143532752991
KIWI,N,3,170,189,58,0.24861249327659607
KIWI,N,2,178,191,54,0.24828149378299713
KIWI,N,4,161,186,60,0.24821990728378296
KIWI,N,1,180,193,51,0.24810007214546204
KIWI,O,1,147,170,59,0.2480432391166687
PUMPKIN,E,2,217,140,41,0.2602015733718872
PUMPKIN,F,4,230,160,63,0.25875404477119446
PUMPKIN,F,5,230,158,69,0.25852543115615845
PUMPKIN,E,4,218,131,42,0.25848454236984253
PUMPKIN,E,3,223,136,44,0.2583850622177124
ZUCCHINI,P,15,70,145,67,0.20744845271110535
ZUCCHINI,P,14,70,138,69,0.20728488266468048
ZUCCHINI,P,13,70,136,71,0.20682735741138458
ZUCCHINI,O,14,77,150,66,0.2063378095626831
ZUCCHINI,O,12,78,140,69,0.20604251325130463
GRAPE,A,25,131,58,113,0.29342085123062134
GRAPE,B,24,137,65,122,0.2914748191833496
GRAPE,A,24,142,61,120,0.2914227545261383
GRAPE,B,25,130,64,121,0.291353702545166
GRAPE,B,23,145,64,120,0.291231244802475
CUCUMBER,P,10,65,118,66,0.2232869416475296
CUCUMBER,P,11,63,120,66,0.22274339199066162
CUCUMBER,P,12,67,127,70,0.22107970714569092
CUCUMBER,P,9,70,126,68,0.22086523473262787
CUCUMBER,P,15,70,145,67,0.21828383207321167
COCONUT,P,10,65,118,66,0.20793427526950836
COCONUT,P,11,63,120,66,0.20773345232009888
COCONUT,P,9,70,126,68,0.20632009208202362
COCONUT,P,12,67,127,70,0.2055637538433075
COCONUT,P,8,77,130,68,0.20322677493095398
EGGPLANT,A,30,97,59,117,0.21090468764305115
EGGPLANT,B,27,111,59,115,0.21089963614940643
EGGPLANT,D,30,68,48,110,0.21025940775871277
EGGPLANT,C,27,105,59,118,0.21025103330612183
EGGPLANT,D,25,109,64,118,0.21013548970222473
ASPARAGUS,P,1,112,140,60,0.20746105909347534
ASPARAGUS,P,2,115,145,62,0.20665881037712097
ASPARAGUS,P,3,107,142,64,0.20618964731693268
ASPARAGUS,P,4,102,139,65,0.20571529865264893
ASPARAGUS,O,5,126,166,66,0.20480498671531677
PEACH,E,14,217,110,120,0.24417546391487122
PEACH,C,16,209,65,110,0.24300941824913025
PEACH,E,15,214,104,131,0.24282598495483398
PEACH,D,14,207,88,104,0.2415998876094818
PEACH,D,16,207,85,124,0.24147777259349823
APPLE,I,21,137,147,169,0.2240169495344162
APPLE,I,23,115,126,158,0.22364836931228638
APPLE,I,24,103,115,151,0.22288399934768677
APPLE,A,15,205,59,66,0.22191601991653442
APPLE,I,25,88,101,141,0.22172337770462036
EGG,I,21,137,147,169,0.22086894512176514
EGG,I,22,124,140,165,0.21853382885456085
EGG,I,20,148,161,177,0.2167111337184906
EGG,J,24,102,130,162,0.216595858335495
EGG,K,26,85,118,157,0.21634069085121155
BANANA,H,2,237,188,52,0.24962352216243744
BANANA,H,1,230,186,38,0.24931928515434265
BANANA,H,3,237,186,58,0.24925673007965088
BANANA,I,2,235,196,46,0.24911190569400787
BANANA,I,1,225,191,32,0.24867701530456543
TOMATO,B,12,209,65,59,0.23745489120483398
TOMATO,A,14,203,57,56,0.23665021359920502
TOMATO,B,11,207,67,54,0.23605474829673767
TOMATO,A,10,205,61,45,0.23601365089416504
TOMATO,A,11,205,61,45,0.23601365089416504
BEET,A,18,192,50,97,0.2600095868110657
BEET,A,17,197,53,86,0.25886231660842896
BEET,A,19,184,48,108,0.25700828433036804
BEET,A,20,175,49,110,0.2567148804664612
BEET,A,21,168,55,115,0.25497716665267944
PEARL,I,23,115,126,158,0.2512373924255371
PEARL,H,25,90,92,138,0.250654011964798
PEARL,I,24,103,115,151,0.25004464387893677
PEARL,H,27,76,80,134,0.24983271956443787
PEARL,H,26,84,86,138,0.24980920553207397
AMETHYST,A,30,97,59,117,0.27937331795692444
AMETHYST,C,27,105,59,118,0.2790556848049164
AMETHYST,D,25,109,64,118,0.278942346572876
AMETHYST,B,27,111,59,115,0.27889400720596313
AMETHYST,E,25,106,67,121,0.27874207496643066
SAPPHIRE,H,30,49,56,116,0.291723370552063
SAPPHIRE,I,30,48,65,124,0.2875036597251892
SAPPHIRE,H,29,59,64,124,0.2874797582626343
SAPPHIRE,J,30,59,68,123,0.28641781210899353
SAPPHIRE,I,29,62,71,129,0.28583866357803345
GOLD,I,9,231,195,106,0.302918940782547
GOLD,F,1,220,158,32,0.30151206254959106
GOLD,I,10,228,200,119,0.3012416660785675
GOLD,I,8,235,194,96,0.30063217878341675
GOLD,G,1,221,168,33,0.30043700337409973
RUBY,A,17,197,53,86,0.2873319685459137
RUBY,B,15,205,59,81,0.2860901951789856
RUBY,A,16,201,57,74,0.28397929668426514
RUBY,C,14,200,66,84,0.28323277831077576
RUBY,B,16,207,57,93,0.28205448389053345
JADE,N,5,154,184,62,0.23082537949085236
JADE,N,4,161,186,60,0.23051045835018158
JADE,N,6,147,183,68,0.23038598895072937
JADE,N,3,170,189,58,0.22963407635688782
JADE,N,7,130,175,68,0.22942546010017395
TILE,A,14,203,57,56,0.27285951375961304
TILE,A,13,194,54,46,0.27276939153671265
TILE,B,13,201,60,63,0.2725752592086792
TILE,A,8,165,53,45,0.2719062864780426
TILE,A,9,192,58,44,0.2718798518180847
LAPIS LAZULI,H,30,49,56,116,0.2803397476673126
LAPIS LAZULI,H,29,59,64,124,0.2743297219276428
LAPIS LAZULI,I,30,48,65,124,0.27377939224243164
LAPIS LAZULI,I,29,62,71,129,0.27167797088623047
LAPIS LAZULI,J,30,59,68,123,0.27144551277160645
AMBER,A,13,194,54,46,0.23818495869636536
AMBER,A,12,195,57,41,0.2377718836069107
AMBER,A,8,165,53,45,0.23758381605148315
AMBER,A,9,192,58,44,0.23755192756652832
AMBER,F,1,220,158,32,0.23729290068149567
BRICK,B,6,171,61,45,0.2514253556728363
BRICK,B,7,183,61,45,0.2506124973297119
BRICK,A,8,165,53,45,0.2504176199436188
BRICK,C,12,210,78,76,0.25014829635620117
BRICK,C,11,211,78,73,0.2497835010290146
EMERALD,P,24,87,159,119,0.2828018367290497
EMERALD,P,13,70,136,71,0.2824116349220276
EMERALD,P,23,88,158,113,0.2821425795555115
EMERALD,P,14,70,138,69,0.2813795208930969
EMERALD,P,25,85,160,130,0.2803860306739807
SUNFLOWER,G,1,221,168,33,0.2332257330417633
SUNFLOWER,G,2,233,174,50,0.2330971360206604
SUNFLOWER,F,1,220,158,32,0.23286473751068115
SUNFLOWER,H,3,237,186,58,0.23159950971603394
SUNFLOWER,H,2,237,188,52,0.23139765858650208
BASIL,P,7,81,133,67,0.22376728057861328
BASIL,O,11,78,135,69,0.22327634692192078
BASIL,O,10,83,138,68,0.223218634724617
BASIL,P,8,77,130,68,0.22310394048690796
BASIL,P,6,88,138,67,0.22308826446533203
MALLOW,A,24,142,61,120,0.20795151591300964
MALLOW,B,22,152,65,121,0.20774120092391968
MALLOW,B,23,145,64,120,0.20732709765434265
MALLOW,A,22,159,58,117,0.207241952419281
MALLOW,A,23,152,59,116,0.20719653367996216
LAVENDER,H,23,112,109,149,0.2764574885368347
LAVENDER,G,23,118,98,141,0.27645623683929443
LAVENDER,G,24,108,89,137,0.27640289068222046
LAVENDER,G,22,127,106,145,0.27556514739990234
LAVENDER,H,24,105,103,145,0.27547043561935425
POPPY,B,12,209,65,59,0.24499693512916565
POPPY,A,10,205,61,45,0.24485397338867188
POPPY,A,11,205,61,45,0.24485397338867188
POPPY,A,14,203,57,56,0.2445337176322937
POPPY,B,11,207,67,54,0.24412673711776733
WHEAT,E,1,203,141,42,0.24046865105628967
WHEAT,H,6,234,177,86,0.23628170788288116
WHEAT,I,11,225,195,128,0.23611825704574585
WHEAT,H,7,230,170,89,0.2356492280960083
WHEAT,G,5,232,172,88,0.23562157154083252
CARNATION,B,16,207,57,93,0.24077942967414856
CARNATION,B,15,205,59,81,0.24062781035900116
CARNATION,C,15,207,67,99,0.24006378650665283
CARNATION,D,14,207,88,104,0.23915842175483704
CARNATION,A,17,197,53,86,0.23900511860847473
CORAL,C,10,213,78,66,0.3172614574432373
CORAL,C,11,211,78,73,0.3161352276802063
CORAL,D,10,209,93,76,0.31529656052589417
CORAL,C,12,210,78,76,0.3151981830596924
CORAL,D,11,208,96,88,0.3146364688873291
MINT,N,20,104,176,110,0.2729605734348297
MINT,P,26,83,161,137,0.27032989263534546
MINT,M,21,117,180,153,0.27025461196899414
MINT,P,25,85,160,130,0.26971566677093506
MINT,P,16,78,152,70,0.26968681812286377
WOOD,N,28,77,141,173,0.23282364010810852
WOOD,O,30,75,135,167,0.23170650005340576
WOOD,M,26,81,147,175,0.2315395474433899
WOOD,L,25,90,147,176,0.23102037608623505
WOOD,N,29,75,128,163,0.23075692355632782
HURRICANE,H,30,49,56,116,0.2180848866701126
HURRICANE,A,15,205,59,66,0.21753334999084473
HURRICANE,A,14,203,57,56,0.2172805517911911
HURRICANE,B,13,201,60,63,0.21675144135951996
HURRICANE,B,14,196,58,67,0.21669913828372955
SKIN,H,8,230,167,96,0.24985414743423462
SKIN,B,17,207,55,102,0.2493855357170105
SKIN,G,5,232,172,88,0.24926549196243286
SKIN,H,7,230,170,89,0.24899941682815552
SKIN,B,16,207,57,93,0.24897420406341553
FIRE,A,15,205,59,66,0.2746928334236145
FIRE,A,14,203,57,56,0.2743973433971405
FIRE,B,13,201,60,63,0.2736073136329651
FIRE,G,3,235,169,52,0.272903710603714
FIRE,F,2,230,162,42,0.27285242080688477
SAND,I,11,225,195,128,0.25658178329467773
SAND,I,9,231,195,106,0.2555873990058899
SAND,I,8,235,194,96,0.2555748224258423
SAND,H,5,237,185,78,0.2553083300590515
SAND,H,4,237,185,68,0.2547984719276428
SEA,M,25,86,163,179,0.29764026403427124
SEA,L,24,96,164,187,0.29729142785072327
SEA,P,30,79,151,171,0.2970030903816223
SEA,M,26,81,147,175,0.29699474573135376
SEA,N,28,77,141,173,0.29696449637413025
MUD,A,1,82,48,27,0.20869773626327515
MUD,A,2,90,47,30,0.20855318009853363
MUD,B,1,115,71,37,0.2082812339067459
MUD,A,3,99,43,32,0.2058878242969513
MUD,C,1,143,92,43,0.20567473769187927
GRASS,O,14,77,150,66,0.27553749084472656
GRASS,P,15,70,145,67,0.27495619654655457
GRASS,P,17,81,153,68,0.27490460872650146
GRASS,P,16,78,152,70,0.27440184354782104
GRASS,O,13,78,147,70,0.27399829030036926
POND,H,27,76,80,134,0.2591204047203064
POND,H,26,84,86,138,0.2585049867630005
POND,I,28,70,80,134,0.25838279724121094
POND,I,27,75,86,138,0.25816571712493896
POND,H,25,90,92,138,0.2577946186065674
SUNRISE,G,2,233,174,50,0.23770378530025482
SUNRISE,G,3,235,169,52,0.2372698187828064
SUNRISE,H,3,237,186,58,0.23696550726890564
SUNRISE,H,2,237,188,52,0.23656943440437317
SUNRISE,H,4,237,185,68,0.23654776811599731
MOSS,P,1,112,140,60,0.2583813965320587
MOSS,P,2,115,145,62,0.25765907764434814
MOSS,P,3,107,142,64,0.2570875287055969
MOSS,P,4,102,139,65,0.25642865896224976
