word,coordenada_x,coordenada_y,R,G,B,distance
SALMON,F,11,223,134,112,0.2978914678096771
SALMON,G,11,225,146,123,0.29704558849334717
SALMON,E,11,211,117,103,0.2969134747982025
SALMON,E,10,215,114,90,0.2967368960380554
SALMON,G,12,223,145,126,0.2964033782482147
WHALE,I,19,164,176,185,0.2665458917617798
WHALE,J,19,165,194,195,0.2639352083206177
WHALE,I,20,148,161,177,0.2634100019931793
WHALE,J,21,134,171,185,0.2632078528404236
WHALE,J,20,146,185,193,0.2630484998226166
GRIZZLY,B,1,115,71,37,0.2681753635406494
GRIZZLY,B,2,128,70,41,0.2675066292285919
GRIZZLY,A,2,90,47,30,0.26734933257102966
GRIZZLY,A,3,99,43,32,0.2668018937110901
GRIZZLY,A,1,82,48,27,0.2662423849105835
FLAMINGO,G,15,222,144,155,0.28360989689826965
FLAMINGO,H,15,218,165,158,0.28308409452438354
FLAMINGO,F,15,218,127,144,0.2828492522239685
FLAMINGO,E,14,217,110,120,0.28240150213241577
FLAMINGO,F,14,217,130,129,0.2818167805671692
FOX,C,8,205,72,45,0.25986388325691223
FOX,C,9,210,75,50,0.25986048579216003
FOX,B,9,202,63,44,0.2594115436077118
FOX,B,7,183,61,45,0.2591545581817627
FOX,C,7,199,74,46,0.25913727283477783
CRICKET,I,16,194,198,180,0.25694742798805237
CRICKET,I,15,204,200,166,0.25570353865623474
CRICKET,J,14,190,196,156,0.2547745704650879
CRICKET,I,17,192,196,189,0.2546570897102356
CRICKET,J,15,195,203,165,0.2544633746147156
CANARY,K,4,235,222,79,0.2882302701473236
CANARY,K,2,234,219,67,0.288047194480896
CANARY,J,5,238,217,81,0.2880098819732666
CANARY,K,3,234,219,71,0.28792184591293335
CANARY,J,4,237,216,75,0.2878865599632263
PIG,H,15,218,165,158,0.2564776539802551
PIG,G,15,222,144,155,0.25497159361839294
PIG,H,16,200,164,172,0.25413697957992554
PIG,G,14,220,142,135,0.25349515676498413
PIG,F,15,218,127,144,0.25301021337509155
TIGER,D,1,175,118,47,0.26336562633514404
TIGER,D,2,188,118,47,0.26236557960510254
TIGER,D,3,191,112,45,0.26142993569374084
TIGER,I,18,191,193,194,0.26109713315963745
TIGER,F,8,215,132,84,0.2606103718280792
LADYBUG,A,14,203,57,56,0.26905256509780884
LADYBUG,B,13,201,60,63,0.2689536213874817
LADYBUG,A,13,194,54,46,0.26891449093818665
LADYBUG,A,15,205,59,66,0.2688997685909271
LADYBUG,B,14,196,58,67,0.268780380487442
FROG,I,16,194,198,180,0.2697335183620453
FROG,I,17,192,196,189,0.2679592967033386
FROG,N,11,100,157,71,0.26599329710006714
FROG,O,15,81,153,73,0.26589909195899963
FROG,P,16,78,152,70,0.265744686126709
AXOLOTL,H,15,218,165,158,0.26947399973869324
AXOLOTL,H,16,200,164,172,0.268652081489563
AXOLOTL,H,17,192,166,175,0.2686290442943573
AXOLOTL,H,14,222,163,143,0.2661331593990326
AXOLOTL,G,17,192,152,164,0.2656654119491577
TOAD,I,17,192,196,189,0.2642921209335327
TOAD,I,16,194,198,180,0.262388676404953
TOAD,I,15,204,200,166,0.2591184079647064
TOAD,I,13,207,190,146,0.25832653045654297
TOAD,I,14,209,200,158,0.2562903165817261
LEMON,K,4,235,222,79,0.29981300234794617
LEMON,K,3,234,219,71,0.29897430539131165
LEMON,K,2,234,219,67,0.2989480495452881
LEMON,J,7,238,220,101,0.29856178164482117
LEMON,K,5,230,221,85,0.2985503375530243
LIME,M,5,194,204,68,0.31717488169670105
LIME,N,1,180,193,51,0.31677931547164917
LIME,N,2,178,191,54,0.3164113461971283
LIME,M,6,182,198,73,0.3162047863006592
LIME,N,3,170,189,58,0.3159821629524231
KIWI,N,1,180,193,51,0.303875207901001
KIWI,N,2,178,191,54,0.30387234687805176
KIWI,N,3,170,189,58,0.30300426483154297
KIWI,M,5,194,204,68,0.30285128951072693
KIWI,M,6,182,198,73,0.3025059103965759
PUMPKIN,H,9,229,163,106,0.29065701365470886
PUMPKIN,G,8,224,149,97,0.2906397879123688
PUMPKIN,H,10,235,159,109,0.29045799374580383
PUMPKIN,G,7,230,158,91,0.2901744246482849
PUMPKIN,G,9,225,149,105,0.28986114263534546
ZUCCHINI,P,3,107,142,64,0.2578398287296295
ZUCCHINI,P,4,102,139,65,0.25782904028892517
ZUCCHINI,P,2,115,145,62,0.25781214237213135
ZUCCHINI,P,1,112,140,60,0.2574372887611389
ZUCCHINI,J,13,197,200,155,0.25699418783187866
GRAPE,A,30,97,59,117,0.31643199920654297
GRAPE,D,28,91,56,119,0.3163454234600067
GRAPE,B,30,94,58,120,0.31625816226005554
GRAPE,B,27,111,59,115,0.31618472933769226
GRAPE,D,29,82,52,118,0.31615668535232544
CUCUMBER,I,16,194,198,180,0.279802531003952
CUCUMBER,J,16,187,201,178,0.2791283130645752
CUCUMBER,J,15,195,203,165,0.2788228988647461
CUCUMBER,J,14,190,196,156,0.2786300480365753
CUCUMBER,J,13,197,200,155,0.2772194743156433
COCONUT,I,16,194,198,180,0.2695176303386688
COCONUT,H,14,222,163,143,0.2691163718700409
COCONUT,H,13,224,161,135,0.268893837928772
COCONUT,I,15,204,200,166,0.26787614822387695
COCONUT,H,12,227,160,127,0.26676490902900696
EGGPLANT,B,27,111,59,115,0.31033676862716675
EGGPLANT,A,30,97,59,117,0.3101155161857605
EGGPLANT,D,25,109,64,118,0.310067355632782
EGGPLANT,C,27,105,59,118,0.3098214566707611
EGGPLANT,E,25,106,67,121,0.30967316031455994
ASPARAGUS,I,16,194,198,180,0.27325379848480225
ASPARAGUS,I,15,204,200,166,0.2722362279891968
ASPARAGUS,J,13,197,200,155,0.27171963453292847
ASPARAGUS,J,14,190,196,156,0.27171754837036133
ASPARAGUS,J,15,195,203,165,0.27061593532562256
PEACH,H,13,224,161,135,0.3190404176712036
PEACH,G,11,225,146,123,0.3187600374221802
PEACH,H,12,227,160,127,0.31852975487709045
PEACH,G,12,223,145,126,0.31742823123931885
PEACH,H,14,222,163,143,0.317348837852478
APPLE,N,9,116,167,70,0.26294776797294617
APPLE,N,11,100,157,71,0.26292353868484497
APPLE,N,10,106,159,69,0.26291435956954956
APPLE,N,8,126,173,68,0.2626863420009613
APPLE,N,12,97,156,76,0.26257967948913574
EGG,I,15,204,200,166,0.26627442240715027
EGG,I,14,209,200,158,0.26598745584487915
EGG,I,16,194,198,180,0.2648221552371979
EGG,I,13,207,190,146,0.26419657468795776
EGG,I,17,192,196,189,0.2634966969490051
BANANA,J,6,240,218,93,0.27754828333854675
BANANA,J,5,238,217,81,0.2774534225463867
BANANA,J,4,237,216,75,0.27728840708732605
BANANA,J,3,239,213,61,0.277274489402771
BANANA,J,7,238,220,101,0.2771160900592804
TOMATO,B,6,171,61,45,0.2964969575405121
TOMATO,B,7,183,61,45,0.29565614461898804
TOMATO,A,8,165,53,45,0.29432055354118347
TOMATO,A,9,192,58,44,0.29265937209129333
TOMATO,A,12,195,57,41,0.2917294502258301
BEET,A,20,175,49,110,0.28664088249206543
BEET,A,21,168,55,115,0.2865223288536072
BEET,A,22,159,58,117,0.2856932282447815
BEET,B,21,163,68,122,0.28495490550994873
BEET,A,23,152,59,116,0.2847221791744232
PEARL,I,17,192,196,189,0.28377819061279297
PEARL,I,16,194,198,180,0.2830710709095001
PEARL,I,15,204,200,166,0.2814347743988037
PEARL,I,14,209,200,158,0.27979013323783875
PEARL,H,14,222,163,143,0.2795286774635315
AMETHYST,F,26,92,69,127,0.31156012415885925
AMETHYST,F,27,85,63,125,0.3113948106765747
AMETHYST,E,27,92,62,124,0.3112718462944031
AMETHYST,F,25,102,72,124,0.31127017736434937
AMETHYST,E,26,100,68,127,0.31109514832496643
SAPPHIRE,I,30,48,65,124,0.30311402678489685
SAPPHIRE,H,30,49,56,116,0.3025062680244446
SAPPHIRE,J,30,59,68,123,0.30201292037963867
SAPPHIRE,J,29,67,79,135,0.3011069893836975
SAPPHIRE,I,29,62,71,129,0.30107641220092773
GOLD,D,1,175,118,47,0.3066067397594452
GOLD,I,11,225,195,128,0.30214163661003113
GOLD,I,12,220,198,142,0.3017456531524658
GOLD,E,1,203,141,42,0.29946279525756836
GOLD,I,13,207,190,146,0.29856517910957336
RUBY,A,6,130,45,39,0.293872207403183
RUBY,A,7,143,48,41,0.29323631525039673
RUBY,A,5,124,45,38,0.29263797402381897
RUBY,A,8,165,53,45,0.29259175062179565
RUBY,A,16,201,57,74,0.29235538840293884
JADE,J,17,181,202,191,0.29855650663375854
JADE,J,18,180,202,194,0.29853355884552
JADE,I,16,194,198,180,0.2959304451942444
JADE,J,16,187,201,178,0.2951793372631073
JADE,I,17,192,196,189,0.294855535030365
TILE,I,17,192,196,189,0.288896381855011
TILE,I,16,194,198,180,0.2876337468624115
TILE,C,4,170,82,47,0.2863316237926483
TILE,I,30,48,65,124,0.28621822595596313
TILE,C,5,180,80,46,0.28604334592819214
LAPIS LAZULI,I,30,48,65,124,0.304058313369751
LAPIS LAZULI,H,30,49,56,116,0.30348414182662964
LAPIS LAZULI,K,30,65,82,135,0.30217409133911133
LAPIS LAZULI,J,29,67,79,135,0.3018905818462372
LAPIS LAZULI,I,29,62,71,129,0.3013521432876587
AMBER,D,1,175,118,47,0.288724422454834
AMBER,C,1,143,92,43,0.28865453600883484
AMBER,C,2,150,87,44,0.2865890860557556
AMBER,C,3,164,89,46,0.2858397364616394
AMBER,B,1,115,71,37,0.2850077748298645
BRICK,B,6,171,61,45,0.3093433976173401
BRICK,A,6,130,45,39,0.308893620967865
BRICK,A,5,124,45,38,0.30873674154281616
BRICK,A,7,143,48,41,0.30841338634490967
BRICK,C,4,170,82,47,0.30678361654281616
EMERALD,P,26,83,161,137,0.3078358769416809
EMERALD,P,11,63,120,66,0.3073476552963257
EMERALD,P,10,65,118,66,0.3073147237300873
EMERALD,P,12,67,127,70,0.30701714754104614
EMERALD,P,27,85,162,147,0.30694884061813354
SUNFLOWER,I,8,235,194,96,0.28474822640419006
SUNFLOWER,H,5,237,185,78,0.28455257415771484
SUNFLOWER,D,1,175,118,47,0.2845441699028015
SUNFLOWER,I,7,237,198,90,0.2844341993331909
SUNFLOWER,H,6,234,177,86,0.28416532278060913
BASIL,J,16,187,201,178,0.2963882088661194
